fft_pLF,fft_pHF,fft_LFHFratio,fft_VLF,fft_LF,fft_HF,lomb_lf,RMSSD,PNN50,TRI,TINN,lomb_hf,meanV,stdV,sdsd,qr,SessionLabel
36.2663487538885,63.7336512461115,0.588442391807526,1.17522639671223E-13,1.16078232632666,2.0560129546652,0.288167200884128,0.055700308034921,0.204872251931075,4.16666666666667,0.015625,0.128001266208365,0.838145990740741,0.044162110257353,0.054513426030938,1,1
52.6044154528978,47.3955845471022,1.11206497596064,1.30401070514575E-13,1.55245227057201,1.39970167310984,0.21620654703352,0.057468843154294,0.184313725490196,4.25,0.02734375,0.181379560980232,0.813296618055556,0.047146964225768,0.057343052447193,1,1
43.2469186400606,56.7530813599394,0.880269746810448,3.38916698218718E-14,1.45675505386363,1.96789663175645,0.156361929672448,0.050489745960056,0.1,3.45833333333333,0.015625,0.109011958429611,0.840838230769231,0.036417710063076,0.050467317273698,1,1
27.7663666033251,72.2336333966749,0.384396648730717,5.65074794817139E-14,1.05659187317117,2.74870209368382,0.071247534429387,0.075748587119497,0.4,5.5,0.0390625,0.049564587390289,0.869358,0.046496829121995,0.075732468148344,1,1
59.4389036583291,40.5610963416709,1.52746929836957,0.677324085505328,1.57260767863085,1.01760169056741,0.736147330973546,0.028375433840304,0.014285714285714,4.69642857142857,0.015625,0.914145484363528,0.717672180555556,0.06000560758434,0.028214424080945,1,0
64.2986574727832,35.7013425272168,1.83437691646495,4.14656265851328E-14,1.96261781217646,1.09628009389583,1.46133023498047,0.070473403383885,0.194981489099136,4.66666666666667,0.015625,0.67344326344691,0.819729867724868,0.085664034355189,0.068524098473246,1,0
40.0285517942313,59.9714482057687,0.71766067182508,0.392627244170585,1.54883997818455,2.242239629327,1.01693869964926,0.110024661823611,0.309163059163059,6.2,0.015625,0.681728608201596,0.831287025289334,0.09752337006888,0.109252568168904,0.962418300653595,0
51.6271943564721,48.3728056435279,1.36848975059609,0.40998543956926,1.8032791623201,1.89786761651963,0.55461905764157,0.073901922088915,0.458994708994709,6.08333333333333,0.015625,0.479317647464905,0.860663952643678,0.081811436202863,0.073568265581929,1,0
34.8517323655141,65.1482676344859,0.534960231959653,5.99048266135632E-14,1.03408811021732,1.93301865903055,0.169121025069728,0.148895650125404,0.866666666666667,8,0.015625,0.367473300763797,0.89164225,0.097410295704647,0.148895650125404,1,0
36.2663487538885,63.7336512461115,0.588442391807526,1.17522639671223E-13,1.16078232632666,2.0560129546652,0.288167200884128,0.055700308034921,0.204872251931075,4.16666666666667,0.015625,0.128001266208365,0.838145990740741,0.044162110257353,0.054513426030938,1,1
52.6044154528978,47.3955845471022,1.11206497596064,1.30401070514575E-13,1.55245227057201,1.39970167310984,0.21620654703352,0.057468843154294,0.184313725490196,4.25,0.02734375,0.181379560980232,0.813296618055556,0.047146964225768,0.057343052447193,1,1
43.2469186400606,56.7530813599394,0.880269746810448,3.38916698218718E-14,1.45675505386363,1.96789663175645,0.156361929672448,0.050489745960056,0.1,3.45833333333333,0.015625,0.109011958429611,0.840838230769231,0.036417710063076,0.050467317273698,1,1
27.7663666033251,72.2336333966749,0.384396648730717,5.65074794817139E-14,1.05659187317117,2.74870209368382,0.071247534429387,0.075748587119497,0.4,5.5,0.0390625,0.049564587390289,0.869358,0.046496829121995,0.075732468148344,1,1
59.4389036583291,40.5610963416709,1.52746929836957,0.677324085505328,1.57260767863085,1.01760169056741,0.736147330973546,0.028375433840304,0.014285714285714,4.69642857142857,0.015625,0.914145484363528,0.717672180555556,0.06000560758434,0.028214424080945,1,0
64.2986574727832,35.7013425272168,1.83437691646495,4.14656265851328E-14,1.96261781217646,1.09628009389583,1.46133023498047,0.070473403383885,0.194981489099136,4.66666666666667,0.015625,0.67344326344691,0.819729867724868,0.085664034355189,0.068524098473246,1,0
40.0285517942313,59.9714482057687,0.71766067182508,0.392627244170585,1.54883997818455,2.242239629327,1.01693869964926,0.110024661823611,0.309163059163059,6.2,0.015625,0.681728608201596,0.831287025289334,0.09752337006888,0.109252568168904,0.962418300653595,0
51.6271943564721,48.3728056435279,1.36848975059609,0.40998543956926,1.8032791623201,1.89786761651963,0.55461905764157,0.073901922088915,0.458994708994709,6.08333333333333,0.015625,0.479317647464905,0.860663952643678,0.081811436202863,0.073568265581929,1,0
34.8517323655141,65.1482676344859,0.534960231959653,5.99048266135632E-14,1.03408811021732,1.93301865903055,0.169121025069728,0.148895650125404,0.866666666666667,8,0.015625,0.367473300763797,0.89164225,0.097410295704647,0.148895650125404,1,0
36.2663487538885,63.7336512461115,0.588442391807526,1.17522639671223E-13,1.16078232632666,2.0560129546652,0.288167200884128,0.055700308034921,0.204872251931075,4.16666666666667,0.015625,0.128001266208365,0.838145990740741,0.044162110257353,0.054513426030938,1,1
52.6044154528978,47.3955845471022,1.11206497596064,1.30401070514575E-13,1.55245227057201,1.39970167310984,0.21620654703352,0.057468843154294,0.184313725490196,4.25,0.02734375,0.181379560980232,0.813296618055556,0.047146964225768,0.057343052447193,1,1
43.2469186400606,56.7530813599394,0.880269746810448,3.38916698218718E-14,1.45675505386363,1.96789663175645,0.156361929672448,0.050489745960056,0.1,3.45833333333333,0.015625,0.109011958429611,0.840838230769231,0.036417710063076,0.050467317273698,1,1
27.7663666033251,72.2336333966749,0.384396648730717,5.65074794817139E-14,1.05659187317117,2.74870209368382,0.071247534429387,0.075748587119497,0.4,5.5,0.0390625,0.049564587390289,0.869358,0.046496829121995,0.075732468148344,1,1
59.4389036583291,40.5610963416709,1.52746929836957,0.677324085505328,1.57260767863085,1.01760169056741,0.736147330973546,0.028375433840304,0.014285714285714,4.69642857142857,0.015625,0.914145484363528,0.717672180555556,0.06000560758434,0.028214424080945,1,0
64.2986574727832,35.7013425272168,1.83437691646495,4.14656265851328E-14,1.96261781217646,1.09628009389583,1.46133023498047,0.070473403383885,0.194981489099136,4.66666666666667,0.015625,0.67344326344691,0.819729867724868,0.085664034355189,0.068524098473246,1,0
40.0285517942313,59.9714482057687,0.71766067182508,0.392627244170585,1.54883997818455,2.242239629327,1.01693869964926,0.110024661823611,0.309163059163059,6.2,0.015625,0.681728608201596,0.831287025289334,0.09752337006888,0.109252568168904,0.962418300653595,0
51.6271943564721,48.3728056435279,1.36848975059609,0.40998543956926,1.8032791623201,1.89786761651963,0.55461905764157,0.073901922088915,0.458994708994709,6.08333333333333,0.015625,0.479317647464905,0.860663952643678,0.081811436202863,0.073568265581929,1,0
34.8517323655141,65.1482676344859,0.534960231959653,5.99048266135632E-14,1.03408811021732,1.93301865903055,0.169121025069728,0.148895650125404,0.866666666666667,8,0.015625,0.367473300763797,0.89164225,0.097410295704647,0.148895650125404,1,0
36.2663487538885,63.7336512461115,0.588442391807526,1.17522639671223E-13,1.16078232632666,2.0560129546652,0.288167200884128,0.055700308034921,0.204872251931075,4.16666666666667,0.015625,0.128001266208365,0.838145990740741,0.044162110257353,0.054513426030938,1,1
52.6044154528978,47.3955845471022,1.11206497596064,1.30401070514575E-13,1.55245227057201,1.39970167310984,0.21620654703352,0.057468843154294,0.184313725490196,4.25,0.02734375,0.181379560980232,0.813296618055556,0.047146964225768,0.057343052447193,1,1
43.2469186400606,56.7530813599394,0.880269746810448,3.38916698218718E-14,1.45675505386363,1.96789663175645,0.156361929672448,0.050489745960056,0.1,3.45833333333333,0.015625,0.109011958429611,0.840838230769231,0.036417710063076,0.050467317273698,1,1
27.7663666033251,72.2336333966749,0.384396648730717,5.65074794817139E-14,1.05659187317117,2.74870209368382,0.071247534429387,0.075748587119497,0.4,5.5,0.0390625,0.049564587390289,0.869358,0.046496829121995,0.075732468148344,1,1
59.4389036583291,40.5610963416709,1.52746929836957,0.677324085505328,1.57260767863085,1.01760169056741,0.736147330973546,0.028375433840304,0.014285714285714,4.69642857142857,0.015625,0.914145484363528,0.717672180555556,0.06000560758434,0.028214424080945,1,0
64.2986574727832,35.7013425272168,1.83437691646495,4.14656265851328E-14,1.96261781217646,1.09628009389583,1.46133023498047,0.070473403383885,0.194981489099136,4.66666666666667,0.015625,0.67344326344691,0.819729867724868,0.085664034355189,0.068524098473246,1,0
40.0285517942313,59.9714482057687,0.71766067182508,0.392627244170585,1.54883997818455,2.242239629327,1.01693869964926,0.110024661823611,0.309163059163059,6.2,0.015625,0.681728608201596,0.831287025289334,0.09752337006888,0.109252568168904,0.962418300653595,0
51.6271943564721,48.3728056435279,1.36848975059609,0.40998543956926,1.8032791623201,1.89786761651963,0.55461905764157,0.073901922088915,0.458994708994709,6.08333333333333,0.015625,0.479317647464905,0.860663952643678,0.081811436202863,0.073568265581929,1,0
34.8517323655141,65.1482676344859,0.534960231959653,5.99048266135632E-14,1.03408811021732,1.93301865903055,0.169121025069728,0.148895650125404,0.866666666666667,8,0.015625,0.367473300763797,0.89164225,0.097410295704647,0.148895650125404,1,0
37.3600133587159,62.6399866412841,0.620193699369512,3.4781253640621E-14,0.581575686037253,1.01383242772312,0.228476928593017,0.061887654370369,0.406349206349206,4.33333333333333,0.015625,0.138168327698472,0.488565006038695,0.050897919772986,0.061113913478611,0.958333333333333,1
21.8096818599797,78.1903181400203,0.282904112509854,6.43116903335669E-14,0.506627888143361,1.93312371928538,0.441442517228668,0.05279738611216,0.279220779220779,4.8,0.015625,0.299794695136797,0.525265220924395,0.054222398365061,0.052174508657629,0.978260869565217,1
33.1597757215573,66.8402242784426,0.508100075437907,5.42007712348506E-14,0.785233866850434,1.48782870980359,63.5264336283987,0.616445887091448,0.602484472049689,5.06666666666667,0.015625,64.1110130708284,0.419779313164761,0.429555133736645,0.616285092421039,0.96969696969697,1
25.6760151737993,74.3239848262007,0.350753466597201,0.173511037270408,0.669295473412009,1.87924089066898,3.31873223251436,0.228804842200086,0.536739130434783,5.98809523809524,0.015625,6.11746715148512,0.516574918291905,0.188835341317866,0.227856114765224,0.977981029810298,1
43.9352683864483,56.0647316135517,0.783652523110064,1.30186267779003E-14,1.24325660492023,1.5864896344443,1.21199558009921,0.138181671674527,625,5.66666666666667,0.015625,0.382034561665934,0.798998432269775,0.095070760434753,0.138167866906009,0.882352941176471,1
51.2373140523104,48.7626859476896,1.08076686504048,2.81235324241551E-14,1.60149501961358,1.51387349362291,2.11819510078423,0.133841217984884,0.696428571428572,5.02777777777778,0.020833333333333,1.63123852097645,0.762577399183306,0.110137143938095,0.133314549336253,0.92156862745098,1
41.4105864394748,58.5894135605252,0.767341150485563,0.204386840040488,1.90963229701053,2.81401401353554,1.8500961101088,0.103545274341872,0.547119068670793,4.91666666666667,0.015625,1.93188996280987,0.763660924444444,0.103510926284533,0.103057056088438,1,1
37.285100064962,62.714899935038,0.632264037432127,0.234802153199967,1.37894291252072,2.40574860247542,0.748159925771823,0.105258672122892,0.392063492063492,6.26666666666667,0.015625,1.13072244364304,0.799805386237585,0.094351088169493,0.104817271252557,0.966283524904215,1
37.3600133587159,62.6399866412841,0.620193699369512,3.4781253640621E-14,0.581575686037253,1.01383242772312,0.228476928593017,0.061887654370369,0.406349206349206,4.33333333333333,0.015625,0.138168327698472,0.488565006038695,0.050897919772986,0.061113913478611,0.958333333333333,1
21.8096818599797,78.1903181400203,0.282904112509854,6.43116903335669E-14,0.506627888143361,1.93312371928538,0.441442517228668,0.05279738611216,0.279220779220779,4.8,0.015625,0.299794695136797,0.525265220924395,0.054222398365061,0.052174508657629,0.978260869565217,1
33.1597757215573,66.8402242784426,0.508100075437907,5.42007712348506E-14,0.785233866850434,1.48782870980359,63.5264336283987,0.616445887091448,0.602484472049689,5.06666666666667,0.015625,64.1110130708284,0.419779313164761,0.429555133736645,0.616285092421039,0.96969696969697,1
25.6760151737993,74.3239848262007,0.350753466597201,0.173511037270408,0.669295473412009,1.87924089066898,3.31873223251436,0.228804842200086,0.536739130434783,5.98809523809524,0.015625,6.11746715148512,0.516574918291905,0.188835341317866,0.227856114765224,0.977981029810298,1
43.9352683864483,56.0647316135517,0.783652523110064,1.30186267779003E-14,1.24325660492023,1.5864896344443,1.21199558009921,0.138181671674527,625,5.66666666666667,0.015625,0.382034561665934,0.798998432269775,0.095070760434753,0.138167866906009,0.882352941176471,1
51.2373140523104,48.7626859476896,1.08076686504048,2.81235324241551E-14,1.60149501961358,1.51387349362291,2.11819510078423,0.133841217984884,0.696428571428572,5.02777777777778,0.020833333333333,1.63123852097645,0.762577399183306,0.110137143938095,0.133314549336253,0.92156862745098,1
41.4105864394748,58.5894135605252,0.767341150485563,0.204386840040488,1.90963229701053,2.81401401353554,1.8500961101088,0.103545274341872,0.547119068670793,4.91666666666667,0.015625,1.93188996280987,0.763660924444444,0.103510926284533,0.103057056088438,1,1
37.285100064962,62.714899935038,0.632264037432127,0.234802153199967,1.37894291252072,2.40574860247542,0.748159925771823,0.105258672122892,0.392063492063492,6.26666666666667,0.015625,1.13072244364304,0.799805386237585,0.094351088169493,0.104817271252557,0.966283524904215,1
37.3600133587159,62.6399866412841,0.620193699369512,3.4781253640621E-14,0.581575686037253,1.01383242772312,0.228476928593017,0.061887654370369,0.406349206349206,4.33333333333333,0.015625,0.138168327698472,0.488565006038695,0.050897919772986,0.061113913478611,0.958333333333333,1
21.8096818599797,78.1903181400203,0.282904112509854,6.43116903335669E-14,0.506627888143361,1.93312371928538,0.441442517228668,0.05279738611216,0.279220779220779,4.8,0.015625,0.299794695136797,0.525265220924395,0.054222398365061,0.052174508657629,0.978260869565217,1
33.1597757215573,66.8402242784426,0.508100075437907,5.42007712348506E-14,0.785233866850434,1.48782870980359,63.5264336283987,0.616445887091448,0.602484472049689,5.06666666666667,0.015625,64.1110130708284,0.419779313164761,0.429555133736645,0.616285092421039,0.96969696969697,1
25.6760151737993,74.3239848262007,0.350753466597201,0.173511037270408,0.669295473412009,1.87924089066898,3.31873223251436,0.228804842200086,0.536739130434783,5.98809523809524,0.015625,6.11746715148512,0.516574918291905,0.188835341317866,0.227856114765224,0.977981029810298,1
43.9352683864483,56.0647316135517,0.783652523110064,1.30186267779003E-14,1.24325660492023,1.5864896344443,1.21199558009921,0.138181671674527,625,5.66666666666667,0.015625,0.382034561665934,0.798998432269775,0.095070760434753,0.138167866906009,0.882352941176471,1
51.2373140523104,48.7626859476896,1.08076686504048,2.81235324241551E-14,1.60149501961358,1.51387349362291,2.11819510078423,0.133841217984884,0.696428571428572,5.02777777777778,0.020833333333333,1.63123852097645,0.762577399183306,0.110137143938095,0.133314549336253,0.92156862745098,1
41.4105864394748,58.5894135605252,0.767341150485563,0.204386840040488,1.90963229701053,2.81401401353554,1.8500961101088,0.103545274341872,0.547119068670793,4.91666666666667,0.015625,1.93188996280987,0.763660924444444,0.103510926284533,0.103057056088438,1,1
37.285100064962,62.714899935038,0.632264037432127,0.234802153199967,1.37894291252072,2.40574860247542,0.748159925771823,0.105258672122892,0.392063492063492,6.26666666666667,0.015625,1.13072244364304,0.799805386237585,0.094351088169493,0.104817271252557,0.966283524904215,1
37.3600133587159,62.6399866412841,0.620193699369512,3.4781253640621E-14,0.581575686037253,1.01383242772312,0.228476928593017,0.061887654370369,0.406349206349206,4.33333333333333,0.015625,0.138168327698472,0.488565006038695,0.050897919772986,0.061113913478611,0.958333333333333,1
21.8096818599797,78.1903181400203,0.282904112509854,6.43116903335669E-14,0.506627888143361,1.93312371928538,0.441442517228668,0.05279738611216,0.279220779220779,4.8,0.015625,0.299794695136797,0.525265220924395,0.054222398365061,0.052174508657629,0.978260869565217,1
33.1597757215573,66.8402242784426,0.508100075437907,5.42007712348506E-14,0.785233866850434,1.48782870980359,63.5264336283987,0.616445887091448,0.602484472049689,5.06666666666667,0.015625,64.1110130708284,0.419779313164761,0.429555133736645,0.616285092421039,0.96969696969697,1
25.6760151737993,74.3239848262007,0.350753466597201,0.173511037270408,0.669295473412009,1.87924089066898,3.31873223251436,0.228804842200086,0.536739130434783,5.98809523809524,0.015625,6.11746715148512,0.516574918291905,0.188835341317866,0.227856114765224,0.977981029810298,1
43.9352683864483,56.0647316135517,0.783652523110064,1.30186267779003E-14,1.24325660492023,1.5864896344443,1.21199558009921,0.138181671674527,625,5.66666666666667,0.015625,0.382034561665934,0.798998432269775,0.095070760434753,0.138167866906009,0.882352941176471,1
51.2373140523104,48.7626859476896,1.08076686504048,2.81235324241551E-14,1.60149501961358,1.51387349362291,2.11819510078423,0.133841217984884,0.696428571428572,5.02777777777778,0.020833333333333,1.63123852097645,0.762577399183306,0.110137143938095,0.133314549336253,0.92156862745098,1
41.4105864394748,58.5894135605252,0.767341150485563,0.204386840040488,1.90963229701053,2.81401401353554,1.8500961101088,0.103545274341872,0.547119068670793,4.91666666666667,0.015625,1.93188996280987,0.763660924444444,0.103510926284533,0.103057056088438,1,1
37.285100064962,62.714899935038,0.632264037432127,0.234802153199967,1.37894291252072,2.40574860247542,0.748159925771823,0.105258672122892,0.392063492063492,6.26666666666667,0.015625,1.13072244364304,0.799805386237585,0.094351088169493,0.104817271252557,0.966283524904215,1
37.3600133587159,62.6399866412841,0.620193699369512,3.4781253640621E-14,0.581575686037253,1.01383242772312,0.228476928593017,0.061887654370369,0.406349206349206,4.33333333333333,0.015625,0.138168327698472,0.488565006038695,0.050897919772986,0.061113913478611,0.958333333333333,1
21.8096818599797,78.1903181400203,0.282904112509854,6.43116903335669E-14,0.506627888143361,1.93312371928538,0.441442517228668,0.05279738611216,0.279220779220779,4.8,0.015625,0.299794695136797,0.525265220924395,0.054222398365061,0.052174508657629,0.978260869565217,1
33.1597757215573,66.8402242784426,0.508100075437907,5.42007712348506E-14,0.785233866850434,1.48782870980359,63.5264336283987,0.616445887091448,0.602484472049689,5.06666666666667,0.015625,64.1110130708284,0.419779313164761,0.429555133736645,0.616285092421039,0.96969696969697,1
25.6760151737993,74.3239848262007,0.350753466597201,0.173511037270408,0.669295473412009,1.87924089066898,3.31873223251436,0.228804842200086,0.536739130434783,5.98809523809524,0.015625,6.11746715148512,0.516574918291905,0.188835341317866,0.227856114765224,0.977981029810298,1
43.9352683864483,56.0647316135517,0.783652523110064,1.30186267779003E-14,1.24325660492023,1.5864896344443,1.21199558009921,0.138181671674527,625,5.66666666666667,0.015625,0.382034561665934,0.798998432269775,0.095070760434753,0.138167866906009,0.882352941176471,1
51.2373140523104,48.7626859476896,1.08076686504048,2.81235324241551E-14,1.60149501961358,1.51387349362291,2.11819510078423,0.133841217984884,0.696428571428572,5.02777777777778,0.020833333333333,1.63123852097645,0.762577399183306,0.110137143938095,0.133314549336253,0.92156862745098,1
41.4105864394748,58.5894135605252,0.767341150485563,0.204386840040488,1.90963229701053,2.81401401353554,1.8500961101088,0.103545274341872,0.547119068670793,4.91666666666667,0.015625,1.93188996280987,0.763660924444444,0.103510926284533,0.103057056088438,1,1
37.285100064962,62.714899935038,0.632264037432127,0.234802153199967,1.37894291252072,2.40574860247542,0.748159925771823,0.105258672122892,0.392063492063492,6.26666666666667,0.015625,1.13072244364304,0.799805386237585,0.094351088169493,0.104817271252557,0.966283524904215,1
37.3600133587159,62.6399866412841,0.620193699369512,3.4781253640621E-14,0.581575686037253,1.01383242772312,0.228476928593017,0.061887654370369,0.406349206349206,4.33333333333333,0.015625,0.138168327698472,0.488565006038695,0.050897919772986,0.061113913478611,0.958333333333333,1
21.8096818599797,78.1903181400203,0.282904112509854,6.43116903335669E-14,0.506627888143361,1.93312371928538,0.441442517228668,0.05279738611216,0.279220779220779,4.8,0.015625,0.299794695136797,0.525265220924395,0.054222398365061,0.052174508657629,0.978260869565217,1
33.1597757215573,66.8402242784426,0.508100075437907,5.42007712348506E-14,0.785233866850434,1.48782870980359,63.5264336283987,0.616445887091448,0.602484472049689,5.06666666666667,0.015625,64.1110130708284,0.419779313164761,0.429555133736645,0.616285092421039,0.96969696969697,1
25.6760151737993,74.3239848262007,0.350753466597201,0.173511037270408,0.669295473412009,1.87924089066898,3.31873223251436,0.228804842200086,0.536739130434783,5.98809523809524,0.015625,6.11746715148512,0.516574918291905,0.188835341317866,0.227856114765224,0.977981029810298,1
43.9352683864483,56.0647316135517,0.783652523110064,1.30186267779003E-14,1.24325660492023,1.5864896344443,1.21199558009921,0.138181671674527,625,5.66666666666667,0.015625,0.382034561665934,0.798998432269775,0.095070760434753,0.138167866906009,0.882352941176471,1
51.2373140523104,48.7626859476896,1.08076686504048,2.81235324241551E-14,1.60149501961358,1.51387349362291,2.11819510078423,0.133841217984884,0.696428571428572,5.02777777777778,0.020833333333333,1.63123852097645,0.762577399183306,0.110137143938095,0.133314549336253,0.92156862745098,1
41.4105864394748,58.5894135605252,0.767341150485563,0.204386840040488,1.90963229701053,2.81401401353554,1.8500961101088,0.103545274341872,0.547119068670793,4.91666666666667,0.015625,1.93188996280987,0.763660924444444,0.103510926284533,0.103057056088438,1,1
37.285100064962,62.714899935038,0.632264037432127,0.234802153199967,1.37894291252072,2.40574860247542,0.748159925771823,0.105258672122892,0.392063492063492,6.26666666666667,0.015625,1.13072244364304,0.799805386237585,0.094351088169493,0.104817271252557,0.966283524904215,1
27.66417048146,72.33582951854,0.389787005888266,0.25890679416217,1.12392961877468,2.91892932769409,0.181163093461107,0.065580611299723,0.309508547008547,5.65,0.015625,0.22803837860871,0.697562372023809,0.050110808939764,0.065446577263886,1,1
38.5372601129162,61.4627398870838,0.642872177244404,0.096086107465488,1.1764965051225,2.07640125330274,0.106242353249046,0.06016259910035,0.45503170664461,4.66666666666667,0.020833333333333,0.091783359436622,0.68654293844697,0.043101362657499,0.060013872881463,1,1
34.5027918802934,65.4972081197066,0.526782635028259,1.35749630936705E-13,1.21315682530682,2.30295523169958,0.044954303173463,0.051509616876851,0.266666666666667,4,0.015625,0.038642923873694,0.6621395625,0.041879607998752,0.051499081763292,1,1
49.8335044781854,50.1664955218146,0.993964279547318,4.80951352358332E-14,1.04303562431903,1.05066854360396,1.13777807832623,0.084546713932532,0.496503496503496,6.5,0.015625,0.665124245995245,0.603729291666667,0.076536639472871,0.084188057793236,1,1
27.66417048146,72.33582951854,0.389787005888266,0.25890679416217,1.12392961877468,2.91892932769409,0.181163093461107,0.065580611299723,0.309508547008547,5.65,0.015625,0.22803837860871,0.697562372023809,0.050110808939764,0.065446577263886,1,1
38.5372601129162,61.4627398870838,0.642872177244404,0.096086107465488,1.1764965051225,2.07640125330274,0.106242353249046,0.06016259910035,0.45503170664461,4.66666666666667,0.020833333333333,0.091783359436622,0.68654293844697,0.043101362657499,0.060013872881463,1,1
34.5027918802934,65.4972081197066,0.526782635028259,1.35749630936705E-13,1.21315682530682,2.30295523169958,0.044954303173463,0.051509616876851,0.266666666666667,4,0.015625,0.038642923873694,0.6621395625,0.041879607998752,0.051499081763292,1,1
49.8335044781854,50.1664955218146,0.993964279547318,4.80951352358332E-14,1.04303562431903,1.05066854360396,1.13777807832623,0.084546713932532,0.496503496503496,6.5,0.015625,0.665124245995245,0.603729291666667,0.076536639472871,0.084188057793236,1,1
27.66417048146,72.33582951854,0.389787005888266,0.25890679416217,1.12392961877468,2.91892932769409,0.181163093461107,0.065580611299723,0.309508547008547,5.65,0.015625,0.22803837860871,0.697562372023809,0.050110808939764,0.065446577263886,1,1
38.5372601129162,61.4627398870838,0.642872177244404,0.096086107465488,1.1764965051225,2.07640125330274,0.106242353249046,0.06016259910035,0.45503170664461,4.66666666666667,0.020833333333333,0.091783359436622,0.68654293844697,0.043101362657499,0.060013872881463,1,1
34.5027918802934,65.4972081197066,0.526782635028259,1.35749630936705E-13,1.21315682530682,2.30295523169958,0.044954303173463,0.051509616876851,0.266666666666667,4,0.015625,0.038642923873694,0.6621395625,0.041879607998752,0.051499081763292,1,1
49.8335044781854,50.1664955218146,0.993964279547318,4.80951352358332E-14,1.04303562431903,1.05066854360396,1.13777807832623,0.084546713932532,0.496503496503496,6.5,0.015625,0.665124245995245,0.603729291666667,0.076536639472871,0.084188057793236,1,1
27.66417048146,72.33582951854,0.389787005888266,0.25890679416217,1.12392961877468,2.91892932769409,0.181163093461107,0.065580611299723,0.309508547008547,5.65,0.015625,0.22803837860871,0.697562372023809,0.050110808939764,0.065446577263886,1,1
38.5372601129162,61.4627398870838,0.642872177244404,0.096086107465488,1.1764965051225,2.07640125330274,0.106242353249046,0.06016259910035,0.45503170664461,4.66666666666667,0.020833333333333,0.091783359436622,0.68654293844697,0.043101362657499,0.060013872881463,1,1
34.5027918802934,65.4972081197066,0.526782635028259,1.35749630936705E-13,1.21315682530682,2.30295523169958,0.044954303173463,0.051509616876851,0.266666666666667,4,0.015625,0.038642923873694,0.6621395625,0.041879607998752,0.051499081763292,1,1
49.8335044781854,50.1664955218146,0.993964279547318,4.80951352358332E-14,1.04303562431903,1.05066854360396,1.13777807832623,0.084546713932532,0.496503496503496,6.5,0.015625,0.665124245995245,0.603729291666667,0.076536639472871,0.084188057793236,1,1
27.66417048146,72.33582951854,0.389787005888266,0.25890679416217,1.12392961877468,2.91892932769409,0.181163093461107,0.065580611299723,0.309508547008547,5.65,0.015625,0.22803837860871,0.697562372023809,0.050110808939764,0.065446577263886,1,1
38.5372601129162,61.4627398870838,0.642872177244404,0.096086107465488,1.1764965051225,2.07640125330274,0.106242353249046,0.06016259910035,0.45503170664461,4.66666666666667,0.020833333333333,0.091783359436622,0.68654293844697,0.043101362657499,0.060013872881463,1,1
34.5027918802934,65.4972081197066,0.526782635028259,1.35749630936705E-13,1.21315682530682,2.30295523169958,0.044954303173463,0.051509616876851,0.266666666666667,4,0.015625,0.038642923873694,0.6621395625,0.041879607998752,0.051499081763292,1,1
49.8335044781854,50.1664955218146,0.993964279547318,4.80951352358332E-14,1.04303562431903,1.05066854360396,1.13777807832623,0.084546713932532,0.496503496503496,6.5,0.015625,0.665124245995245,0.603729291666667,0.076536639472871,0.084188057793236,1,1
27.66417048146,72.33582951854,0.389787005888266,0.25890679416217,1.12392961877468,2.91892932769409,0.181163093461107,0.065580611299723,0.309508547008547,5.65,0.015625,0.22803837860871,0.697562372023809,0.050110808939764,0.065446577263886,1,1
38.5372601129162,61.4627398870838,0.642872177244404,0.096086107465488,1.1764965051225,2.07640125330274,0.106242353249046,0.06016259910035,0.45503170664461,4.66666666666667,0.020833333333333,0.091783359436622,0.68654293844697,0.043101362657499,0.060013872881463,1,1
34.5027918802934,65.4972081197066,0.526782635028259,1.35749630936705E-13,1.21315682530682,2.30295523169958,0.044954303173463,0.051509616876851,0.266666666666667,4,0.015625,0.038642923873694,0.6621395625,0.041879607998752,0.051499081763292,1,1
49.8335044781854,50.1664955218146,0.993964279547318,4.80951352358332E-14,1.04303562431903,1.05066854360396,1.13777807832623,0.084546713932532,0.496503496503496,6.5,0.015625,0.665124245995245,0.603729291666667,0.076536639472871,0.084188057793236,1,1
39.7082330394426,60.2917669605574,0.851925268195583,0.245239555553061,1.40664228787167,1.74403389064458,1.25446291714668,0.06340518215926,0.420066889632107,5.83333333333333,0.015625,0.465695630607452,0.645020496664006,0.063725725687725,0.063273208815778,0.986111111111111,1
46.2403773129228,53.7596226870772,0.914318690556289,0.220878368507293,1.68401509679264,2.13549482496327,0.353094722492109,0.057208651192097,0.328414918414918,4.98333333333333,0.046875,0.202216498694944,0.665379999541584,0.05062981192219,0.056983315408132,0.974078341013825,1
47.3313586395667,52.6686413604333,0.907273642968652,0.596643461036522,2.16432290035189,2.47556613089573,0.088135645585918,0.040263648620592,0.166841736694678,4.7536075036075,0.046875,0.075827295354228,0.644402509939549,0.034197278956632,0.040220730086215,1,1
53.3829240121917,46.6170759878083,1.15925401657169,0.482388818134738,2.41289630887331,2.08443749807603,0.111012312935655,0.035478371538088,0.123785522987651,3.75063131313131,0.015625,0.055758160260907,0.642407399187235,0.034952498192997,0.035438418112234,1,1
