fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e6,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e14,fv_e15,fv_e16,fv_e22,class
35.88436446,64.11563554,0.574572959,1.132794635,2.451121342,4.358814075,0.492923812,0.447027549,0.052336818,0.269359844,5.39387886,0.043094758,0.74795737,0.045476695,0.052321788,0.971223148,0
37.67519596,62.32480404,0.642372119,0.690279488,2.121420349,3.581603979,0.771504532,0.388990579,0.055007375,0.288967981,5.355129898,0.041015625,0.715518225,0.049343016,0.054819805,0.952252284,0
35.97344846,64.02655154,0.581550226,1.236297984,2.349053151,4.095062453,0.430162487,0.367404742,0.046541596,0.226920686,5.535469343,0.049172794,0.737806969,0.044052331,0.046530991,0.987353055,0
39.32866355,60.67133645,0.704126113,0.616783475,1.777495851,2.552629126,4.134032088,0.421473345,0.077585293,0.363244967,5.803045871,0.0396875,0.637634841,0.073981245,0.077373505,0.925165509,0
44.55705012,55.44294988,0.859960128,0.845690995,2.081421484,2.570935375,0.985090274,0.279065836,0.04626133,0.186795044,4.739549459,0.027724848,0.682138065,0.047285409,0.046131215,0.957105443,0
42.09834499,57.90165501,0.823091956,0.485592318,1.713089937,2.250019626,2.235628328,0.286585321,0.070662862,0.286530481,5.150696892,0.036298077,0.620966336,0.067997341,0.070265234,0.905165017,0
45.26630061,54.73369939,0.904783122,1.010253246,2.18041828,2.647394884,1.510368017,0.493416957,0.061392073,0.316207181,6.665616149,0.033770161,0.816798501,0.068443557,0.061194763,0.934699372,0
40.85470809,59.14529191,0.772113843,0.645184721,1.684984886,2.551820584,7.273539598,0.32703881,0.083933864,0.283935699,4.910447007,0.027277542,0.753549082,0.086029893,0.082676512,0.938854854,0
42.80747421,57.19252579,0.801986198,1.071125305,2.338341639,3.032078566,1.541116288,0.862070393,0.064467983,0.290722368,5.889853072,0.028808594,0.709025621,0.065875927,0.064389157,0.925447954,0
47.40552565,52.59447435,0.988215162,0.946288332,2.577237829,2.730805337,2.806287512,0.164171611,0.051075052,0.151501473,4.449317744,0.034598214,0.617236508,0.052330016,0.050942805,0.951568678,0
35.86744888,64.13255112,0.603894565,0.723040145,1.780559518,3.155578523,4.9872039,0.462544593,0.096161865,0.420262194,6.001220453,0.039818548,0.760570674,0.094345913,0.094458527,0.907814308,0
37.8688162,62.1311838,0.657264585,0.351900615,1.528043904,2.428491986,4.903004248,0.196118877,0.091276729,0.346445925,5.154434415,0.030598958,0.703046305,0.073086213,0.091077957,0.944303658,0
32.78646552,67.21353448,0.518471024,0.687502792,1.530250698,3.03758942,8.91718438,0.438211299,0.104849856,0.406546908,6.048163111,0.042578125,0.664679746,0.105036583,0.103543292,0.907476236,0
37.46182759,62.53817241,0.672471388,0.35515596,1.439529728,2.523765963,2.18539916,0.263422883,0.08015136,0.3807136,5.371248611,0.035050676,0.709215912,0.070981713,0.079883339,0.931799579,0
38.56241342,61.43758658,0.741241686,0.319361324,1.407123097,2.294143835,2.126353076,0.678467654,0.095272773,0.35337656,5.311487051,0.031661184,0.671083001,0.091904935,0.093471599,0.893844612,0
37.83581188,62.16418812,0.670749389,0.611215833,2.115347161,3.002495856,0.698924927,0.435547784,0.050755285,0.278588495,4.856401683,0.02578125,0.583681634,0.052165107,0.050579732,0.915121831,0
41.11473767,58.88526233,0.731459986,0.735103346,2.059422376,2.934560563,4.3998513,0.776794335,0.102928463,0.492592095,7.194554637,0.029766614,0.867521861,0.10363232,0.102347492,0.903377978,0
40.94224992,59.05775008,0.734917487,0.451700119,1.786154848,2.509283566,5.741798914,0.570051549,0.119109606,0.458163727,5.937475299,0.024496822,0.808008544,0.112615131,0.117948299,0.884281789,0
41.40994809,58.59005191,0.722198097,0.773412963,2.34778053,3.255774377,1.684837145,0.459162967,0.078670857,0.408706132,6.618097359,0.028409091,0.755192656,0.071919613,0.078553647,0.910312051,0
