fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
53.6903437785,46.3096562215,1.1593768592,2.3781075836,2.5901565791,1.8301741499,4.3168927782,0.0619105918,0.4090909091,4.975,0.015625,0.4239563603,0.6132070105,0.1209325826,0.0619020697,9.377185155,1
56.7916966491,43.2083033509,1.3143699762,2.3345809479,2.5782145801,1.9925484924,4.9275492262,0.0571390375,0.3971291866,4.4680851064,0.015625,0.4043690689,0.5672872411,0.1290072706,0.0571385073,9.4419277199,1
47.5912089925,52.4087910075,0.9080768336,2.1061340895,1.9223550025,1.3727959645,7.2744515615,0.0550430105,0.4766839378,8.4347826087,0.015625,0.1887147028,0.6057056383,0.1323052616,0.0550332549,9.4624782295,1
50.651743812,49.348256188,1.0264140564,1.7880118434,2.715666022,1.1254108958,2.9626891808,0.0565823267,0.5031847134,4.6470588235,0.015625,0.3798612771,0.7642679713,0.0911582247,0.0565294785,9.4162695595,1
50.2913465172,49.7086534828,1.0117221649,1.1160747492,3.6112832096,0.9951544427,0.718909603,0.0601334881,0.5547945205,3.3409090909,0.015625,1.3842553201,0.8160209874,0.06382264,0.0601334881,9.4386084379,1
53.4745287975,46.5254712025,1.1493602841,1.3373010387,3.3517118229,0.6584694931,0.5830553181,0.0609469118,0.5793103448,3.3181818182,0.015625,1.1293430875,0.822421118,0.0566958003,0.0609467557,9.4541593224,1
47.7734516897,52.2265483103,0.9147350004,1.5576042502,3.2016994271,0.7501486636,0.9522729372,0.0661527878,0.5793103448,3.4761904762,0.015625,0.7877454397,0.8274888668,0.0648951343,0.0661491928,9.4428897721,1
47.823011264,52.176988736,0.9165536843,1.6514569543,3.2193284832,1.5886576072,1.8467978385,0.0708377262,0.5771812081,4.2857142857,0.015625,0.8602227997,0.8063374656,0.0859303114,0.0708314945,9.4415426312,1
54.7914879758,45.2085120242,1.2119728238,1.7810991748,3.5079266155,2.7935985716,2.8384044927,0.0730678357,0.5034013605,4.2285714286,0.015625,0.9842143989,0.8187741801,0.1112616063,0.0730658089,9.5221721235,1
52.8433762464,47.1566237536,1.1205928678,1.5132220942,3.5842122889,2.066313499,1.8712418405,0.0691479126,0.4822695035,4.1764705882,0.015625,1.1042471659,0.8508186357,0.0943218806,0.0691407835,9.5244823748,1
35.7026189118,64.2973810882,0.555273299,1.0605500999,2.8239795053,0.4928181593,0.8454448572,0.0657309738,0.5357142857,4.5483870968,0.015625,0.5829098789,0.8529399451,0.0562965741,0.0657183981,9.4660648025,1
45.2357576153,54.7642423847,0.8260090096,2.1664728989,2.1189546195,2.2739521716,9.2006078212,0.0964219355,0.6201550388,6.1904761905,0.015625,0.2471523856,0.9263890709,0.1641132405,0.0963813825,9.5530545956,1
52.39416857,47.60583143,1.1005829957,1.6332113223,3.0253080675,11.443952662,13.5065186251,0.1335834321,0.737704918,15.375,0.015625,0.8472910733,1.0162484708,0.218074491,0.1335607973,9.62663891,1
52.5370730564,47.4629269436,1.1069075685,2.0592045631,1.7111611968,3.2008352136,33.4923314911,0.0974864187,0.5476190476,6.0357142857,0.015625,0.0955691966,0.7208124314,0.2787203406,0.0974113395,9.6467725777,1
40.2486398828,59.7513601172,0.6736020704,2.3019195991,1.3221987875,0.4626085438,6.2588648119,0.0567378244,0.4787234043,6.0967741935,0.015625,0.0739125317,0.6185508189,0.1164701767,0.0567297454,9.5675863176,1
41.1031667706,58.8968332294,0.6978841564,2.0377994652,2.2634720409,0.8440188722,2.7582757325,0.0624235847,0.5357142857,5.6333333333,0.015625,0.3059951049,0.7110741067,0.0888757319,0.0624233908,9.5064664292,1
39.2312815071,60.7687184929,0.6455834923,2.506666269,1.7896238185,0.9065348502,5.9237898733,0.063229478,0.511627907,6.4074074074,0.015625,0.153032918,0.6929621181,0.117609271,0.063229478,9.5744760868,1
38.8093126633,61.1906873367,0.634235606,2.4914032859,1.5315152967,0.8533615791,8.9915393352,0.0657374019,0.5408805031,4.2105263158,0.015625,0.094907173,0.7477683577,0.1308808756,0.0657246903,9.6059833542,1
45.4739500031,54.5260499969,0.8339857739,1.5089986378,3.1775932388,0.756106361,1.0347426811,0.0667954077,0.5479452055,3.1956521739,0.015625,0.7307192163,0.8166585547,0.0665686978,0.0667931602,9.5935755404,1
48.740668993,51.259331007,0.9508643214,1.6288946874,3.2744587306,1.1105605495,1.2204422106,0.0655609398,0.5684931507,4.0833333333,0.015625,0.9099656992,0.8189526435,0.072917324,0.0655607967,9.511076388,1
50.6376100033,49.3623899967,1.0258338384,1.7497753409,3.3094272266,1.2038952066,1.3368341789,0.0621146847,0.6142857143,3.8108108108,0.015625,0.9005568721,0.8486918852,0.0739594412,0.0620982547,9.4464116752,1
46.1397408977,53.8602591023,0.8566564971,1.5984958725,3.2713234538,0.7958440579,0.9690749809,0.0619616008,0.5955882353,3.6052631579,0.015625,0.8212409499,0.8718446411,0.0641473401,0.0619614263,9.4498975195,1
48.4053407995,51.5946592005,0.9381851058,1.5107039972,3.3954577453,0.6912648788,0.7058390758,0.0610372628,0.5693430657,4.1818181818,0.015625,0.979351955,0.8652173913,0.0588108113,0.0610344694,9.4501743227,1
41.1987205413,58.8012794587,0.700643267,1.4430127696,2.8286737626,0.4644674469,0.7307660495,0.0593177418,0.5211267606,3.6666666667,0.015625,0.6355897995,0.8436387059,0.0550876487,0.0593135613,9.4636366366,1
38.517036226,61.482963774,0.6264668107,1.220951613,2.89025537,0.9423684044,1.4695194521,0.0672661457,0.4965986395,3.0833333333,0.015625,0.6412765772,0.8150202729,0.0721129127,0.0672627058,9.4895405896,1
45.1220626249,54.8779373751,0.8222259214,1.332201999,3.0308072188,1.2910987123,1.4586777458,0.0650621333,0.4861111111,3.5365853659,0.015625,0.8851157948,0.8288816991,0.0762983094,0.0650584271,9.507359974,1
46.4995914412,53.5004085588,0.8691446046,1.5461095445,3.1164249536,0.5520208577,0.7410365102,0.0596621815,0.4893617021,3.380952381,0.015625,0.7449307154,0.8452555045,0.0575239982,0.059657966,9.5015645653,1
35.2702836238,64.7297163762,0.5448854962,2.2004445422,2.0361016107,0.323491295,1.5132631866,0.0619701804,0.5448275862,3.3953488372,0.015625,0.2137706764,0.8200672689,0.0654817686,0.0619677243,9.4771602812,1
38.7966404654,61.2033595346,0.6338972364,2.0047213242,2.3920866164,0.7808445011,2.4840233396,0.0690594743,0.5448275862,4.8666666667,0.015625,0.3143466845,0.8261846646,0.0848762506,0.0690456986,9.5487067052,1
50.4882979333,49.5117020667,1.0197245464,1.6318706457,3.4643050166,1.507034297,2.2999506034,0.0703414888,0.5034965035,4.1142857143,0.015625,0.6552463756,0.8385578678,0.0915521486,0.0703142312,9.5929014331,1
55.1504512433,44.8495487567,1.2296768367,0.8767429399,4.0816674073,3.4992296973,2.1012461102,0.0912084604,0.5827338129,6.0869565217,0.015625,1.6653116836,0.8741433336,0.1122030683,0.0912028524,9.7144935371,1
54.6819526467,45.3180473533,1.2066264069,2.1537636602,2.7839431378,6.5798338782,11.4344558562,0.1119710454,0.6769230769,13.1,0.015625,0.5754391779,0.9245702538,0.1977694629,0.1119703696,9.7937893606,1
55.8146948267,44.1853051733,1.2631958659,2.1567573835,2.0927966981,3.5843138701,14.7857756676,0.0900300695,0.6551724138,8.1111111111,0.015625,0.2424163568,0.8265727591,0.2070262289,0.0900181994,9.7785180042,1
51.3122293691,48.6877706309,1.0539038593,1.6518494554,3.4060075948,1.7966319192,2.1957016182,0.0658403856,0.5755813953,5.9655172414,0.015625,0.8182495765,0.6999059679,0.0943279302,0.0658301169,9.7899297734,1
42.866191109,57.133808891,0.7502771466,1.9856582916,2.6379706163,1.758060872,3.3132187398,0.0686855493,0.5195530726,5.2941176471,0.015625,0.5306202246,0.6671891934,0.1063622131,0.0686677349,9.8063078385,1
45.7181712777,54.2818287223,0.8422371234,2.2882500083,2.3385151166,2.5799878636,8.1751932895,0.0777581068,0.5301204819,6.9583333333,0.015625,0.315587384,0.7191440051,0.1526502312,0.077707276,9.7631731501,1
42.0903156536,57.9096843464,0.7268268879,2.1786513946,2.3237064633,2.6411022999,6.6817144724,0.0870099065,0.5646258503,6.4347826087,0.015625,0.395273146,0.8176068895,0.1395888167,0.087009481,9.7474135547,1
48.8257816136,51.1742183864,0.954108986,1.7571575633,3.1460165201,2.877124203,4.9459960922,0.0795014392,0.5359477124,5.5,0.015625,0.5817077388,0.78086654,0.1272440011,0.0794689146,9.7562652941,1
49.582381788,50.417618212,0.9834336398,1.8554319841,2.787369475,3.8528507475,5.3058648288,0.0774841778,0.5612903226,7.4285714286,0.015625,0.726149435,0.7699371907,0.1387007716,0.0774632994,9.6916186765,1
53.2167903941,46.7832096059,1.1375190125,1.9251468035,2.9558460112,6.3058817767,8.2679347168,0.0959174563,0.6838235294,11.4166666667,0.015625,0.7626912878,0.8828127494,0.1698283847,0.0958920878,9.6627032547,1
56.703256351,43.296743649,1.3096425175,1.7735719008,3.3626824998,8.6814819126,8.2435513826,0.1057606468,0.675,12.1,0.03125,1.0531240129,1.0050490962,0.1810398968,0.1057474166,9.7470571164,1
52.476570541,47.523429459,1.1042252451,2.0815213141,2.863264615,7.1147411136,10.1890146036,0.1037459504,0.6083333333,11,0.015625,0.6982756812,1.0129394866,0.1835021157,0.1036868952,9.7024601518,1
48.4987507895,51.5012492105,0.9417004739,1.9302758596,1.5911387442,2.9080723584,29.9336960399,0.0827379117,0.5212121212,10.375,0.015625,0.0971504606,0.7054730387,0.2549188578,0.0827358596,9.5956995063,1
47.3815376633,52.6184623367,0.9004736277,1.6733005941,3.1194690612,1.5582231711,2.0810154806,0.0673901388,0.5428571429,4.8888888889,0.015625,0.748780192,0.6823970191,0.0922181921,0.0673805495,9.6449136583,3
41.8310148169,58.1689851831,0.7191291835,1.2734913349,3.0284089823,1.2223911041,2.3539986142,0.071834937,0.5602409639,4.3947368421,0.015625,0.5192828478,0.7206115302,0.0910424106,0.0718248327,9.6801866634,3
39.2394599974,60.7605400026,0.6458049911,1.6385500028,2.757226223,0.8062359461,2.0980900224,0.0659848155,0.5174418605,3.2641509434,0.015625,0.3842713789,0.6968622964,0.0817718723,0.0659822541,9.6721603998,3
41.5484211058,58.4515788942,0.7108177725,1.4058168408,3.0290588845,1.0123509418,1.4730546388,0.0616151203,0.4945054945,3.3272727273,0.015625,0.6872460227,0.6591284556,0.0735603962,0.0616103184,9.6693257712,3
45.0971953322,54.9028046678,0.8214005752,1.2628973838,3.3439802582,1.3369127705,1.523143293,0.0644451403,0.5434782609,4.0217391304,0.015625,0.8777327626,0.6555766833,0.0794826752,0.0644450486,9.6380378874,3
45.2212931256,54.7787068744,0.8255268462,2.0577752923,2.6847244283,1.4132150657,3.2121952959,0.0728888253,0.5773809524,3.7555555556,0.015625,0.4399530338,0.7147872924,0.1025175551,0.0728872698,9.6799737119,3
45.8346182756,54.1653817244,0.8461976417,1.8704124238,3.1454677634,1.1865293926,1.6579132399,0.0693096377,0.5597484277,3.2653061224,0.015625,0.7156764082,0.7498891778,0.0838425815,0.0693095236,9.7247912268,3
48.2359907757,51.7640092243,0.9318441809,2.0826550201,2.7169197257,0.9969278416,2.6180710561,0.0561565614,0.48,3.52,0.015625,0.3807871598,0.6830640877,0.0856702048,0.0561547007,9.6673838954,3
45.6462092359,54.3537907641,0.839798082,1.8430794977,2.8231872468,0.7426608259,1.6000708218,0.0570851547,0.4835164835,3.05,0.015625,0.4641424715,0.6539476491,0.0722804486,0.0570834623,9.6233735505,3
43.4685141887,56.5314858113,0.7689257334,1.4287632676,3.0073101833,0.6204438508,0.8068906356,0.0591549975,0.549132948,2.71875,0.015625,0.7689317778,0.6882432108,0.0609856374,0.0591548845,9.6121446142,3
49.0507885354,50.9492114646,0.9627389144,1.4369367541,3.608681497,1.4384941292,1.4430556655,0.0663373355,0.5953757225,4.0465116279,0.015625,0.9968389742,0.6878813447,0.0814241389,0.0663372347,9.6235322319,3
50.2337702402,49.7662297598,1.0093947338,1.2786918237,3.5388153166,1.6151510179,1.391607885,0.0656688943,0.5625,3.54,0.015625,1.1606365812,0.6823894991,0.082313902,0.0656678898,9.628283497,3
49.0755465696,50.9244534304,0.9636931428,1.5319380128,3.387797482,1.7104970125,1.9479350774,0.0649272229,0.5197740113,3.9555555556,0.015625,0.8781078139,0.6772462681,0.0877335944,0.0649223887,9.6034992853,3
42.3613926825,57.6386073175,0.7349482344,1.4081196572,3.1745192231,1.4797616977,2.0467047605,0.0709928144,0.5611111111,5.4848484848,0.015625,0.7229971446,0.6624129017,0.0892238911,0.0709927274,9.6715733207,3
41.5173510031,58.4826489969,0.7099088655,1.1284101229,3.1485788069,1.4110757627,2.0142143727,0.0745183935,0.5375722543,4.7027027027,0.015625,0.7005588788,0.6943060341,0.0887456547,0.074500815,9.7377646718,3
45.3715662469,54.6284337531,0.8305485464,1.5311209389,3.1000524584,0.4217155243,0.5949192837,0.0582477961,0.6115107914,3.7837837838,0.015625,0.7088617496,0.8548571429,0.0520857858,0.0582433531,9.6662430703,1
35.6835045117,64.3164954883,0.5548110829,1.3946702725,2.3762508893,0.2210805358,0.5384999845,0.061492235,0.5971223022,3.8888888889,0.015625,0.4105488248,0.852,0.0481484515,0.0614861746,9.6230030191,1
47.1043526856,52.8956473144,0.8905147224,2.2345824947,2.2948575357,1.5238883837,4.1614855651,0.0725755886,0.5845070423,4.9310344828,0.015625,0.3661885545,0.8433546987,0.1087548249,0.0725743585,9.60815264,1
45.6430130313,54.3569869687,0.8396899015,2.1525177524,2.6151199127,2.2368085092,5.2408316853,0.08667227,0.6071428571,4.8620689655,0.015625,0.4268041112,0.8569325321,0.1225251427,0.08667227,9.5591511364,1
39.7851064328,60.2148935672,0.6607187039,1.6929416726,2.739057554,1.4841927463,2.7745058441,0.0813379279,0.5362318841,3.1590909091,0.015625,0.5349394918,0.8578999907,0.0950668346,0.0813377988,9.5297364394,1
50.5004705185,49.4995294815,1.0202212233,1.8809144305,3.3847037554,1.2837713525,2.0803336222,0.065344218,0.4927536232,3.0217391304,0.015625,0.6170987859,0.8604340546,0.0847958745,0.065344218,9.5303841328,1
48.4118533342,51.5881466658,0.938429784,2.0528453248,2.487915207,2.7346497777,7.9564409425,0.0760222593,0.5611510791,5,0.015625,0.3437026426,0.8519775894,0.140135519,0.0759774461,9.6201567833,1
