fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
62.3944714995,37.6055285005,1.6591834761,1.648659452,3.705396646,10.2444405129,9.6615568912,0.121527063,0.582781457,25.3333333333,0.4765625,1.0603301961,0.7737535391,0.2024131937,0.1215170353,10.0368497236,1
48.6006181038,51.3993818962,0.9455486878,1.4368095144,3.3343993548,4.4165011767,8.7086084398,0.1006014819,0.5608108108,18.625,0.203125,0.5071420086,0.8072735034,0.1625272524,0.1005502491,10.0212369485,1
62.5238896288,37.4761103712,1.6683665677,1.6030667661,3.4640900554,7.6586468775,8.2953472307,0.1031607224,0.5147058824,17.125,0.2109375,0.9232460878,0.8668182724,0.1826695778,0.1031480386,9.8412050164,1
59.0235893263,40.9764106737,1.4404284894,2.1356576183,3.070549818,6.522543047,12.8771079704,0.1000739832,0.5486111111,24.1666666667,0.296875,0.5065223544,0.7677882624,0.2055903712,0.1000347399,10.0484696105,1
48.8357609716,51.1642390284,0.9544901263,1.6560837665,3.5608724035,4.0698191661,5.0542259148,0.0817377184,0.5695364238,25.3333333333,0.4140625,0.8052309562,0.7295617772,0.1381743495,0.081704214,10.2498371879,1
48.8093515251,51.1906484749,0.9534817975,1.4272566261,3.3871192605,6.7544655595,7.0370680779,0.1141216748,0.5986842105,21.8571428571,0.34375,0.9598408719,0.7782158666,0.1729726786,0.1140820623,10.3379796699,1
50.3369282895,49.6630717105,1.0135685642,1.8470892962,3.0924679446,6.9152939803,12.4393141172,0.1085014277,0.5454545455,25.2857142857,0.2421875,0.55592245,0.6641116557,0.2028130847,0.1084896062,10.192970291,1
52.292797571,47.707202429,1.0961195566,2.5275618325,2.3859793273,6.2136179333,11.9722793503,0.0739021194,0.4278846154,26.125,0.3203125,0.5190004135,0.5869486747,0.1955285634,0.0738390337,9.9236175183,1
58.9918406595,41.0081593405,1.4385391007,2.111378205,2.8106380269,8.7561555563,15.2828840863,0.0987727547,0.4600938967,23.7777777778,0.2734375,0.5729386879,0.5920563475,0.231298612,0.0987622962,9.8991784582,1
60.7866727794,39.2133272206,1.5501534067,1.9642232754,3.2189841906,2.6193479637,3.7577169732,0.0846664747,0.5514705882,11.4166666667,0.15625,0.6970583422,0.8742417587,0.1253667469,0.0846266441,9.7850657335,3
57.8538943168,42.1461056832,1.3726984588,2.3304515144,3.0582795142,1.7061924139,2.8491142722,0.0771867616,0.5693430657,11.5,0.171875,0.5988501165,0.8731436666,0.1072826649,0.0771854193,9.7859263766,3
49.6726511512,50.3273488488,0.9869912143,1.8859420548,3.0377220377,1.6491028248,3.3230892126,0.0678881825,0.4589041096,21,0.34375,0.4962559592,0.8018737606,0.0996760322,0.0678242662,9.7826512232,3
50.776759127,49.223240873,1.0315606658,1.5230189437,3.1728929915,2.273600136,2.8817659189,0.0718235634,0.4777070064,14.3636363636,0.203125,0.7889607275,0.7333105546,0.1078814509,0.0718212835,9.7848167164,3
55.2677198762,44.7322801238,1.2355220821,1.8425175417,3.2607165588,3.5699947775,5.3207020728,0.0878419853,0.5629139073,19,0.28125,0.6709631039,0.7746017505,0.1443194796,0.0878061894,9.7908149105,3
56.3132015903,43.6867984097,1.2890210233,1.8180014497,3.5276962843,2.8697873822,3.1554811507,0.082340464,0.5244755245,11.0769230769,0.1171875,0.9094611076,0.8263205968,0.1199282147,0.082339395,9.7864239271,3
43.2303852615,56.7696147385,0.7615057009,1.5346231478,3.1020740283,2.3360079271,4.0201312011,0.0743856642,0.5586206897,12.1666666667,0.140625,0.5810775346,0.7733060165,0.1245162465,0.0743715291,9.7737782014,3
40.4138396224,59.5861603776,0.6782420509,2.1629777079,2.4708913251,2.2254815395,6.4249785638,0.076606006,0.5899280576,12.7272727273,0.0390625,0.3463796054,0.8109935873,0.1401674479,0.0766026278,9.7729083183,3
38.7361555008,61.2638444992,0.6322841117,1.870628221,2.6434281956,0.7164996007,1.7128607183,0.0622716053,0.4452554745,9.2,0.078125,0.4183058161,0.856877633,0.0726258363,0.0622700652,9.7686847462,3
55.3618825867,44.6381174133,1.2402378459,1.804727284,3.529504308,2.5416110813,3.0885174926,0.0798914275,0.4825174825,13.0909090909,0.1796875,0.8229226765,0.8277174177,0.1097600604,0.0798894687,9.7591588567,3
65.3570143614,34.6429856386,1.8865872313,2.4887027064,2.773814353,6.8644084571,18.5721118873,0.1062112906,0.6293103448,23.4,0.265625,0.3696083945,1.0107775522,0.2213854071,0.1061943564,9.8100319379,1
62.8680516702,37.1319483298,1.6930986522,2.4546611046,2.3244497747,3.9506463942,14.6325328052,0.0976909057,0.5175438596,14.375,0.1640625,0.2699906056,1.0379772794,0.1914792405,0.0976908663,9.8221833925,1
33.1444271057,66.8555728943,0.4957616197,1.555790419,2.5414634822,0.6295699309,1.3151052445,0.0681654248,0.4126984127,9.0714285714,0.1015625,0.4787220897,0.9081188898,0.0665458251,0.0681637615,9.823657969,1
28.9698381799,71.0301618201,0.4078526282,1.6209008086,2.1375418354,0.4450606265,1.1157600426,0.0653142306,0.375,9.2142857143,0.125,0.3988856111,0.9071971321,0.0602288492,0.0653140437,9.8231276868,1
17.1322003963,82.8677996037,0.2067413456,1.1545133118,1.1815836895,0.0201204665,0.3411987136,0.0520816666,0.3125,7.1666666667,0.1171875,0.0589699366,0.9286046512,0.0334884352,0.0520807291,9.8265563919,1
27.6728158427,72.3271841573,0.3826060169,1.2780239772,1.8918064208,0.0912200009,0.5294296087,0.0559068994,0.3953488372,6.5,0.1015625,0.1722986387,0.9233846154,0.0388508148,0.0559068994,9.8271090631,1
54.5042142598,45.4957857402,1.1980057795,1.2498390585,4.1495439227,1.9324214622,1.0931381946,0.0746284247,0.5078125,7.1666666667,0.1015625,1.7677741678,0.928200854,0.0846542478,0.0746284247,9.8272940761,1
58.0164600606,41.9835399394,1.3818858568,1.0641942769,4.303855676,2.0065060529,1.0497606325,0.0706592217,0.4523809524,6.6842105263,0.0390625,1.9113938842,0.9420307887,0.0847183631,0.0706592217,9.8273735848,1
