fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
64.9406065377,35.0593934623,1.8523026249,1.5348054311,3.8608668607,7.5451007597,5.3230073118,0.093299352,0.4382716049,13.5833333333,0.1796875,1.41745076,0.7198783981,0.1732250155,0.0932992815,9.6646607797,1
52.499225425,47.500774575,1.1052288283,1.6584273232,3.5535927714,3.0115640184,3.2820594359,0.0690335738,0.3414634146,11.7857142857,0.0703125,0.9175836322,0.7060141168,0.1121733896,0.0690335091,9.6707418798,1
50.8721011371,49.1278988629,1.0355032948,1.6525586418,3.2240551684,4.1397460549,8.9875589601,0.0846981461,0.4756097561,27.5,0.34375,0.4606085004,0.6883957014,0.1627576584,0.084698145,9.6709387988,1
42.7480242584,57.2519757416,0.7466646121,1.7647490865,3.0665189571,3.9988417284,7.708750266,0.0950587344,0.4619883041,21.5,0.3125,0.5187405987,0.6453265075,0.1612667655,0.0950571164,9.6790899032,1
46.7148338177,53.2851661823,0.8766949071,1.5993711138,3.2495411026,3.0033593054,4.9480513981,0.0836708961,0.3391812865,21.5,0.3203125,0.6069781948,0.6610264747,0.1343159412,0.0836708458,9.6727235719,1
51.7373460255,48.2626539745,1.0719954616,1.8056603566,3.4212246379,2.3564689827,4.5128211041,0.0775324965,0.3511904762,13,0.1640625,0.5221720357,0.6971797879,0.1251023978,0.0775300074,9.666161362,1
61.6522240064,38.3477759936,1.607713157,1.437143633,3.9925712996,5.4257750144,2.8427526679,0.091560741,0.4484848485,11.8571428571,0.125,1.9086342177,0.7042020089,0.1470658604,0.0915401099,9.695432973,1
66.0950528567,33.9049471433,1.9494220881,1.6521509239,4.1817143825,5.1629023705,3.1472877187,0.0810854203,0.4049079755,12.6153846154,0.140625,1.6404291034,0.6980025355,0.1442129777,0.0810852114,9.6954514839,1
60.661177575,39.338822425,1.5420181346,1.1099414351,4.0985970145,5.2917068652,2.6453893976,0.0803515401,0.3757575758,12.7692307692,0.125,2.0003508254,0.7101914662,0.1298435756,0.0803399104,9.667477995,1
57.6235797735,42.3764202265,1.3598029155,1.2226672465,4.1003042984,5.3971338252,3.5515960681,0.0825976766,0.4662576687,18.2222222222,0.25,1.519636164,0.6948709251,0.1340934111,0.0825880131,9.6711439284,1
50.1554781205,49.8445218795,1.0062385239,1.7029983012,3.254055172,3.4612656638,4.3794429107,0.0721524402,0.4585987261,19.75,0.2734375,0.7903438256,0.7156032616,0.1261830207,0.0721524389,9.6683150807,1
43.1437731961,56.8562268039,0.7588223071,1.2185182522,3.2568739177,3.3149300784,3.2205969553,0.0914292976,0.4743589744,15.7,0.1796875,1.0292905708,0.7572553909,0.1206371231,0.0914202611,9.6699372363,1
52.1749343481,47.8250656519,1.0909537423,1.2070984545,3.636300407,5.3867896248,3.4419158642,0.0929189836,0.4967741935,17.3333333333,0.21875,1.5650555787,0.776521749,0.1400148549,0.0928951802,9.663070666,1
65.3540448154,34.6459551846,1.8863398185,1.329694254,3.9877107471,8.0743303289,3.4778607906,0.0778795608,0.4585987261,15.8,0.1796875,2.3216370105,0.7562824126,0.1581558711,0.0778476475,9.6556907569,1
53.1006967908,46.8993032092,1.1322278404,1.7768193247,3.4264863637,6.4130483946,6.7218628744,0.0991587521,0.4649681529,14.3636363636,0.1171875,0.9540582,0.7402971254,0.171460431,0.0991490977,9.6593499833,1
42.6765320992,57.3234679008,0.7444862229,2.3127999558,2.624140272,3.0775919705,5.7974982927,0.0946596806,0.3710691824,11.4285714286,0.125,0.5308482754,0.7264853403,0.1450251767,0.0946591583,9.6493197005,1
51.3936429141,48.6063570859,1.0573440594,1.5205795638,3.7107301202,2.4232175089,2.3218681014,0.0726352448,0.35625,14.6363636364,0.1875,1.0436499418,0.7178836892,0.1055846971,0.0726319911,9.6492895251,1
53.4048066868,46.5951933132,1.1461441168,1.4428883748,3.9374643965,5.770713658,4.0688571236,0.0805463043,0.5031446541,26.6666666667,0.4296875,1.4182640193,0.7132171897,0.1427894376,0.0805400181,9.7217270706,1
47.5264094778,52.4735905222,0.905720554,1.8479803142,3.0393729248,5.5556665966,9.6876760597,0.0901996573,0.5757575758,20.75,0.171875,0.5734777425,0.6730565213,0.1737871358,0.0901973926,9.7448976073,1
52.1331855805,47.8668144195,1.0891300416,2.1496604616,3.1292497437,2.9833913252,6.490322213,0.0809348583,0.5297619048,15.3636363636,0.171875,0.4596676755,0.6927684421,0.1417457191,0.0809322098,10.0381861151,1
63.0578767088,36.9421232912,1.7069369893,2.4789985069,3.1762789333,8.8847906531,16.5563993409,0.1339580271,0.5903614458,20.875,0.1953125,0.5366378565,0.7009049031,0.2516945931,0.1339549836,10.1192456987,1
58.7341947528,41.2658052472,1.4233139133,2.403883154,3.1064176179,9.0324420523,15.3132028251,0.1410873595,0.5195530726,22.5,0.296875,0.5898466934,0.6562041183,0.2541136338,0.1410716016,10.4514759471,1
51.6197512025,48.3802487975,1.0669591928,2.5720013915,2.2289778602,15.0155228639,15.0471248969,0.0957180448,0.4923857868,33,0.4609375,0.9978997959,0.6250590001,0.2472016036,0.0956976372,11.4291025845,1
43.6109167898,56.3890832102,0.7733929035,2.5507484719,1.7070380166,14.8077704996,27.866713899,0.0874699884,0.4714285714,18.2727272727,0.09375,0.5313784235,0.5303151129,0.2931260845,0.0874698388,11.2841720789,1
54.8987554172,45.1012445828,1.2172337133,1.7928734173,2.8543504148,21.554238065,18.673254649,0.0905037904,0.4366197183,20.4,0.234375,1.1542839462,0.5074354409,0.2863461502,0.0904934461,10.1004786984,1
68.7971603204,31.2028396796,2.2048365157,1.5472963209,3.4796455012,30.9277499357,10.1993973409,0.0985864191,0.4736842105,26.25,0.2734375,3.0323115084,0.5808416467,0.2859296339,0.098571865,9.7283229616,1
56.4395491975,43.5604508025,1.2956603561,1.8165010118,3.5143855283,20.7850814518,12.0118631546,0.1147953702,0.5478723404,23.625,0.171875,1.7303794744,0.6282787258,0.2502367631,0.1147784982,9.7990175456,1
58.666514902,41.333485098,1.4193459555,1.2296480229,4.1005993892,11.5107811994,6.0280198128,0.1112598676,0.5857988166,24.2857142857,0.296875,1.9095460129,0.6956481921,0.1935381336,0.1112596346,9.8261257849,1
64.3043277354,35.6956722646,1.8014600554,1.8367878273,3.5954688526,19.2204514779,7.8459280471,0.1125459725,0.5567567568,26.5714285714,0.3046875,2.4497358837,0.6802622625,0.2381987441,0.1125448522,9.8656614924,1
57.8278328806,42.1721671194,1.3712321854,2.154215395,3.1009973059,14.5024690168,13.5540969157,0.11180046,0.4719626168,35.8333333333,0.6171875,1.0699694053,0.5664599365,0.245745275,0.1117948349,9.9023530394,1
50.6192818292,49.3807181708,1.0250819288,1.8083347835,3.6099750827,6.9571732669,7.0343789309,0.0877652729,0.4221311475,24.5,0.3828125,0.989024523,0.4559821912,0.1806166074,0.0877643722,9.7213280527,1
55.1845431268,44.8154568732,1.23137299,0.8060915238,2.5602354992,14.185133759,7.6668446731,0.0829382228,0.4814814815,19.5833333333,0.125,1.85019188,0.4493310116,0.2225731615,0.0829289264,9.6767747726,1
46.2856685828,53.7143314172,0.8617005436,1.468761662,3.3475325693,1.2052003843,1.9955371191,0.0686623788,0.4557823129,9.8666666667,0.1015625,0.6039478658,0.7830585275,0.0848196358,0.0686620755,9.6577293503,3
52.2742257975,47.7257742025,1.0953038829,2.8098588011,1.6022782083,10.9842955307,22.1712995591,0.0866502699,0.5428571429,12.8181818182,0.140625,0.4954285833,0.8838276248,0.2733125564,0.0860769181,9.6969752898,3
65.5012490923,34.4987509077,1.8986556721,2.6240932178,1.9994486352,18.472054359,35.9569832814,0.120815443,0.5886524823,28.4,0.21875,0.5137264774,0.8811488531,0.3426094846,0.1208141107,9.7407844338,3
55.0549174569,44.9450825431,1.2249375091,1.7677358532,3.291732315,14.0444000417,14.7407221994,0.1236086039,0.6597222222,24.1666666667,0.1875,0.9527620053,0.8259889125,0.2466930333,0.1235055422,9.7300832326,3
49.9181230627,50.0818769373,0.9967302768,1.5869475286,3.4663599245,7.1542532395,8.4069087006,0.1200141729,0.7338129496,23.3333333333,0.34375,0.8509968996,0.8216328482,0.1804660611,0.120002316,9.7198788849,3
51.1593064364,48.8406935636,1.0474729719,1.3799638137,3.503428187,7.8899279323,9.1808863445,0.1176847682,0.6923076923,20.5714285714,0.0703125,0.8593862985,0.7892529134,0.1828603679,0.1176713972,9.6967645984,3
60.3926846226,39.6073153774,1.5247861171,2.2249781344,3.2854658062,18.3412826863,16.7071317095,0.1210510074,0.6,18.875,0.1796875,1.0978115816,0.7632407735,0.27047605,0.1206269208,9.7122080274,3
65.3897261409,34.6102738591,1.8893154792,2.964617931,1.6012001384,38.7267990431,49.0583127755,0.1780264417,0.64,15.1,0.0703125,0.7894034029,0.7982792533,0.4628390828,0.1780258004,9.7211483749,3
67.1172842522,32.8827157478,2.0411113476,2.872899646,2.426293751,35.7292865426,29.461024689,0.1611821795,0.6433566434,16,0.1796875,1.2127645566,0.7916839782,0.4162546177,0.1606729009,9.6907209885,3
64.0562407229,35.9437592771,1.7821241298,2.02774298,3.5385981768,16.9670053823,15.2244693923,0.1167469871,0.6538461538,18.7142857143,0.1171875,1.1144562707,0.8292307863,0.2666111055,0.1166227461,9.6867896045,3
70.9974778445,29.0025221555,2.4479759886,2.1559722686,3.6016080333,18.6164237793,12.1520590033,0.1757248858,0.5777777778,27.2,0.4296875,1.5319563355,0.8363275069,0.2858796657,0.1757233245,9.6637875544,1
71.1866161499,28.8133838501,2.470609371,2.3609903076,3.49430465,19.7540110981,13.5823614403,0.1705233607,0.5153846154,21.8333333333,0.03125,1.4543870876,0.8566204163,0.2875023883,0.1705228701,9.6279299405,1
52.7896491867,47.2103508133,1.1181795576,1.811998087,3.5646294116,6.5068656801,6.4773250674,0.0962412401,0.5072463768,15.4444444444,0.078125,1.0045606191,0.8251994387,0.1642724133,0.096201371,9.6095271975,1
57.0924738107,42.9075261893,1.3305934618,1.6993666383,3.8666971995,5.3985727922,5.6342480174,0.1123226415,0.5602836879,14.2,0.1015625,0.958170953,0.798437867,0.1560732462,0.1123226415,9.6068006541,1
61.1612784859,38.8387215141,1.5747500459,1.433573783,4.0465335012,10.6692088369,7.3208456096,0.1351725322,0.6503496503,24,0.328125,1.4573738344,0.8120694205,0.2003408722,0.1351638117,9.6079580617,1
56.7498165424,43.2501834576,1.3121289207,1.6616245611,3.7214996927,8.4553015692,7.2526137358,0.1150254798,0.6158940397,19,0.1484375,1.1658281934,0.7856819726,0.1861719456,0.1150243693,9.6095035508,1
64.2732783327,35.7267216673,1.7990253607,2.850294644,1.9716179045,12.6633034192,20.8261497007,0.1225401064,0.5510204082,18.5,0.234375,0.6080482279,0.8288013678,0.2839851111,0.1225392533,9.6159444509,1
68.4743092302,31.5256907698,2.1720161417,2.6670860935,2.2046465563,16.8434558374,20.5063009972,0.1263879519,0.598540146,19.7142857143,0.234375,0.8213795282,0.8937967999,0.2950950118,0.1263704072,9.6243390934,1
