fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
41.1103016134,58.8896983866,0.6980898653,2.0752226405,2.6986981782,1.4305141312,4.0508208064,0.0940764626,0.5041322314,11.0909090909,0.109375,0.3531417951,0.9309021278,0.1100138648,0.0940751557,9.7967148085,1
50.9462218366,49.0537781634,1.0385789585,1.6297958558,3.633393298,1.7236239769,2.0374342998,0.0803818701,0.5081967213,13.6666666667,0.2265625,0.8459776971,0.9189995641,0.0915908413,0.080381494,9.7929380786,1
71.727351254,28.272648746,2.5369873158,2.5423372526,2.5859546401,15.4751744809,14.0595794923,0.1484022405,0.512605042,10.9090909091,0.125,1.1006854429,1.0163729187,0.2734703818,0.1484011225,9.7924132559,1
69.4518672234,30.5481327766,2.2735225007,2.5590399227,2.5157202937,16.4727742518,16.4977328591,0.1470989381,0.4690265487,12.6666666667,0.125,0.9984871493,1.0208716731,0.2762003539,0.1470976337,9.7900974927,1
54.2865838917,45.7134161083,1.1875416128,1.2063020151,4.0796233304,2.5049757849,1.9275084831,0.0828528463,0.4201680672,12,0.171875,1.2995926123,0.9378442895,0.0987056348,0.0828418378,9.7890671534,1
59.7666607814,40.2333392186,1.4855008792,1.3903880894,3.8200572337,4.6350407208,3.5692112411,0.0990830818,0.472,14,0.1796875,1.2986176518,0.9407631648,0.134039581,0.0990306975,9.7764074947,1
59.1969365095,40.8030634905,1.4507963728,2.1709503043,3.0297383995,3.6022468104,6.2189563488,0.0817927116,0.3983739837,12.4,0.1171875,0.5792365485,0.9577983252,0.1434501908,0.08179255,9.7551626438,1
47.31121881,52.68878119,0.8979372409,2.707893488,1.9852209986,0.7465638305,3.3877246257,0.0545345725,0.344,11.4545454545,0.1640625,0.2203732337,0.949107405,0.097317686,0.0544835426,9.7481738717,1
68.6806120926,31.3193879074,2.1929104201,2.9571151903,1.6790519263,23.282448741,30.4573421023,0.1592640517,0.5084745763,11.9,0.1171875,0.7644281193,1.0446822299,0.365049252,0.1590961432,9.7623094635,1
70.7342157392,29.2657842608,2.4169595152,2.658406102,1.8849827996,36.059176305,49.8541211413,0.1834544086,0.7053571429,18.8333333333,0.0234375,0.7232937916,1.1200804358,0.4260422134,0.1834225103,9.7320696861,1
58.7152844094,41.2847155906,1.4222039215,2.0892484801,3.2423478996,16.2385508964,19.4078760961,0.1373990992,0.7264957265,23.6,0.2578125,0.8366990193,1.0154498812,0.261403796,0.1372284888,9.687226717,1
70.8506564857,29.1493435143,2.430608993,1.7896263329,3.5650666511,15.3753382953,11.8308294437,0.1675363932,0.6271186441,14.875,0.109375,1.2995993534,1.0116632177,0.2522784723,0.1675250544,9.6853770186,1
74.4834530547,25.5165469453,2.9190255725,1.9810116151,3.416456999,13.7473626954,11.2351101928,0.1482269556,0.512605042,12,0.1015625,1.2236072864,1.0067349267,0.2447346859,0.1482267064,9.714546675,1
76.6640924847,23.3359075153,3.2852415289,1.5971287685,4.2285122961,11.1122394889,6.4723193727,0.1183185704,0.5254237288,14.875,0.1640625,1.7168867679,0.9891060574,0.1974660271,0.1183170832,9.7792600081,1
69.3494525286,30.6505474714,2.2625844642,1.3511098956,4.1881248665,12.9070489529,10.3402465526,0.1385014682,0.5546218487,10,0.03125,1.2482341584,0.9592596927,0.220061944,0.1385000789,9.8022170938,1
59.0073304556,40.9926695444,1.4394605453,1.2719398922,4.0979167149,9.560241181,5.4234643867,0.1289470468,0.616,15.75,0.0859375,1.7627554086,0.9247235645,0.172377002,0.1289328283,9.7689940446,1
60.3441899845,39.6558100155,1.5216985849,1.7936881273,3.8403415471,8.2721225752,10.4686477631,0.1157298848,0.584,14,0.0234375,0.7901806195,0.884089084,0.1957464315,0.1157078467,9.7377248903,1
58.5259997448,41.4740002552,1.4111491389,1.9754371934,3.4449883728,9.1947094244,13.575125347,0.1250428513,0.5289256198,13.5555555556,0.140625,0.6773204069,0.8864206912,0.2159497383,0.1250234237,9.7270682503,1
60.5677638049,39.4322361951,1.5359961709,1.7032489611,3.5366790905,14.1400320063,9.2779222133,0.125380592,0.5511811024,18.2857142857,0.1953125,1.5240515798,0.9213535942,0.2171365959,0.1252691516,9.7990572922,1
46.1507143983,53.8492856017,0.8570348498,2.238049051,2.7307037384,1.0246649405,2.2977696853,0.0566908256,0.3543307087,11.6363636364,0.1328125,0.4459389237,0.8714679964,0.0824118804,0.0566842086,9.7989936341,1
62.2769318668,37.7230681332,1.6508978444,2.342578702,3.5016657043,4.1336888326,7.7585812849,0.0773275526,0.390625,14.3333333333,0.125,0.5327892666,0.8935266688,0.158838953,0.0773127331,9.844141466,1
65.5365847173,34.4634152827,1.9016276878,2.6447099163,2.6694416832,6.6158189968,13.5054337691,0.0866360874,0.3455882353,15.2222222222,0.15625,0.4898634957,0.8624920383,0.2108331636,0.0866095898,9.8403479269,1
64.9685612679,35.0314387321,1.8545787333,2.2409316118,2.9665681449,6.3036051452,9.5426127527,0.0834610253,0.3741007194,14,0.1484375,0.6605743425,0.8577737635,0.1883953192,0.0834384183,9.8025252919,1
53.3167263918,46.6832736082,1.1420948505,2.1194201636,2.8849999182,5.6230493133,7.425154346,0.0967127,0.5037037037,19.4285714286,0.1640625,0.7572972966,0.8693555574,0.1661414249,0.0967099386,9.7904842196,1
67.5928771628,32.4071228372,2.0857413817,1.5672669645,4.0131525784,13.8294595657,9.9841641267,0.1127112154,0.4962962963,17,0.1328125,1.3851394458,0.840788752,0.2238560169,0.1126111959,9.7750040916,1
64.8317101297,35.1682898703,1.8434706484,1.8529698798,3.681226136,10.0194464424,11.6164446742,0.1066353071,0.5174825175,20.5714285714,0.203125,0.8625226326,0.7839600686,0.2185792356,0.1066350602,9.8250211899,1
51.6313011024,48.3686988976,1.0674527593,1.1112161629,3.7092436829,5.8391777987,4.3111038221,0.0919008719,0.5,16.7777777778,0.203125,1.3544507485,0.7524571415,0.146131135,0.0918854376,9.8818845809,1
61.5297625502,38.4702374498,1.5994120814,1.3132572997,4.0795347228,7.9654850566,6.493921588,0.1078604878,0.5179856115,23.3333333333,0.359375,1.2266062885,0.8119838688,0.1726112903,0.1078560601,9.8506038688,1
61.6267498541,38.3732501459,1.6059820218,1.2987220014,3.9391883151,5.0128601508,3.4199744989,0.0915572032,0.4460431655,15.5555555556,0.2109375,1.4657595115,0.8343817289,0.1368712838,0.0915553015,9.7658634496,1
54.589695398,45.410304602,1.2021433434,1.4466773188,3.8442880481,2.7468934887,2.158790863,0.0671817543,0.4125874126,13.0909090909,0.1953125,1.2724222322,0.7971443069,0.1027226798,0.0671787152,9.7537109303,1
44.6801352353,55.3198647647,0.8076689165,1.2599395064,3.4689738889,3.4892807315,4.4612184921,0.1048796325,0.4420289855,15.4444444444,0.1953125,0.7821362566,0.7991283768,0.1346171901,0.1048716993,9.8029227383,1
48.4923169495,51.5076830505,0.9414579355,1.4517129511,3.4570012452,3.1139355418,4.4791684834,0.1094755583,0.3617021277,11.8333333333,0.15625,0.695203932,0.8145027811,0.1359020884,0.1094754664,9.8059776425,1
49.4055002295,50.5944997705,0.9764994308,1.0474502155,2.5319599376,14.3088915719,16.0714067764,0.1173341962,0.5434782609,19.4285714286,0.2109375,0.8903322386,0.7973770369,0.2570349894,0.1173298104,9.8182531199,3
44.8543541058,55.1456458942,0.8133797942,0.865231854,2.2438765449,12.706139421,15.5981241187,0.1169055137,0.5620437956,13.5,0.140625,0.8145940707,0.831866824,0.2428695594,0.1169053086,9.8331817099,3
58.5190557035,41.4809442965,1.4107455049,1.9436285537,3.3767259783,4.313514648,4.9626512321,0.1075205754,0.5076923077,10.9166666667,0.1015625,0.8691956066,0.9191733975,0.150671243,0.1075201352,9.8127098708,3
57.4566651125,42.5433348875,1.3505444569,2.334957371,2.9645121372,3.0953798509,5.5780647059,0.0910414272,0.427480916,10.1538461538,0.09375,0.554920033,0.8791565223,0.1443539832,0.0910411392,9.8065596162,3
54.8207486148,45.1792513852,1.2134054225,1.4690185563,3.9055644861,2.9793026746,2.2277230328,0.0763236143,0.5378787879,13.3,0.1328125,1.3373757108,0.8388535907,0.1066756597,0.0763064016,9.8012123654,3
53.5092698024,46.4907301976,1.1509664308,1.7579433468,3.3063610425,5.3516021986,6.1195017489,0.1061973344,0.5671641791,15,0.1484375,0.8745160012,0.861370144,0.1608226481,0.1061544965,9.797807798,3
59.2783386991,40.7216613009,1.4556954899,1.6380848216,3.4724822671,6.7964238888,7.7638870009,0.1236469145,0.4666666667,9.7142857143,0.0390625,0.8753893363,0.8822362193,0.1818917934,0.1236373917,9.78850907,3
63.6768566347,36.3231433653,1.7530656968,2.4607726829,2.8928021715,8.9715657635,13.0442186378,0.1323107975,0.4615384615,14.5555555556,0.171875,0.6877810019,0.9167703973,0.2266694356,0.1323038536,9.7675608057,3
59.0231282225,40.9768717775,1.4404010278,2.7854127776,2.4993981214,4.9216165794,11.2762155246,0.1047816667,0.4015151515,14.7777777778,0.203125,0.4364599602,0.8835034398,0.1985970097,0.1047536192,9.7731321835,3
36.942728297,63.057271703,0.5858599222,1.1813628357,2.8846256046,0.6669600104,1.1511313126,0.0591067899,0.3333333333,11.8333333333,0.1953125,0.5793952463,0.8297167332,0.0649925393,0.0591040667,9.7924525144,3
44.575141853,55.424858147,0.8042445816,1.2449202136,3.1200126282,0.688651905,0.8560921611,0.0488101921,0.2925170068,11.3846153846,0.203125,0.804413282,0.8087796179,0.0594639119,0.0488078692,9.7927544509,3
37.6871007844,62.3128992156,0.6048041619,1.8891905313,2.3347216928,0.5647727692,1.7206429069,0.0516271072,0.275862069,13.2727272727,0.2109375,0.328233573,0.8182333325,0.0714760906,0.0516167419,9.8159487538,3
38.8538592358,61.1461407642,0.6354261896,1.9082107207,2.3860908867,0.3822998804,1.3283448237,0.0476262171,0.2700729927,12.5454545455,0.203125,0.2878016864,0.8666641472,0.060924141,0.0476216861,9.8345633936,3
44.6262869382,55.3737130618,0.8059110446,1.532507697,3.06608009,0.3428952776,0.471011428,0.0381849216,0.1838235294,7.2105263158,0.0703125,0.7279977879,0.8754744526,0.0429598103,0.0381763545,9.8286944472,3
63.3731684631,36.6268315369,1.7302388933,2.1513432403,3.315457605,8.4959700713,7.1984092665,0.1125129741,0.4867256637,16.2857142857,0.015625,1.1802566035,1.019409383,0.1859371663,0.1124912205,9.800680625,1
69.3427593565,30.6572406435,2.2618721679,2.0131950174,3.672474461,12.6059531325,9.9427734036,0.1355755029,0.5,18.8333333333,0.1953125,1.2678507918,1.0174974106,0.2177572397,0.135574955,9.8025173657,1
73.5471064009,26.4528935991,2.7803047756,1.3946300211,4.322160957,9.8731674253,3.3660734638,0.1104107832,0.4830508475,14.875,0.1953125,2.9331408038,0.9659555164,0.1678570931,0.1104085267,9.7936666922,1
70.2625438773,29.7374561227,2.3627624228,1.1550995091,4.5340339407,5.4979736342,1.5873882151,0.0804794068,0.4590163934,15.375,0.140625,3.4635343654,0.9517890309,0.1248593808,0.0804790311,9.7361484001,1
66.326265237,33.673734763,1.9696735662,0.7235873557,3.8434644957,5.3830948465,0.9144629274,0.0652997897,0.3770491803,17.5714285714,0.234375,5.8866190032,0.9757782797,0.1143122095,0.0652995839,9.689145059,1
71.2945153406,28.7054846594,2.4836548202,0.9318315979,4.3944157711,5.6704754159,1.8658744396,0.0674752464,0.4537815126,17.1428571429,0.140625,3.0390444799,0.9696723921,0.1228229519,0.0674527026,9.6935592005,1
61.432770693,38.567229307,1.5928748784,1.4510376684,3.7085774065,3.77438525,2.6980574638,0.0717071047,0.5213675214,16.8571428571,0.1796875,1.3989269319,0.9723772114,0.114299487,0.0717036272,9.7050903198,1
