fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
33.8362286863,66.1637713137,0.5114011492,1.4731009006,2.4260054739,0.8430128375,1.7276363897,0.0785097715,0.5555555556,11.5454545455,0.1953125,0.4879573286,0.9448537117,0.0749198034,0.0784992975,9.774171217,1
42.8142998254,57.1857001746,0.7486889151,1.9790924545,2.7209624502,1.0165179556,2.0448377208,0.0711126887,0.519379845,11.8181818182,0.0703125,0.497114243,0.9234154473,0.0815770157,0.071109148,9.7710441358,1
61.8705698196,38.1294301804,1.6226460644,2.0519583408,3.5416678298,3.8143639523,3.7703849904,0.0818194499,0.606557377,17.5714285714,0.28125,1.011664316,0.9573208311,0.1337799206,0.0817824896,9.7670515667,1
66.3122597468,33.6877402532,1.9684389409,1.8403612481,3.6937596238,3.8285520854,3.0173572081,0.0797637906,0.5491803279,15.375,0.21875,1.2688428387,0.9534144011,0.1277497934,0.0797447248,9.7635001822,1
45.0779283912,54.9220716088,0.8207616186,1.5920789835,3.0581652136,1.160706196,1.3406866015,0.0713481669,0.4881889764,11.6363636364,0.015625,0.8657550502,0.9033649339,0.0745122633,0.0713474717,9.7596003288,1
49.1586719867,50.8413280133,0.9669037751,1.6232955089,3.4010772952,1.3623426281,1.9469167491,0.0759758675,0.536,12.6,0.1328125,0.6997436479,0.92323305,0.085681464,0.0759731719,9.7663294963,1
71.5625644584,28.4374355416,2.5164914872,2.0061021645,4.0554791577,11.306469857,8.1213415915,0.0900821327,0.544,25.2,0.1953125,1.3921923773,0.8501556352,0.2005257165,0.0900803344,9.7884401881,1
63.8028411825,36.1971588175,1.7626477676,1.2845364108,4.3084779266,21.5860607328,11.8063544362,0.1284000671,0.6571428571,35.25,0.5234375,1.8283425971,0.7871973567,0.255693813,0.1283100073,9.7993257821,1
63.3510699843,36.6489300157,1.7285926208,1.2323534204,4.1831115086,20.7113657319,14.3308827782,0.1358047841,0.7142857143,28.2,0.0625,1.4452260934,0.800035456,0.2596074519,0.1358024887,9.800015638,1
23.4049389782,76.5950610218,0.3055672085,0.4331439077,1.2368480894,16.6203949973,23.2798539094,0.1194377899,0.6044776119,26,0.140625,0.7139389732,0.7773377045,0.2874441105,0.1193731325,9.8793418484,1
23.6559608785,76.3440391215,0.3098599596,0.4013897399,1.2279651587,18.0835224749,21.5036794234,0.1181547976,0.5620915033,29.8,0.2890625,0.8409501518,0.7113923069,0.2896534571,0.1181547795,10.0306930387,1
31.8106506083,68.1893493917,0.4665046799,1.159208676,1.9453125806,14.7182425845,26.8755271461,0.1085241391,0.5352941176,27.3333333333,0.3984375,0.5476447961,0.6290551798,0.28063287,0.1085020285,9.9939621953,1
58.1423972109,41.8576027891,1.3890522471,1.8623316603,3.3544287428,20.4122212567,22.1388828089,0.101207,0.5470588235,20.5,0.1953125,0.9220077378,0.6391035681,0.2793167838,0.1012049387,9.9578197502,1
60.5067506628,39.4932493372,1.532078309,1.9994591247,3.6259008349,11.4110427939,11.3144370339,0.0889123655,0.5260115607,24.8571428571,0.0703125,1.0085382737,0.6404038584,0.2113314065,0.0889122818,10.0151773513,1
69.1477817255,30.8522182745,2.2412580227,1.8655654487,3.503845624,17.6537866964,18.5439382979,0.1050753267,0.5853658537,27.5,0.078125,0.9519977047,0.6696694789,0.2707673456,0.1050678657,9.8953119367,1
72.0778397923,27.9221602077,2.5813847946,1.8473219352,3.8024849461,29.6209711961,22.022240077,0.1303139058,0.6888888889,34,0.328125,1.3450480556,0.8144501865,0.3176692466,0.1303122115,9.7873341474,1
62.0354111342,37.9645888658,1.6340335293,2.117331942,3.591530107,17.1024713104,12.8382079798,0.1309765539,0.5882352941,22.8333333333,0.1484375,1.3321540933,0.8116440423,0.2545519321,0.1309761097,9.8243627999,1
59.8870862328,40.1129137672,1.4929627546,1.9766054781,3.2185083305,21.6216476258,13.3632756737,0.1172409405,0.5900621118,27,0.09375,1.6179900912,0.7998106457,0.2587915058,0.1172401287,9.8331048805,1
67.725575269,32.274424731,2.0984285803,3.7637386847,6.59910788,27.3522269938,16.1276891419,0.1197011076,0.6540880503,22.8571428571,0.015625,1.6959793032,0.8244014858,0.2912054802,0.1196963325,9.8082442172,1
74.5556150871,25.4443849129,2.9301401996,2.1626580276,3.0470851447,14.1649224823,20.0694135409,0.0915291488,0.4899328859,21.4285714286,0.15625,0.7057965323,0.7678577709,0.2735151444,0.0915178146,9.7966831394,3
67.0270223772,32.9729776228,2.0327864576,1.7286538214,3.3814743844,25.3824073999,20.3464443884,0.1419607729,0.6229508197,24.6,0.0234375,1.2475107156,0.9898933941,0.2961150718,0.1417940838,9.7968957037,3
66.3981958869,33.6018041131,1.9760306817,1.6801138285,3.6235368523,18.5568417614,17.555596318,0.1631579682,0.7745098039,20.6,0.03125,1.0570328359,1.1618543441,0.2635355609,0.1630900894,9.7940679348,3
72.706792826,27.293207174,2.6639153238,2.8489824934,2.0812558194,24.0482298282,106.0964225123,0.2413766631,0.7922077922,26,0.1640625,0.2266639087,1.4568980402,0.4757621628,0.2413662142,9.8083376934,3
69.5779426034,30.4220573966,2.2870886639,2.6847511464,1.8522803685,12.5509718118,140.0055727815,0.2336832772,0.6923076923,23,0.171875,0.0896462302,1.2262196941,0.5220834587,0.2335810347,9.7891533006,3
53.8106886818,46.1893113182,1.1650030526,1.6369694713,3.5936896106,6.3086135521,8.7104300782,0.1361249667,0.6140350877,16.4285714286,0.0625,0.7242597088,0.979195164,0.1744084349,0.1361243808,9.7655563997,3
62.0132827548,37.9867172452,1.6324991274,1.9429012674,3.9662914496,6.0028678932,6.1720916168,0.1003881901,0.5892857143,16.1428571429,0.03125,0.9725824349,0.9866728977,0.1551031808,0.1003841488,9.7644315639,3
65.9760988438,34.0239011562,1.939110349,1.3728400027,4.3461781083,8.3634364725,4.9471979096,0.1104636671,0.6637931034,19.5,0.234375,1.6905401048,0.9831633423,0.1632320012,0.1104504892,9.7658396609,3
68.2113067912,31.7886932088,2.1457725973,1.7926775623,3.9869491434,20.6599034723,7.5158001558,0.1518123033,0.6875,18.8333333333,0.2421875,2.7488628016,1.0047081001,0.2498599382,0.1517328584,9.7773689682,3
67.0997432081,32.9002567919,2.0394899539,2.005044631,3.6355270604,18.1347028946,6.6513112143,0.1404444651,0.5765765766,14,0.1015625,2.7264853967,0.9896883866,0.2363947674,0.1404322129,9.7813138007,3
47.0407757898,52.9592242102,0.8882451828,1.4567328228,3.6865497307,2.6429866135,2.2770859629,0.085568724,0.5689655172,14.625,0.2109375,1.1606881148,0.9500069774,0.1051272683,0.0855048514,9.7770511659,3
60.5634817682,39.4365182318,1.5357208112,1.4375824788,4.0370172096,8.3971651647,4.9261905447,0.1158223378,0.7179487179,19.6666666667,0.2109375,1.7045960948,0.9522020098,0.1684728998,0.1158208532,9.7803718899,3
67.6165925055,32.3834074945,2.0880011628,1.1692838314,4.254205618,16.6709353419,8.0133798927,0.1337282487,0.724137931,23.4,0.1796875,2.0803874976,0.9533632964,0.2207102322,0.1335953953,9.7850076497,3
66.7369583031,33.2630416969,2.0063396159,1.3426056805,4.3236446969,13.0423420307,9.7789482886,0.1313377855,0.7105263158,16.4285714286,0.03125,1.3337162286,0.9819523185,0.2115647198,0.1313365128,9.7789367652,3
54.7456432845,45.2543567155,1.2097319962,1.1453457638,3.8575290267,9.4354560486,7.1940517892,0.1103540416,0.6060606061,16.625,0.03125,1.3115635424,0.8811746248,0.1762975198,0.1103523773,9.8103887233,1
53.9858356911,46.0141643089,1.1732438588,1.2646596153,4.0258219775,3.5033847271,3.0359679071,0.117445786,0.5203252033,12.4,0.1953125,1.1539597368,0.9604217156,0.1251907671,0.1174385819,9.7739333643,1
54.6424584586,45.3575415414,1.2047050303,1.2546518367,4.1620843332,2.6226071602,2.67441438,0.1189167865,0.5573770492,13.6666666667,0.2265625,0.9806285742,0.9835416875,0.1154335184,0.1189163345,9.7710514264,1
49.7619818242,50.2380181758,0.9905243804,1.6695198637,3.2949456554,2.1680706738,2.7386504997,0.0874823758,0.584,9.6923076923,0.09375,0.7916565747,0.9575490014,0.1000981235,0.0874800347,9.771227459,1
49.2260927685,50.7739072315,0.9695155534,1.5293766639,3.4319735586,2.1378750026,2.4583769235,0.0830779121,0.5476190476,12.7,0.1796875,0.869628649,0.9450583273,0.0977660071,0.0830609909,9.7712532257,1
34.0097533755,65.9902466245,0.5153754549,1.8625817746,2.3097301203,0.622232214,2.20627501,0.0880950561,0.6033057851,12.2,0.1796875,0.2820284014,0.9828588893,0.078768643,0.088091916,9.7675840302,1
