fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
47.3320315875,52.6679684125,0.8986872479,1.4301316438,3.3800858648,1.8676824225,1.5560850393,0.0652675931,0.4947368421,4.0638297872,0.015625,1.2002444438,0.6346261501,0.087637884,0.065266235,9.799167333,1
50.5965615106,49.4034384894,1.0241506069,1.2099614637,3.6058428935,1.7236000784,1.0520945291,0.0590084541,0.4795918367,3.0307692308,0.015625,1.6382559083,0.6143412442,0.079925465,0.0590062484,9.7941150154,1
51.5046714857,48.4953285143,1.0620542857,0.7824559067,3.8923593154,0.8609353101,0.4870574231,0.0533034739,0.4607329843,2.3703703704,0.015625,1.7676258884,0.6208471021,0.059591938,0.0532951424,9.7382152686,1
50.7993353569,49.2006646431,1.0324928682,0.8725994784,3.4921622738,0.6197361466,0.396747974,0.0522030736,0.4502617801,2.0210526316,0.015625,1.5620398519,0.6235992047,0.0531048186,0.0522030736,9.7284055568,1
42.3039961754,57.6960038246,0.7332222922,1.0805437561,3.1203086662,0.6160163964,0.9207502796,0.0614528608,0.5397727273,3.6875,0.015625,0.6690374253,0.6775220968,0.0624841107,0.0614511797,9.6897986671,3
35.6385816572,64.3614183428,0.553725859,1.3983032131,2.3113235042,0.3535273718,0.7903725469,0.0638901869,0.6298342541,4.4390243902,0.0390625,0.447292069,0.6632731006,0.058048832,0.0638900913,9.690408004,3
37.1040578776,62.8959421224,0.5899276905,1.6832082619,2.3141611992,0.2949112519,0.8492703991,0.0590967011,0.5869565217,3.9361702128,0.015625,0.3472524796,0.6497156125,0.0571716285,0.0590903032,9.6948726901,3
44.3082807424,55.6917192576,0.7955990825,0.7455030952,3.0537712227,0.3582305155,0.2855506762,0.051154571,0.4814814815,2.8358208955,0.015625,1.2545251873,0.62991234,0.0447305201,0.051154571,9.6876268723,3
44.5775021492,55.4224978508,0.8043214196,1.982761811,2.4442467218,0.3451170757,0.6528613373,0.0514726527,0.481865285,2.6575342466,0.015625,0.5286223215,0.6175803344,0.0523162286,0.0514700448,9.6773051485,3
42.450331933,57.549668067,0.7376294835,1.9384715255,2.3164017434,0.2761583468,0.6347283946,0.054233777,0.5515463918,2.8260869565,0.015625,0.4350811294,0.6157834743,0.0511331001,0.0542322093,9.6712016642,3
44.4629428104,55.5370571896,0.8005995467,1.7894126708,2.8885665198,0.4173394186,0.6569895642,0.0544047698,0.5336787565,2.8955223881,0.015625,0.6352299052,0.6206126591,0.0546711263,0.0544031907,9.6611255248,3
46.348465214,53.651534786,0.8638795777,2.0148290924,2.608019896,0.3530234665,0.7170439044,0.0527495218,0.4923857868,2.2247191011,0.015625,0.4923317308,0.6048366844,0.0555363112,0.0527479587,9.675514475,3
50.7819373605,49.2180626395,1.0317744063,1.5896119778,3.3279956719,0.7549928782,0.6887912146,0.0546359199,0.4949494949,2.1170212766,0.015625,1.0961128165,0.5965033627,0.0623049872,0.0546329152,9.6931759074,3
49.8197396365,50.1802603635,0.9928154871,1.4057860372,3.3253516977,0.8766974191,0.6836281291,0.0574422455,0.5273631841,2.4938271605,0.015625,1.2824185866,0.5899920951,0.064841502,0.057440091,9.6767679365,3
45.1513424788,54.8486575212,0.8231986801,1.577817318,2.7491313123,0.3868044378,0.561140751,0.0538058284,0.4825870647,2.2696629213,0.015625,0.6893180313,0.5911083817,0.0518332966,0.0538058284,9.6606814739,3
44.5085903506,55.4914096494,0.8020807298,1.2420510671,2.9572515322,0.4595801935,0.4526960274,0.0507385353,0.4387755102,2.0957446809,0.015625,1.0152070388,0.6052625891,0.0500130053,0.0507352248,9.6595851647,3
45.2564871328,54.7435128672,0.8267004575,0.8747515326,2.7879381327,0.2688423325,0.245238466,0.0504794596,0.4484536082,2.1195652174,0.015625,1.0962486309,0.6144825598,0.0417877208,0.0504785122,9.6610644524,3
48.8387730181,51.1612269819,0.9546051942,1.2125238653,3.2460656661,0.4801002714,0.5188709597,0.0541050731,0.4712041885,2.4615384615,0.015625,0.9252787468,0.625490139,0.0538396159,0.0541014252,9.6707455777,3
50.1415324999,49.8584675001,1.0056773706,1.3945452725,3.4473950646,0.8790071668,0.887717121,0.0578317864,0.5240641711,3.4181818182,0.015625,0.9901883675,0.6328795256,0.06728674,0.057830204,9.672567919,3
56.6258435514,43.3741564486,1.3055203418,1.2401979818,3.9261505502,0.8624870752,0.4675970568,0.0474067068,0.3895348837,2.3066666667,0.015625,1.8445092044,0.6898924737,0.0572578225,0.0473975793,9.6849009813,1
46.2913235618,53.7086764382,0.8618965618,1.5372782004,2.803510867,0.2605753947,0.3518327099,0.0496297264,0.4715909091,2.3289473684,0.015625,0.7406229931,0.6765993905,0.0430890287,0.0496281249,9.6803522061,1
47.4809116111,52.5190883889,0.9040696072,1.4392426372,2.7606514604,0.2566847786,0.2910608726,0.0511379611,0.4886363636,2.1851851852,0.015625,0.8818937988,0.6775550549,0.0420852123,0.0511379611,9.6779195891,1
45.1189895592,54.8810104408,0.8221238858,1.3828493391,2.7971386877,0.2419232203,0.2972586086,0.0451074504,0.3410404624,1.6111111111,0.015625,0.8138476508,0.6908045977,0.0399195257,0.0451021168,9.6773065471,1
46.0594842907,53.9405157093,0.8538940291,1.2202194037,3.0826705858,0.2397257821,0.242548047,0.0433368334,0.3076923077,1.5315315315,0.015625,0.9883640998,0.7049789233,0.0377312959,0.0433368334,9.678675676,1
40.8084075748,59.1915924252,0.6894291217,1.235374636,2.8398740657,0.1859170427,0.2469351536,0.043609056,0.3136094675,1.5315315315,0.015625,0.7528982407,0.7061553938,0.0360120052,0.0436064868,9.6784844976,1
32.4828190797,67.5171809203,0.4811044928,1.9980908257,1.9908760794,0.181660969,0.9602575879,0.0492529895,0.3390804598,1.8041237113,0.015625,0.1891794153,0.6892690533,0.0519154227,0.0492528554,9.7156041069,1
