fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
69.1205666693,30.8794333307,2.2384013958,2.0448247839,3.5371861827,6.7618296538,6.510128499,0.0894768746,0.6328125,21.5,0.2890625,1.0386630087,0.9170399595,0.1639736681,0.0894578276,9.8315357711,1
56.7702244893,43.2297755107,1.3132204324,2.6315532793,1.9908321928,7.5693563419,14.9130189025,0.0910739064,0.6692307692,18.7142857143,0.25,0.5075670051,0.9387162496,0.213508357,0.0910082973,9.7946076218,1
45.2227754107,54.7772245893,0.8255762454,2.9643273211,1.1859809441,2.9863520029,19.7331996571,0.0808389605,0.4791666667,18.125,0.21875,0.1513364307,0.8423663186,0.2185017456,0.0808187942,9.7569246849,1
52.9019848126,47.0980151874,1.1232317244,2.1271399493,2.9647364828,1.6455902006,2.0310018778,0.0533284569,0.2628205128,12.0769230769,0.171875,0.8102356864,0.752533801,0.0950364306,0.0532778402,9.6755348615,1
44.1442911877,55.8557088123,0.7903272938,1.3306409019,3.380263539,0.6345639567,0.689631851,0.0597478244,0.3116883117,9.1176470588,0.1328125,0.9201488531,0.7579231055,0.0600198889,0.0597365993,9.6599945935,1
54.5171130815,45.4828869185,1.1986291279,2.3310045038,2.6235010807,4.4488068369,6.516764685,0.0796111958,0.4726027397,14.7,0.1875,0.6826710879,0.8005523928,0.1560073714,0.0795947405,9.757646417,1
63.8677186598,36.1322813402,1.767608252,2.1182400343,3.5305295971,10.362532636,9.7172664429,0.0917317994,0.5314685315,24,0.2265625,1.0664040856,0.8042599987,0.2010923101,0.0917276456,9.8270454602,1
62.7993513521,37.2006486479,1.6881251708,1.2767311678,4.2309477395,6.9999026921,3.9907906001,0.0768432987,0.3888888889,16.1111111111,0.2109375,1.7540140271,0.7918761327,0.1451900051,0.0768376279,9.7882542841,1
45.9021246329,54.0978753671,0.8485014304,1.5216569859,3.3941807964,0.9379760143,1.1530630203,0.0494865989,0.2553191489,8.875,0.1015625,0.813464657,0.8227843095,0.0663631347,0.0494824822,9.7600873988,1
48.6334113213,51.3665886787,0.9467907559,1.305216302,3.408393044,0.9536580588,0.6937377445,0.0409381478,0.170212766,10.1428571429,0.15625,1.3746665312,0.8293881333,0.0589138318,0.0409371648,9.752247047,1
58.6601156724,41.3398843276,1.4189714516,1.5099228218,3.5913697222,0.7196897955,0.4748975076,0.0319398449,0.1126760563,10.2142857143,0.1796875,1.5154634085,0.8325338242,0.0517018248,0.0319386027,9.7613208455,1
65.0907333593,34.9092666407,1.8645689132,1.844064543,3.656309076,1.2022101559,0.7125120354,0.0341430563,0.1214285714,12.8181818182,0.2265625,1.6872839983,0.8471765271,0.0640606743,0.0341429232,9.7662416773,1
58.0267435157,41.9732564843,1.3824694192,1.3283840421,3.8857793383,1.2279219855,0.5201326062,0.0366885927,0.102189781,11.5,0.1796875,2.3607864049,0.8565820369,0.061373052,0.0366867774,9.7638789775,1
55.4012167061,44.5987832939,1.2422136349,1.9086831364,3.5830572029,3.6917009505,6.362162406,0.0702219783,0.2627737226,12.5454545455,0.140625,0.5802588357,0.8253066742,0.1443859046,0.0701089592,9.7676910379,1
64.1335437634,35.8664562366,1.7881204471,1.8659082712,3.9187249666,6.8358353898,7.9798248216,0.1033312667,0.4736842105,16.75,0.2265625,0.8566397813,0.8313027622,0.1776727295,0.1033229324,9.7776776286,1
66.6693576841,33.3306423159,2.0002422111,2.0707019296,3.4000490796,18.1329573129,16.4662636825,0.1246269358,0.6492537313,22.5,0.203125,1.1012186895,0.8821111113,0.2682461857,0.1245956604,9.8612238042,1
67.6738071448,32.3261928552,2.0934666649,2.3953594208,3.2004604867,13.6610970196,13.0844957293,0.1089711167,0.5984848485,22.1666666667,0.296875,1.044067521,0.8948127915,0.2349006096,0.1089695831,9.8797834541,1
54.4877282489,45.5122717511,1.197209591,1.1203312199,4.2780166242,3.7139935586,2.3722600762,0.0802823967,0.5,15,0.1953125,1.5655929111,0.8067778888,0.1159747734,0.0802820845,9.8682735518,1
56.9386257857,43.0613742143,1.322266807,2.3181218695,2.9140093901,7.0801876609,16.1379188381,0.1284816311,0.6062992126,16,0.0859375,0.4387299089,0.8948361006,0.2293296711,0.1281625636,9.8754270247,1
76.489164932,23.510835068,3.2533580671,1.9299954273,3.8937520362,15.1635955449,21.2382868061,0.1568895438,0.6818181818,26.6,0.25,0.7139745161,0.8947672599,0.2960521849,0.1568836175,9.9290058718,1
60.1665427748,39.8334572252,1.5104524429,1.9993965474,3.3645250832,17.9331819905,17.4462539225,0.1401194036,0.5850340136,21.1428571429,0.203125,1.0279101789,0.7847333575,0.3013885379,0.1397546428,9.9366320258,1
64.2997230085,35.7002769915,1.8010987148,1.9809034134,3.5415046099,20.951609586,18.1167748012,0.1434683283,0.6231884058,23.1666666667,0.1953125,1.1564756871,0.8003003285,0.2961443198,0.1434664264,9.8595685251,1
51.2815362321,48.7184637679,1.0526098786,1.5962985043,3.2452593111,16.1070543351,13.4756283176,0.1512649954,0.6846153846,18.7142857143,0.03125,1.195272974,0.868769564,0.2503731065,0.1512585722,9.8799486459,1
60.7970669989,39.2029330011,1.5508295514,2.0122225104,3.6427280161,10.4658283674,13.4532845072,0.1336458098,0.578125,16.125,0.125,0.7779385296,0.9066743689,0.2317051799,0.1335423102,9.9437199183,1
72.6594156168,27.3405843832,2.6575662977,2.1704380324,3.1775772452,11.5027642646,14.6828431429,0.0967807482,0.5333333333,19.4285714286,0.15625,0.7834153204,0.853834652,0.2316268782,0.0967789339,9.8942406896,1
61.7913354664,38.2086645336,1.6172074115,2.2481448245,3.1335256317,5.5847908607,8.649208077,0.0670645242,0.4430379747,19.875,0.125,0.6456996769,0.752184515,0.1706102062,0.0669618577,9.8564421333,1
59.0551541881,40.9448458119,1.4423098443,1.7695163716,3.636956348,6.529306239,5.9815952345,0.098034105,0.41875,17.8888888889,0.1796875,1.0915660427,0.7421119509,0.1687714124,0.0980296222,9.8626220862,1
57.527074666,42.472925334,1.3544410754,1.6281469499,3.564623889,9.8227168746,9.8670053615,0.108260099,0.5,24.8333333333,0.3203125,0.9955114561,0.7350068172,0.2108597228,0.1082584352,9.8392033197,1
59.6486611157,40.3513388843,1.4782325138,1.9413062431,3.2631525617,5.1743083332,4.6530427454,0.0862168863,0.4198473282,11,0.1015625,1.1120268212,0.8961696754,0.142606456,0.0862147235,9.8966662179,3
49.2486390551,50.7513609449,0.9703905105,1.3570165667,3.526547911,2.1946952502,2.2731227487,0.0766357838,0.3615384615,11.9090909091,0.1640625,0.9654979044,0.8711998074,0.0978442403,0.0766326566,9.9171108759,3
72.4764097336,27.5235902664,2.6332469359,2.3268559436,3.6987879401,7.00998562,15.7063499005,0.1807779588,0.4765625,16.125,0.1875,0.4463153861,0.9023575295,0.2374629813,0.1807665467,9.8941223477,3
72.3777086271,27.6222913729,2.6202644686,2.1022975652,3.8589676035,10.8599699075,14.7805932161,0.1891505055,0.5912408759,15.3333333333,0.1171875,0.7347451992,0.8671701316,0.2573324693,0.1891360831,9.8930595638,3
57.9364352256,42.0635647744,1.3773543811,1.4492400749,4.0509749954,3.9886772599,3.0774537926,0.1048166012,0.4899328859,10,0.1015625,1.2960965554,0.7964756638,0.1355060927,0.1048061176,9.9048500724,3
51.7202572381,48.2797427619,1.0712620714,1.4771853903,3.604513225,1.7591380548,2.1004694081,0.0764762775,0.42,12.5833333333,0.1640625,0.8374975841,0.7881799013,0.0987129119,0.0764710618,9.8740724842,3
63.2974050932,36.7025949068,1.7246029948,1.7204443881,3.7204458627,3.6263421824,5.1905562506,0.0901911945,0.4592592593,15.1111111111,0.1796875,0.6986423049,0.8592625307,0.146073952,0.0901832148,9.8478170505,3
59.461775277,40.538224723,1.4668075793,1.6112716625,3.7776639873,4.5124656852,4.3525792289,0.101901621,0.4461538462,10.9166666667,0.125,1.0367337268,0.8836495737,0.1459010304,0.1019015203,9.8590831756,3
54.7723508344,45.2276491656,1.2110368733,1.444156083,3.8381231669,1.5013096869,1.2347247878,0.0683648947,0.2928571429,8.8125,0.1171875,1.2159063313,0.833254828,0.080396344,0.0683648574,9.8631581886,3
66.5295174454,33.4704825546,1.9877071487,2.1091279416,3.6800546841,1.3276111022,1.2902239247,0.0488106388,0.2042253521,7.15,0.09375,1.0289772781,0.8299092194,0.0809395955,0.0488101815,9.8638858357,3
60.8355396896,39.1644603104,1.5533353251,1.3196921809,3.6383134393,3.4500945755,2.2108346458,0.0951798512,0.4166666667,11,0.1171875,1.5605394017,0.9843943983,0.1165651558,0.0951716427,9.8831740633,1
58.8518886539,41.1481113461,1.4302451979,1.6255944113,3.9441391108,1.854475594,1.543920345,0.0757050081,0.3193277311,12,0.21875,1.2011471965,0.9591401657,0.0895016074,0.0756867962,9.8794641602,1
64.1355501294,35.8644498706,1.7882764231,2.4027687183,2.9628145787,6.9360169015,8.4216365989,0.0892391825,0.3783783784,12.4444444444,0.171875,0.8235948939,1.0196175346,0.1805191996,0.0890031303,9.8788255413,1
65.6910641063,34.3089358937,1.9146925544,2.4176640502,2.7549873967,7.7664336246,11.0211916945,0.0896032442,0.4368932039,13,0.1328125,0.7046818384,1.0870754487,0.1978498199,0.0894609053,9.8777977379,1
59.8175306619,40.1824693381,1.4886474537,1.9639128989,3.5113493863,2.6341309115,3.3960609079,0.0685181109,0.4112149533,12,0.1640625,0.775643012,1.0454058247,0.1195586506,0.0683262469,9.8787123802,1
67.6460139967,32.3539860033,2.0908092743,2.7710912327,2.41286126,7.1048831031,10.4390448205,0.0894862954,0.4090909091,11.1,0.15625,0.6806066288,1.0710338975,0.1963963476,0.0893750042,9.8788074336,1
70.0892497073,29.9107502927,2.3432795574,2.4674262366,2.7800662202,10.2150463917,10.5905242551,0.1090983076,0.5046728972,12,0.1328125,0.9645458663,1.0867898537,0.2151057588,0.1090982676,9.8789344338,1
58.3536459689,41.6463540311,1.4011705785,1.6932955837,3.685323302,8.2956571079,8.1913754822,0.1536200912,0.5225225225,12.4444444444,0.0390625,1.0127306612,1.0284198026,0.1909588466,0.1535521811,9.8872323799,1
