fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
62.0336626432,37.9663373568,1.6339122223,2.3009321219,3.3364002784,6.3398243188,7.316477527,0.0989718156,0.5354330709,9.8461538462,0.0703125,0.8665131951,0.9249310108,0.1726814563,0.0989508394,9.7080308086,1
59.8515782162,40.1484217838,1.4907579316,2.4285074757,3.1712458842,5.344701201,6.4579342374,0.0931666733,0.4435483871,11.3636363636,0.125,0.8276177806,0.9425236993,0.1609283492,0.0931358284,9.686639984,1
64.6469132402,35.3530867598,1.8286073202,1.4973698195,4.1309733329,7.1339620564,2.0474052388,0.0855339814,0.496,12.6,0.15625,3.4843918151,0.9147923608,0.14147723,0.085533944,9.6686552851,1
66.6130359333,33.3869640667,1.9951809874,1.4447481777,3.9957746423,12.3787907022,4.247313776,0.1325655326,0.564516129,11.3636363636,0.1328125,2.9144987526,0.9259528484,0.1997194966,0.1325649194,9.6564934534,1
67.2045894355,32.7954105645,2.0492071384,2.100187445,3.3738522221,10.1391299392,14.7318767058,0.1402427377,0.4628099174,12.2,0.1484375,0.6882442843,0.9744461043,0.2372920166,0.1402278092,9.6484846331,1
70.0025641801,29.9974358199,2.3336182666,2.5171511518,2.7639878839,6.7908718388,12.9591775888,0.1026230997,0.4262295082,9.4615384615,0.1015625,0.5240202777,0.9807821194,0.2055646778,0.1026222814,9.6328529911,1
66.9907568132,33.0092431868,2.0294544905,1.77130017,3.5544924075,2.6054679084,2.0694000197,0.0598384981,0.3464566929,7.1111111111,0.0703125,1.2590450776,0.928794496,0.1048996844,0.0597903959,9.6111484169,1
48.4937688526,51.5062311474,0.9415126631,1.2956879217,3.6046963776,1.0159978307,1.0147515736,0.0618818193,0.3307692308,8.7333333333,0.1171875,1.0012281401,0.9035144251,0.0701079787,0.0618817715,9.6329989344,1
49.0652339478,50.9347660522,0.9632955592,1.3876748236,3.5994771614,1.0466026536,0.9029153863,0.062161361,0.3358208955,10.3846153846,0.1640625,1.1591370238,0.8806326607,0.0700351156,0.0621577324,9.6831512469,1
38.6295544224,61.3704455776,0.6294488179,1.6098856208,2.6187783435,0.25400853,0.5362502952,0.0443649836,0.2846715328,8.625,0.1484375,0.4736753197,0.8754021457,0.0428809973,0.0443649235,9.7096255923,1
32.8311887811,67.1688112189,0.4887862117,1.7666006961,2.2043543581,0.1932306993,0.6299178794,0.0491733497,0.3161764706,7.6111111111,0.109375,0.3067553814,0.8768284388,0.0445774402,0.0491719754,9.7148742584,1
36.2798024765,63.7201975235,0.5693611113,1.1158291897,2.7190675668,0.2502084643,0.5112636761,0.0542354264,0.3777777778,9.7142857143,0.1484375,0.4893922177,0.8805882353,0.0443181211,0.0542329477,9.7132296676,1
36.8757238402,63.1242761598,0.5841765812,1.3973675172,2.6048548758,0.1992264357,0.4013818266,0.047430202,0.3082706767,7.8823529412,0.1484375,0.4963514104,0.897761194,0.0386354037,0.0474299636,9.7111950144,1
34.4110826455,65.5889173545,0.5246478221,1.8266507423,2.4278685153,0.1855564986,0.5332272665,0.0479539216,0.3046875,6.7894736842,0.109375,0.347987641,0.9114839947,0.0419042674,0.047953858,9.7081049535,1
74.5871456647,25.4128543353,2.9350164559,2.2448911033,3.6311345773,17.9228465611,13.0520525839,0.1537673212,0.5213675214,9.8333333333,0.0703125,1.3731822214,0.9922881955,0.2562262758,0.1536980393,9.6888915176,1
72.8997096277,27.1002903723,2.6899973626,2.2587853615,3.4670113065,22.4903113291,20.0435601757,0.1683431074,0.6440677966,14.875,0.0703125,1.1220716845,0.9735734132,0.2950194546,0.1683406583,9.6680745588,1
65.4015208624,34.5984791376,1.8903004552,1.608549889,4.0841404936,11.1825989292,7.315268389,0.0983102287,0.5746268657,19.2857142857,0.140625,1.528665571,0.854457258,0.1922241697,0.0980598903,9.6704823701,1
57.4562788347,42.5437211653,1.3505231151,1.6177770513,3.7281451791,9.7003268742,6.586885086,0.096541458,0.5986394558,21.1428571429,0.015625,1.4726728564,0.7964612844,0.1787959522,0.0965400825,9.6704550261,1
50.4810427182,49.5189572818,1.0194286287,1.3837690094,3.3524107208,7.3533378528,7.1349585287,0.0933638144,0.5683453237,23.3333333333,0.3203125,1.0306069507,0.8194874304,0.1629705796,0.0933488216,9.6458586462,1
61.4651112628,38.5348887372,1.5950509597,2.0653553902,3.372504859,4.7224984147,4.4451796879,0.0765668161,0.4251968504,10.6666666667,0.125,1.062386393,0.9099751761,0.1339204652,0.076565672,9.638974646,1
65.1482066565,34.8517933435,1.8692928084,2.1523003875,3.5671902585,2.2628922913,2.0817391115,0.0627658583,0.3230769231,8.7333333333,0.1328125,1.0870201164,0.9251892135,0.0948097806,0.0627505841,9.6465510666,1
35.1493738516,64.8506261484,0.5420051577,2.1161129465,2.1244938602,0.1921588189,0.7186251672,0.04118697,0.1860465116,9.2857142857,0.1640625,0.267397842,0.9222214572,0.0445057101,0.0411764638,9.6445389472,1
60.6167199208,39.3832800792,1.5391485879,1.8555451011,3.304697889,2.5014573555,4.3508530987,0.0827479405,0.2833333333,10.0833333333,0.140625,0.5749349148,0.9732187528,0.1261306812,0.0827478986,9.6449075051,1
64.9149241185,35.0850758815,1.8502147277,1.6796211172,3.8396899203,4.0937786194,3.8261967998,0.0976539289,0.3697478992,8.5714285714,0.125,1.0699341497,0.9977116001,0.1373295638,0.0976526272,9.6401950772,1
61.4120072434,38.5879927566,1.5914797028,1.8442361922,3.9277932747,1.3853807468,1.4841109934,0.0675270317,0.3387096774,8.3333333333,0.109375,0.9334751598,0.964886323,0.0831731667,0.0675222159,9.6372999214,1
65.8633921723,34.1366078277,1.9294064749,1.9465439068,4.0321719649,2.6828410058,4.552470587,0.1124984339,0.3196721311,8.2,0.1171875,0.5893153958,0.9658816079,0.1345495683,0.1124983145,9.6370346693,1
67.783035333,32.216964667,2.1039547342,1.8285416646,3.9418627204,3.913097612,4.9212485582,0.1170207343,0.3064516129,7.8125,0.1015625,0.795143258,0.9670508975,0.148271425,0.117007284,9.6368063708,1
43.4295884916,56.5704115084,0.7677085482,1.5702249907,3.0719404438,0.4790558068,0.644279861,0.0573131289,0.3488372093,10,0.140625,0.7435523533,0.9161565221,0.052183468,0.0573078862,9.6603176962,1
54.4119161745,45.5880838255,1.1935556753,1.3905267687,3.927917125,2.399616399,2.0813339446,0.0841952567,0.3739837398,10.3333333333,0.140625,1.1529223387,0.9377821521,0.1024237853,0.0841335077,9.6784133858,1
67.1410830186,32.8589169814,2.0433139369,1.2204199874,4.1340916796,11.4942707028,6.6407514502,0.1014158569,0.5819672131,20.5,0.2421875,1.7308689821,0.9373017866,0.1906654948,0.1014031662,9.7712816418,1
71.7385817176,28.2614182824,2.5383928365,1.3557568103,4.3589281206,14.0999097872,8.0470543013,0.0974869498,0.6461538462,26.2,0.1875,1.7521827565,0.8476669332,0.2131162252,0.0973926384,9.854366876,1
70.8201432918,29.1798567082,2.4270216266,1.6659349471,4.3316808111,9.7340617607,6.3109633883,0.0928274975,0.6296296296,22.6666666667,0.328125,1.5424050437,0.7918516838,0.1855777893,0.0928232415,9.9024779075,1
61.9717939072,38.0282060928,1.6296270657,1.5769673409,3.8382873843,10.907974307,6.6118050902,0.0917862538,0.5447761194,19.2857142857,0.15625,1.6497725142,0.8086312731,0.1852436664,0.0917859831,9.8312715282,1
52.6464539653,47.3535460347,1.1117742677,0.8891149697,4.0594507437,6.1686269363,4.1005972497,0.0837858027,0.4621212121,12.0909090909,0.046875,1.5043240193,0.8388918489,0.1397143717,0.083767572,9.7209338311,1
62.3805100851,37.6194899149,1.6581965951,2.7144335279,2.5988871424,6.3318153647,10.6970805847,0.096282792,0.5303030303,13.3,0.0390625,0.5919199462,0.8887867623,0.2004163541,0.0962739721,9.7059413612,1
66.1481987855,33.8518012145,1.9540525589,2.4985990238,2.9295023853,12.5217243147,14.5491248625,0.1029801761,0.5704225352,20.4285714286,0.03125,0.8606513748,0.8369599297,0.2397340348,0.1029780862,9.6842204252,1
75.4022106933,24.5977893067,3.0654059905,1.2492805717,4.4064535754,14.2842878383,5.9303044727,0.0829642747,0.5714285714,19.375,0.0390625,2.4086938376,0.7512819704,0.2017298506,0.0829641049,9.6808636287,1
62.8864518268,37.1135481732,1.6944338368,1.1452392369,4.5244671633,12.914763687,6.2505334037,0.1112986244,0.5833333333,24.1666666667,0.1015625,2.0661858521,0.7556584359,0.2012069382,0.1112677854,9.6812969935,1
59.7048703502,40.2951296498,1.4816894962,1.4578649286,3.9854961082,10.4334835026,7.8088925627,0.1331601609,0.5909090909,14.7777777778,0.0859375,1.3361028365,0.8461951378,0.198127558,0.1331487712,9.6806474522,1
62.0712016536,37.9287983464,1.6365190662,1.655783788,3.9171494513,7.568050282,5.1904878828,0.1080129646,0.5895522388,16.875,0.171875,1.4580614487,0.8602432122,0.16583845,0.1080081829,9.6794598043,1
49.497084737,50.502915263,0.9800837136,1.6175286945,3.2032866732,3.3899455202,5.5854998888,0.1040006772,0.5793650794,15.875,0.21875,0.6069189128,0.9462339303,0.1427686793,0.1038347175,9.6742951484,3
56.3189136155,43.6810863845,1.2893203507,1.4093942431,3.940013463,5.2701652351,4.1251695807,0.1003465249,0.6451612903,17.8571428571,0.234375,1.2775632933,0.9435743463,0.1417445061,0.1002920358,9.6801480005,3
61.2141112927,38.7858887073,1.578257282,1.6144955405,3.8516532421,8.59718608,6.3395400107,0.1133764376,0.6611570248,24.4,0.3359375,1.3561214324,0.973995004,0.1738615076,0.1133753925,9.6778079915,3
61.9582555779,38.0417444221,1.6286912317,1.961736488,3.8239166301,9.1816720977,7.8826838476,0.1257178594,0.6071428571,22.6,0.3125,1.1647900988,1.0155596671,0.1891950817,0.1256786352,9.6857813175,3
55.2932103777,44.7067896223,1.2367967113,2.4215080102,2.8543493169,6.3061738484,8.0834734555,0.1102198162,0.5175438596,14.375,0.046875,0.780131695,0.9738462383,0.17388304,0.1102130238,9.6963402441,3
52.3767860632,47.6232139368,1.0998162815,1.4729591875,3.950859991,3.945021237,2.6840419357,0.084135324,0.6016260163,13.7777777778,0.1953125,1.4698061102,0.9058096198,0.1142890441,0.0841291852,9.6991231862,3
54.9598088821,45.0401911179,1.2202392467,2.2344148152,3.3027104462,5.4943206657,5.8807865064,0.089565391,0.6363636364,17.4285714286,0.15625,0.9342833071,0.8907442557,0.152013613,0.0895557204,9.6982825821,3
52.6374881595,47.3625118405,1.1113745052,2.0751936582,2.9584564768,6.8560252358,8.13007254,0.1017679689,0.6428571429,21.1666666667,0.2109375,0.8432920127,0.8771605214,0.175024914,0.101767859,9.6943598185,3
50.3882706504,49.6117293496,1.0156523732,1.862679016,3.2145878598,5.7311680402,7.6900272889,0.1112994545,0.552,21,0.234375,0.7452727832,0.8497562082,0.1685620982,0.1112506376,9.6881596075,3
62.501257348,37.498742652,1.6667560811,2.3772144123,3.577921871,8.1946823771,15.2325408388,0.1254968005,0.4827586207,19.5,0.0234375,0.5379721258,0.8911476686,0.2260497119,0.1254956446,9.6834503152,3
59.8284138466,40.1715861534,1.4893216717,1.6015627781,3.6938501208,13.423404738,10.7764891466,0.1376440064,0.6198347107,20.3333333333,0.0390625,1.2456194736,0.9542784359,0.2262781715,0.1375131225,9.6818415192,3
54.1528590742,45.8471409258,1.1811610927,1.5708414954,3.7648248753,9.3467770623,6.24834719,0.1363486877,0.6746031746,15.875,0.0703125,1.4958799148,0.9359247843,0.1795892159,0.1363059724,9.6805300786,3
51.9809136491,48.0190863509,1.082505262,1.3104130434,3.8994608303,6.3403351232,5.049315995,0.1138359269,0.6416666667,12.1,0.0546875,1.2556819833,0.9125425542,0.152792985,0.1138356524,9.6715556031,3
61.7655793212,38.2344206788,1.615444362,1.1341702267,4.0497246727,8.4779766007,4.2770610006,0.1033200869,0.616,21,0.15625,1.9821967934,0.90831447,0.1598332642,0.1033100911,9.6636392069,3
29.2184563469,70.7815436531,0.4127976707,1.1810278854,2.091340308,0.1043732464,0.4673061566,0.0470273351,0.347107438,7.625,0.1328125,0.223350891,0.9807377049,0.0371987744,0.0470168768,9.7158301133,1
34.1157079574,65.8842920426,0.5178124694,0.8616641114,2.6709092975,0.1291093959,0.3208687532,0.0423280837,0.2916666667,8.0666666667,0.140625,0.4023744744,0.9884297521,0.0327365307,0.0423277555,9.715740947,1
65.6180457225,34.3819542775,1.9085025008,2.3210910396,3.5640595696,1.6647772157,2.1312141537,0.064890986,0.3076923077,9.8333333333,0.1484375,0.7811402776,0.9999027641,0.0940172456,0.0648873835,9.7144492792,1
65.3611532093,34.6388467907,1.8869321373,2.3150362521,3.5424411719,1.9216033692,2.6978222381,0.0686839499,0.3362068966,9.75,0.1484375,0.7122794609,0.9915683049,0.1015163389,0.0686820023,9.7227744988,1
42.8844960389,57.1155039611,0.7508380924,1.5698033148,3.3217098565,0.3178985649,0.5378809671,0.0476696596,0.2975206612,9.3846153846,0.140625,0.5910202896,0.9679095534,0.0442322968,0.0476685134,9.7190291956,1
45.7649373652,54.2350626348,0.8438256571,1.3561597159,3.5209775438,0.5016796556,0.4740410841,0.0454774463,0.2644628099,10.1666666667,0.15625,1.058304169,0.9617266239,0.0471125117,0.0454585481,9.7068846475,1
