fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
45.0535818697,54.9464181303,0.819954847,0.9683716094,2.3321791944,1.3283614673,1.3469735666,0.057764644,0.2173913043,8.75,0.078125,0.9861822832,0.9279149984,0.0629691898,0.0577428886,9.7373712046,1
54.2051553746,45.7948446254,1.1836519114,1.1173200342,2.5541354975,1.140421486,1.0467642703,0.0447362661,0.1967213115,7.75,0.046875,1.0894730727,0.9413232742,0.0570583278,0.0447333326,9.6982550196,1
40.5268814242,59.4731185758,0.6814319208,0.8857180439,1.287738748,1.5093705943,1.7158244076,0.0351450514,0.1176470588,4.375,0.015625,0.8796766077,0.9223635429,0.0520301381,0.034709649,9.7080791607,1
43.4608997716,56.5391002284,0.7686875029,0.7777199111,1.5884184817,1.5628614309,1.4732648409,0.0367565613,0.2,5.1666666667,0.015625,1.0608149923,0.894698129,0.0479021247,0.0367417962,9.6960807919,1
57.7984151376,42.2015848624,1.3695792546,1.7373176918,1.808444719,2.1194065249,3.1680027434,0.0383811885,0.1666666667,7.625,0.0625,0.6690040055,0.9582917705,0.0761087015,0.0383245996,9.6766020869,1
57.4363014242,42.5636985758,1.3494198894,1.9280402541,4.503640196,0.8107124263,0.5277991166,0.0415930603,0.2195121951,6.9166666667,0.078125,1.5360245988,0.9861143855,0.049773792,0.0415891315,9.6541875287,1
49.2821540828,50.7178459172,0.9716925708,1.4062323093,2.1260761122,0.9746331884,1.0745836391,0.0432819203,0.2413793103,7.375,0.078125,0.9069868114,0.9966028136,0.0541343628,0.0432609533,9.6592610411,1
52.2679745913,47.7320254087,1.0950294722,2.2809545143,2.1978954495,9.9479108941,17.327263591,0.0815882297,0.3243243243,7.6,0.015625,0.5741189797,0.9206687792,0.1413981372,0.0815608999,9.6622094123,1
39.720777238,60.279222762,0.6589464067,1.3383823593,1.7003653386,1.9174774748,5.2016623739,0.0801710211,0.5151515152,7.4444444444,0.015625,0.3686278226,0.8891163452,0.0922913521,0.0801427004,9.6394848685,1
38.619623429,61.380376571,0.6291851824,1.1131696521,1.884624536,1.9266263038,2.3533492263,0.0792975561,0.5538461538,9.4285714286,0.078125,0.8186742037,0.9066045183,0.0793144352,0.0791844343,9.681620036,1
37.7091980162,62.2908019838,0.6053734551,0.861288142,2.2433547899,2.668831414,2.9288489906,0.101210474,0.625,9.5,0.046875,0.9112219246,0.9013606275,0.0875947951,0.101210474,9.71181246,1
46.9347236677,53.0652763323,0.8844714833,0.6007647215,2.4450624328,2.0673134862,2.7229946124,0.1021777129,0.5806451613,7.875,0.015625,0.7592058673,0.9233071499,0.0879645591,0.1021578183,9.6989977501,1
39.2849877309,60.7150122691,0.6470391138,9.3107994752591E-14,0.9234506596,0.0011927319,0.0314219947,0.0678543938,0.5714285714,4,0.015625,0.0379585029,0.966841125,0.0437501117,0.0665194032,9.5578672862,1
29.0612744933,70.9387255067,0.4096672767,1.33992473921566E-14,0.6218349101,0.2487828749,0.5207163249,0.0841110124,0.625,4.5,0.015625,0.4777704539,0.9531859126,0.0579050661,0.0837491858,9.5709313729,1
13.0689235903,86.9310764097,0.150336613,3.2093967647231E-13,0.438590619,0.072304722,0.049337986,0.0502296809,0.4166666667,3.25,0.015625,1.4654980445,1.0276911538,0.0332414469,0.0499588981,9.5827197078,1
25.654851584,74.345148416,0.3450776834,0.5554728917,1.3170494367,0.272288723,0.3429963916,0.0501929304,0.4090909091,4.6,0.0546875,0.7938530249,1.0190682609,0.042127968,0.0501476826,9.7124078595,1
43.1673156483,56.8326843517,0.7595508842,8.96396414389012E-15,1.4591794091,11.7444192616,65.1289104049,0.2770470865,0.5454545455,4,0.015625,0.1803257446,1.0883210284,0.289908982,0.2627741104,9.7873470509,1
35.360927601,64.639072399,0.5470519036,1.0363008865,1.761838574,5.7190220547,3.9962179407,0.0996184307,0.6666666667,3.8,0.015625,1.4311086481,0.9600282153,0.1178774362,0.0991597059,9.5691413854,1
28.5734665743,71.4265334257,0.400039946,0.433172028,1.0007554667,10.3016470714,7.5125580803,0.1927109301,0.6551724138,6,0.015625,1.3712568956,0.9268996195,0.1733670387,0.1926355891,9.5589784509,1
24.5345712649,75.4654287351,0.3251100759,0.3859989091,0.9453986115,4.3163849463,4.0109490552,0.1937089735,0.3333333333,6.25,0.015625,1.0761505287,0.9008067798,0.1673511939,0.1935995276,9.5608002034,1
37.5510359239,62.4489640761,0.6013075874,0.5247932831,1.7267497825,1.9468423445,0.2496516335,0.0495078726,0.2692307692,5.4,0.015625,7.7982359548,0.9577983704,0.0537487093,0.0495042246,9.55473479,1
41.2976345784,58.7023654216,0.7035088668,0.4274780893,2.3335250756,1.8033188806,0.3968175073,0.0614082282,0.3333333333,6.3333333333,0.046875,4.5444539302,0.9655046842,0.0628447117,0.060791535,9.5523342325,1
61.7287311373,38.2712688627,1.6129261708,5.01431438193016E-14,1.9545702236,0.0534825084,0.0324620652,0.0315506119,0.0769230769,2.8,0.015625,1.6475386916,0.9955812857,0.039922061,0.0313438738,9.6705151228,3
61.7287311373,38.2712688627,1.6129261708,5.01431438193016E-14,1.9545702236,0.0534825084,0.0324620652,0.0315506119,0.0769230769,2.8,0.015625,1.6475386916,0.9955812857,0.039922061,0.0313438738,9.7373490695,3
68.4253683595,31.5746316405,2.1670994974,2.47023567856899E-13,2.3601936958,0.0443225596,0.0147915215,0.0429508764,0.2222222222,3.3333333333,0.015625,2.9964841458,1.0547355,0.0411773034,0.0429508764,9.6788445097,3
65.3638920496,34.6361079504,1.8871604207,1.19765691453157E-13,2.1886783006,0.4408566508,0.0547613835,0.0419280634,0.2,3.6666666667,0.015625,8.0505024308,1.0540252727,0.0391351752,0.0418114369,9.6597844075,3
34.2603650285,65.7396349715,0.5211523466,1.25357423672374E-13,1.3972440156,0.2485087962,0.9850687736,0.0673477435,0.5,3.6666666667,0.015625,0.2522755799,1.0224397792,0.058283792,0.0668930276,9.6714909364,3
38.5469662014,61.4530337986,0.6272589621,2.41534570782466E-15,1.6251000885,5.7641908643,7.333825356,0.1099479011,0.5555555556,5,0.015625,0.7859732929,0.9486780558,0.1821418736,0.0928630402,9.648285558,3
41.2150880672,58.7849119328,0.7011167783,0.5756308116,1.9056161984,7.1923717962,4.7203521805,0.1374989048,0.36,6.5,0.015625,1.5236938943,0.9667385884,0.1373930804,0.1373837891,9.6753319809,3
44.4258756186,55.5741243814,0.7993985711,1.0226724392,1.4928524303,14.2309170033,16.2858728028,0.0894721347,0.24,6.5,0.015625,0.8738197317,0.9457329342,0.147846737,0.0882056828,9.6638749373,3
52.8430926252,47.1569073748,1.1205801136,1.4353523892,2.898537474,0.5550552207,0.6950895339,0.0497208837,0.2708333333,8.1666666667,0.015625,0.7985377332,0.7748870528,0.0691008352,0.0496816633,9.6979303519,3
54.0724693188,45.9275306812,1.1773432736,1.2498559683,2.2616018519,2.096315611,3.498995153,0.0536760292,0.2615384615,7.3333333333,0.015625,0.5991193241,0.816325197,0.0749663896,0.053632407,9.6990468746,3
31.5623111761,68.4376888239,0.4611831831,1.2663910329,2.0877487625,0.2153313259,0.4017370391,0.0444784683,0.1794871795,4,0.015625,0.5360006794,0.887149925,0.0411880765,0.0444712492,9.6506011808,3
35.4607777359,64.5392222641,0.5494453836,1.3384412065,1.052866902,1.6749097974,2.0298839335,0.0408464637,0.2083333333,6.25,0.0390625,0.825125895,0.9144168,0.0613728212,0.0398164586,9.6897183371,3
45.5202981085,54.4797018915,0.8355460204,1.83046271263023E-13,1.5458155123,0.4213981918,0.1482109474,0.0511132169,0.2,5.5,0.046875,2.8432325621,1.1733491818,0.0486433303,0.0499291608,9.6297966243,1
46.3027689759,53.6972310241,0.8622934198,1.0969137417,2.4318066487,0.669472047,0.9717557492,0.0599618267,0.3137254902,6.5,0.015625,0.6889303692,1.0956029808,0.054186903,0.0599234586,9.6733023347,1
53.686009673,46.313990327,1.1591747827,2.7907429747,2.4565303756,0.6298533007,1.8087799033,0.0524395832,0.2222222222,6.25,0.015625,0.3482199794,1.06114224,0.0709345196,0.0524279429,9.6946890327,1
54.3265721857,45.6734278143,1.1894568633,2.4640497958,2.2746128841,0.6166429137,2.1927530705,0.0428312837,0.1261261261,6.5882352941,0.015625,0.2812185841,1.0763605982,0.0722252791,0.0428303584,9.6932821616,1
45.4034210516,54.5965789484,0.8316165944,2.6542957282,3.4428051606,0.2438710997,0.475440841,0.034734054,0.1029411765,5.3076923077,0.015625,0.5129367918,1.1107845362,0.0399044636,0.034734054,9.660252586,1
52.3938186757,47.6061813243,1.1005675569,2.88518806371994E-13,1.3947702765,0.2344384608,0.0909324321,0.0312513929,0.1428571429,3.75,0.015625,2.5781611167,1.1250515333,0.0368827474,0.03117157,9.5965671853,1
