fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
36.9429142088,63.0570857912,0.5858645979,0.5071828211,2.2182422064,0.4225708658,0.7154095656,0.0598393863,0.4,7.625,0.09375,0.590669857,0.6361787347,0.0477977789,0.0597836138,9.5595041953,1
30.2888268231,69.7111731769,0.4344902753,0.5842099412,1.7358210244,0.5102403968,1.094329294,0.0592772387,0.417721519,6.6666666667,0.078125,0.4662585563,0.6612470866,0.0492904299,0.0592772387,9.5575338944,1
33.506846563,66.493153437,0.5039142352,1.0411541143,3.0997688362,0.3227397421,0.7706116636,0.0590511777,0.4227642276,7.2941176471,0.125,0.418809833,0.661891507,0.0477513274,0.0590506311,9.5641905517,1
31.9368902932,68.0631097068,0.4692246715,0.6023071859,3.3310637862,0.6566959969,1.374640575,0.0680312196,0.4678899083,6.875,0.0625,0.4777219652,0.6555816568,0.0574683804,0.0680310686,9.5613463098,1
35.4092288773,64.5907711227,0.5482087961,1.1621011646,3.1034271339,0.4189232075,0.8337337132,0.0564942564,0.2877697842,6.0869565217,0.09375,0.502466436,0.6521326162,0.0501649872,0.0564941446,9.558641539,1
49.2568887823,50.7431112177,0.9707108532,1.9186200297,3.8352394196,0.345524101,0.6489111639,0.0435979639,0.2258064516,4.8076923077,0.015625,0.5324674936,0.6549911988,0.043717269,0.04359505,9.6122298292,1
41.8454907261,58.1545092739,0.7195571117,0.4651158506,0.7723850574,4.4092538224,5.7733703002,0.1771638287,0.3777777778,7.5,0.015625,0.7637226773,0.6528167044,0.1382983984,0.1771362632,9.6489201609,1
25.0457022865,74.9542977135,0.3341463138,0.4107844216,1.0303556184,3.3603728793,5.243164756,0.1618527325,0.2727272727,6.1111111111,0.078125,0.6409054523,0.6371286106,0.121081368,0.1618437556,9.6530087829,1
38.4546877584,61.5453122416,0.6248191188,0.5991660835,2.0766543908,0.871431866,0.9217456269,0.0514460372,0.25,5.4705882353,0.015625,0.9454147008,0.6447518727,0.0496811123,0.0514449157,9.619759139,1
38.4853455788,61.5146544212,0.6256289,0.5358574306,2.1057016979,1.0678556424,1.6552083649,0.0695131929,0.2921348315,7.5,0.078125,0.645148771,0.6671073733,0.0622773671,0.0695023278,9.5851207487,1
27.5736215954,72.4263784046,0.3807124173,0.3611405614,1.7451804112,0.817429279,1.0844889778,0.079943139,0.3387096774,7.875,0.109375,0.7537460461,0.6882847819,0.0625906847,0.079913401,9.6168695897,1
31.4450453721,68.5549546279,0.4586837748,1.0602671863,1.7598891849,0.9606200385,1.0797668995,0.0531549131,0.2533333333,5.0666666667,0.015625,0.8896550163,0.6561899676,0.0503939022,0.0531447047,9.5903492404,1
38.9403489758,61.0596510242,0.6377427372,2.089033285,3.2721558348,0.2717097646,0.479173556,0.0347624774,0.1217391304,5.5238095238,0.0625,0.5670383125,0.6373876755,0.038701728,0.0347558382,9.5690915559,1
37.9651933445,62.0348066555,0.6119982537,2.292399728,2.969474132,0.34789977,0.7315342514,0.0426738654,0.1923076923,7,0.1171875,0.4755755036,0.6439373794,0.0444140355,0.0426728074,9.5933960952,1
38.4511816797,61.5488183203,0.6247265622,1.9224953513,3.3781071554,0.4563894954,0.9457376245,0.0538350925,0.287037037,6.8125,0.0625,0.4825751705,0.6540080881,0.0527111387,0.0538348981,9.5937720547,1
43.443443413,56.556556587,0.768141592,1.8586057901,3.3096863454,0.3233873817,0.4994818897,0.0425457437,0.1633986928,6.4166666667,0.09375,0.6474456598,0.649795401,0.0475369669,0.0425456211,9.5749716911,1
47.4775607133,52.5224392867,0.9039481288,2.0325190908,3.6967407994,0.6611175721,1.0198391952,0.0378473665,0.1259259259,6.4761904762,0.09375,0.6482566812,0.6604162206,0.0541702897,0.0378409944,9.5737228635,1
45.7073331767,54.2926668233,0.8418693693,1.7870749332,3.7626354136,0.7024299185,0.9920645719,0.0487687259,0.25,7.8235294118,0.078125,0.7080485872,0.6766122422,0.0548005091,0.0487664272,9.5609887402,1
39.5219113624,60.4780886376,0.6534914091,2.2761240141,2.40534707,0.4896704367,0.9701190179,0.0483597144,0.2049689441,7.3636363636,0.015625,0.5047529506,0.6532664104,0.0548947794,0.0483518251,9.5357153459,1
44.1798633904,55.8201366096,0.7914682062,2.0471120242,3.0172089552,0.5943062565,0.752866281,0.0411276417,0.125,8.0526315789,0.125,0.7893915182,0.6209629517,0.0502644029,0.0411230162,9.5443327654,1
49.3797001007,50.6202998993,0.9754920496,2.1031109861,3.945708082,0.5662299527,0.8791704183,0.0346968829,0.1102941176,5.48,0.015625,0.6440502784,0.6098111084,0.0479087638,0.0346966927,9.5535538014,1
48.09681069,51.90318931,0.9266638781,1.4955793455,3.559377709,0.4677674132,0.609028749,0.0370537512,0.1503267974,6.16,0.046875,0.768054733,0.6198111768,0.0454670995,0.037046854,9.5610288868,1
42.9619810591,57.0380189409,0.7532165713,1.4106928414,3.0270723872,0.2321671683,0.3425156725,0.0401429628,0.1829268293,6.6,0.09375,0.6778293286,0.6173134523,0.0374468609,0.0401428497,9.5639559121,1
48.6864003109,51.3135996891,0.9488011094,1.1420709233,2.2992049503,0.5927739954,1.2766683491,0.0478877005,0.2666666667,5.6875,0.046875,0.4643132226,0.6195393004,0.0532534612,0.0478864415,9.5603585124,1
41.8517435356,58.1482564644,0.7197420195,0.5063896667,1.8110034108,1.107715313,0.5524565346,0.0532946893,0.358974359,5.7142857143,0.015625,2.0050723336,0.6403519843,0.0540008498,0.0532404446,9.6152565414,1
44.3374657772,55.6625342228,0.7965405527,0.2814430753,2.1022609529,3.0180337618,1.0075533696,0.0559469754,0.4,7.2,0.046875,2.9954083355,0.6381481492,0.0561454907,0.0559309408,9.6152233089,1
43.1755690944,56.8244309056,0.7598064496,0.8820585081,1.8330738211,3.6038462242,2.5760886521,0.0687325316,0.4375,11,0.0390625,1.3989604827,0.6853279724,0.0977647036,0.068704773,9.6002547704,1
42.15013963,57.84986037,0.7286126425,0.8654231785,1.4091826619,6.3219432304,3.065826595,0.0652530671,0.3409090909,9,0.0546875,2.0620681028,0.6881587757,0.0841950471,0.0652443688,9.6178586586,1
28.4589722153,71.5410277847,0.3977993201,1.2930460982,1.6824894912,1.3868836256,2.2198896156,0.0544729115,0.2678571429,7.125,0.046875,0.6247534183,0.6793343678,0.0588266213,0.0544700527,9.6367753972,1
35.0633697583,64.9366302417,0.5399628781,1.6266273505,1.9030887521,2.0557581149,3.7369348766,0.0532772026,0.2950819672,8.8571428571,0.015625,0.550118796,0.6577777882,0.0717723185,0.053215585,9.6298431125,1
36.2514811394,63.7485188606,0.5686638966,4.13128380582363E-14,1.0924728277,2.6047958767,0.9496719772,0.0588609929,0.36,6.5,0.015625,2.7428374632,0.6131918737,0.0730304899,0.0584580743,9.6539102845,1
22.3759472031,77.6240527969,0.2882604862,3.37931946711645E-14,0.6378920197,0.5611235923,0.4620158653,0.0812491487,0.3333333333,7.3333333333,0.09375,1.2145115233,0.5912900479,0.0622120503,0.0811639263,9.700844993,1
42.5979180738,57.4020819262,0.742097092,2.35194000555088E-15,1.4171034877,0.4538474409,0.1722900902,0.0406549059,0.2,5.3333333333,0.0625,2.6342051391,0.5727784409,0.0428010689,0.0404961588,9.8416931242,1
56.6105225808,43.3894774192,1.3047062548,6.99675063184745E-14,1.93379732,4.250106058,1.5040952297,0.0671518779,0.4666666667,8,0.015625,2.8256894737,0.5898962293,0.0816517678,0.0670791193,10.609285016,1
55.6847005917,44.3152994083,1.2565570206,5.4528374137768E-14,1.6717102555,8.2562328758,5.1643033364,0.0860126467,0.5,7,0.0546875,1.5987118374,0.6201497074,0.1224740561,0.0833741292,10.5090424399,1
0,100,0,1.05809937073243E-13,0,0.0003546058,0.0138134895,0.0493559007,0.3333333333,3.5,0.015625,0.0256709823,0.6195727009,0.0367123251,0.0485340367,9.9962501233,1
40.46078441,59.53921559,0.6795652917,9.0659987188679E-14,1.5742589335,3.5306425343,1.9619198672,0.0961399441,0.5,5.6666666667,0.046875,1.7995854944,0.6820223541,0.0974931851,0.095597346,9.757166309,1
32.5089645335,67.4910354665,0.4816782601,0.5507679232,1.4319468188,0.0576405882,0.1205332556,0.0490828747,0.2,5.1428571429,0.015625,0.4782131533,0.6180985026,0.0417051516,0.0489181361,9.7690483386,3
42.1247357828,57.8752642172,0.7278538829,1.0910586905,1.9903043095,0.2131774298,0.4264869262,0.0470462442,0.191011236,5.625,0.0625,0.4998451692,0.6197064689,0.0411693867,0.0470449337,9.7670949396,3
41.1465639228,58.8534360772,0.6991361366,1.3271453338,1.5100164856,0.5588996768,1.6434609873,0.0470583875,0.2636363636,6.9375,0.03125,0.3400748062,0.5877914656,0.0552231968,0.0470506684,9.718030079,3
44.2572285205,55.7427714795,0.7939545765,0.6155904183,2.3579134072,0.4478524011,0.5912148089,0.0438029092,0.2553191489,5,0.0625,0.7575121502,0.5554337744,0.0402638546,0.0438000703,9.6758456777,3
33.0410149483,66.9589850517,0.4934515498,1.2247060019,2.0036864132,0.7900133859,1.0184755568,0.0457362178,0.1714285714,3.9444444444,0.015625,0.7756822249,0.5715863236,0.0448288628,0.045735673,9.6776581306,3
32.8778312828,67.1221687172,0.4898207539,1.3557329401,2.1126918021,0.9816205396,1.4291654233,0.0542453774,0.3064516129,6.3,0.046875,0.6868487885,0.5666119877,0.0566556179,0.0542242966,9.6297957585,3
21.4062544419,78.5937455581,0.2723658771,0.1705505281,0.9264783668,0.7326384384,0.4981230693,0.0476276011,0.2692307692,7.5714285714,0.109375,1.4707980487,0.5380360713,0.0440841207,0.0476038969,9.6579730314,3
32.9852232573,67.0147767427,0.4922082093,0.6473973504,2.2787784116,0.364608966,0.7475736411,0.0459723749,0.2058823529,4.6,0.03125,0.4877231432,0.5572355507,0.045106915,0.0459258331,9.7349045728,3
36.4970276494,63.5029723506,0.5747294386,1.0532027,1.9134203747,0.2166360967,1.1282201202,0.0418601506,0.1720430108,4.4761904762,0.015625,0.1920158069,0.5516257217,0.0424024038,0.0418436247,9.7443000786,3
33.8461938833,66.1538061167,0.5116288218,0.656391231,2.3451920667,0.5190553481,1.2306037424,0.0450251044,0.1944444444,4.8666666667,0.015625,0.4217891838,0.5366312912,0.0460062198,0.04502456,9.7347915439,3
54.3900941796,45.6099058204,1.1925061717,1.0080785591,1.5150006592,65.9805224791,72.8953704705,0.2453464938,0.3541666667,5.4444444444,0.015625,0.905140094,0.6231612916,0.3313266793,0.2453430383,9.6842531885,3
42.0752907632,57.9247092368,0.7263789722,2.42341687019777E-14,1.3272325416,4.0887700523,4.1173694003,0.1182402186,0.6956521739,8,0.0234375,0.9930539757,0.7128408321,0.1263197936,0.118082018,9.577535896,1
47.486828008,52.513171992,0.9042841292,0.6446813176,3.0531338114,2.7110302858,3.7583883078,0.0862160128,0.5362318841,7.7777777778,0.015625,0.7213278841,0.6951687331,0.0899585702,0.0862045552,9.5693354241,1
35.9985703005,64.0014296995,0.562465096,1.4875125856,3.4354966482,1.4893603532,2.4092445403,0.0776315471,0.4711538462,9.5454545455,0.109375,0.6181856297,0.6804488968,0.0792269006,0.0775717576,9.562711156,1
31.3871800506,68.6128199494,0.457453579,1.0324461449,2.6663626833,0.4503537204,1.2401727369,0.0616601314,0.3955223881,7.9411764706,0.125,0.3631378976,0.6786514199,0.0582626507,0.0616596904,9.5644325357,1
29.7876244141,70.2123755859,0.4242503428,1.4542589666,1.9886692506,0.2108157431,0.9682473276,0.0536809036,0.3214285714,7.347826087,0.0859375,0.2177292279,0.6731384505,0.0531732701,0.0536739691,9.5818273171,1
40.406571895,59.593428105,0.6780373806,1.5076716247,2.6755976904,0.383687053,0.8201154677,0.0513360218,0.2914285714,7.652173913,0.0625,0.467845161,0.6704042139,0.0536632698,0.0513359441,9.5806703428,1
39.5895546089,60.4104453911,0.6553428691,1.3923268951,2.8603478136,0.3328516359,0.5739928964,0.0487537142,0.2643678161,7,0.09375,0.5798880753,0.677780979,0.0476891536,0.0487507366,9.5634639046,1
36.512036769,63.487963231,0.5751017187,1.6677683509,2.4419230163,0.3083515004,0.5957558673,0.0471668092,0.2658959538,7.5652173913,0.109375,0.5175802997,0.6749637854,0.0481560409,0.0471636958,9.5861212175,1
