fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
42.3259262074,57.6740737926,0.7338813339,0.5711912564,2.275748309,2.2184543915,2.4646689278,0.080051023,0.3076923077,8.7777777778,0.015625,0.9001023896,0.6779262783,0.0857094731,0.0799183115,9.6859735332,1
56.3678001172,43.6321998828,1.2918853569,3.2699588522013E-15,1.7643060619,326.5523134654,402.8651909003,1.2065681739,0.6363636364,6,0.015625,0.8105746558,1.0454081706,1.2488973476,1.1404085399,9.8017263589,1
38.6981289549,61.3018710451,0.6312715794,0.7567764083,1.5156663132,3.7802696108,2.4792564006,0.0723998628,0.4074074074,9.3333333333,0.09375,1.524759444,0.7875547302,0.0880343213,0.0723906097,9.8558138706,1
44.2088770781,55.7911229219,0.7923998436,1.7377626515,3.8596534815,1.0528904764,1.3821293704,0.046493946,0.2142857143,6.1875,0.015625,0.7617886566,0.781164752,0.0610818642,0.0464895715,9.7139551833,1
48.73900146,51.26099854,0.9508008593,0.9860298825,2.2315539612,0.4244718409,0.4104253968,0.0412677235,0.175,6.2307692308,0.015625,1.0342241104,0.791317037,0.0591566662,0.0412011088,9.7589097424,1
39.4777817534,60.5222182466,0.6522857704,4.36475432311677E-14,0.949028682,0.6864916116,0.3006990519,0.0691145175,0.5555555556,5,0.0390625,2.2829856207,0.7272850463,0.0651528852,0.0686597888,9.8488892033,1
47.7191120778,52.2808879222,0.9127448667,1.25727591267886E-13,1.1837060132,0.6466514539,0.1160970575,0.0676613524,0.625,4.5,0.015625,5.5699211328,0.7326724444,0.0664986197,0.0666386889,9.7382590588,1
46.2403597219,53.7596402781,0.8601314942,1.18916619731597E-13,1.4665813286,0.058639866,0.0572742335,0.0396460783,0.3125,5.6666666667,0.015625,1.0238437487,0.8300011765,0.0471635884,0.039052237,9.7263800359,1
27.7071539055,72.2928460945,0.3832627349,1.0193291233,1.3620162493,0.4825283539,1.5654987922,0.0528587971,0.3026315789,7.7,0.015625,0.3082265897,0.7771772079,0.0571721199,0.0528551983,9.6761624555,1
34.0229888317,65.9770111683,0.51567945,1.5500582369,2.8259552503,0.3868276486,1.039557363,0.0531828113,0.2892561983,7.1764705882,0.078125,0.3721080359,0.7734413607,0.0556546649,0.0531783091,9.6343433951,1
32.5851063986,67.4148936014,0.4833517441,0.9815966234,2.6194323906,0.5534000467,1.0717098953,0.057162006,0.3361344538,7.0588235294,0.0703125,0.5163711272,0.7904659799,0.0555109729,0.0571618551,9.623259134,1
45.3585340337,54.6414659663,0.8301119531,1.0338486051,4.0419869029,1.4728765595,1.2445377554,0.0599528899,0.3898305085,7,0.015625,1.1834727819,0.7878195812,0.0681560397,0.0599527436,9.6194579853,1
52.8114208798,47.1885791202,1.1191568355,1.5096688044,5.0519224987,2.8064239402,2.0745402042,0.0618440986,0.3956043956,7.0769230769,0.015625,1.3527932283,0.7960496601,0.0831770011,0.0617066394,9.6610900042,1
44.5035758699,55.4964241301,0.8019178995,0.6762951963,2.5832498627,3.2947864623,2.4700425441,0.0804149498,0.4754098361,6.8888888889,0.015625,1.3338986691,0.8398333875,0.0829694112,0.0804002608,9.7392414702,1
36.7902969407,63.2097030593,0.582035592,1.3556946176,2.0522775138,4.1233118981,5.2646600393,0.0789475248,0.4912280702,6.4444444444,0.015625,0.7832057279,0.8070859274,0.0938694531,0.0789187615,9.7870893522,1
41.6732947176,58.3267052824,0.71448052,1.0371886571,2.8439691141,1.3354864998,1.7145506041,0.0550222526,0.2692307692,6.625,0.015625,0.7789134346,0.7427011683,0.0623475948,0.0550189704,9.8254271057,1
39.7951802635,60.2048197365,0.6609965853,0.4427396349,1.9918648234,0.1522003243,0.2054697942,0.0400215724,0.16,4.3333333333,0.03125,0.7407430609,0.7271966538,0.0356954493,0.0400215724,9.8387289512,1
57.923989239,42.076010761,1.3766511651,2.04504503002391E-14,1.9236387049,23.3605170798,37.2004583025,0.1428254024,0.6666666667,6.5,0.015625,0.6279631528,0.8565372833,0.2466642663,0.1301691339,9.7865814548,1
66.2237099501,33.7762900499,1.9606567167,1.02665666372333E-14,2.3964686384,17.7356021905,11.6963327274,0.164508812,0.8888888889,5,0.015625,1.5163387195,0.9134807968,0.2559175995,0.1455624815,9.8149366482,1
30.819025689,69.180974311,0.4454841233,1.22902050462169E-14,0.9868537673,0.7837066014,0.1383656157,0.1167116376,0.8333333333,7,0.015625,5.6640271297,0.717605625,0.1051467289,0.1154978449,9.9108742618,1
42.1335265643,57.8664734357,0.7281163697,1.19754968946556E-13,1.2821930717,1.0081987007,0.2886591244,0.0709110168,0.347826087,4.8,0.046875,3.4926964558,0.6949342298,0.0640161289,0.0708723484,9.8911366345,1
32.7088104162,67.2911895838,0.4860786474,6.08751214915094E-15,1.08315598,1.1068851485,0.9600051342,0.0484334917,0.1666666667,3.8,0.03125,1.1529991966,0.6718214811,0.0545786004,0.0484257111,9.8924608662,1
24.9111821023,75.0888178977,0.3317562162,0.7629106458,1.3167657083,6.1605961134,2.1319376157,0.082903004,0.4347826087,6,0.015625,2.8896699734,0.7462605834,0.1031099598,0.0826241647,9.8245949227,1
31.1168057084,68.8831942916,0.4517329086,0.4134662351,1.5641659675,5.2239946856,1.0978599248,0.0769048352,0.3928571429,5.8,0.015625,4.7583435441,0.7639798195,0.0783493167,0.0768055564,9.7438603616,1
37.8258575516,62.1741424484,0.6083856739,2.22741724180796E-14,1.4869610664,5.0889183008,14.9135221669,0.1719388563,0.3076923077,4.6666666667,0.015625,0.3412284666,0.7982288436,0.1581770702,0.1719010386,9.7789377191,1
37.7641359244,62.2358640756,0.6067905778,0.5313350244,2.0128730552,8.8294747655,5.441593124,0.1122272887,0.48,6.5,0.015625,1.6225900328,0.7912068813,0.1403894423,0.1115266457,9.7752645049,1
45.2666468366,54.7333531634,0.8270395329,0.545301324,3.3260271433,4.7030410252,4.4194830702,0.0805538162,0.5348837209,6.2857142857,0.015625,1.0641608873,0.7769910158,0.0913133128,0.0804545776,9.7827330648,1
40.5604907304,59.4395092696,0.6823826648,1.1409139822,2.687696877,2.4071134075,4.4309097156,0.0704690849,0.4545454545,7.5,0.015625,0.5432548984,0.8014724966,0.0822854566,0.0703607257,9.8119803224,1
36.5503075175,63.4496924825,0.5760517677,2.91846199914456E-13,1.1472463163,0.0448909112,0.1094344568,0.0420735499,0.2,4.2,0.015625,0.4102081967,0.7440817143,0.0390568744,0.0420662949,9.8541088508,3
34.8879698479,65.1120301521,0.5358144995,0.420326432,2.6813293389,0.5313006298,0.6748320989,0.0522656574,0.3461538462,5.8888888889,0.015625,0.7873078809,0.7338838871,0.049349499,0.052244057,9.7771695278,3
23.5910475053,76.4089524947,0.3087471655,0.2190919855,0.831727368,3.3537539692,1.5235859633,0.1256946444,0.4166666667,7.4,0.015625,2.2012239873,0.724053583,0.0983939652,0.1255866804,9.7341357824,3
39.3035455833,60.6964544167,0.6475426936,0.4689475655,1.5486424576,3.9749988122,2.2891408415,0.1039538253,0.1764705882,8.75,0.140625,1.7364588234,0.7139881015,0.1018387578,0.1027969826,9.7158256873,3
28.7987688554,71.2012311446,0.4044700968,0.3254154354,1.0997343932,0.5569999753,1.4100979243,0.0507258493,0.1282051282,6.6666666667,0.0546875,0.3950080102,0.7156577,0.0563059808,0.0503685707,9.7239323348,3
37.2772357755,62.7227642245,0.5943174896,1.27314124722709E-14,1.2995831493,1.0311386233,1.5200814802,0.0463117016,0.2,4,0.015625,0.6783443103,0.6945015972,0.0537194604,0.0455557087,9.7265940614,3
26.3976079231,73.6023920769,0.3586514946,0.3373101932,1.2209656098,0.4380252097,0.3195649793,0.0484563566,0.25,4.1428571429,0.015625,1.3706921535,0.6792335173,0.0405355898,0.0484049125,9.7279056315,3
37.4975472628,62.5024527372,0.5999372124,1.0666149238,2.0320557076,1.0242297588,1.141412706,0.0611349891,0.2837837838,6.8181818182,0.015625,0.8973351649,0.7160729614,0.0613776214,0.061131707,9.7318908446,3
37.7154816573,62.2845183427,0.6055354149,1.3874107491,3.3223845452,1.1523130536,1.4461527367,0.0622531158,0.368852459,7.2352941176,0.015625,0.7968128292,0.7407878682,0.0665638672,0.0622529841,9.6990226415,3
40.0030484507,59.9969515493,0.6667513502,1.3978450028,2.5810110765,0.6581707573,1.6717849334,0.049601928,0.3144654088,8.8888888889,0.046875,0.3936934376,0.7063491946,0.070250723,0.0495994941,9.7076136444,3
37.9543270859,62.0456729141,0.6117159393,1.3994718815,3.0958712931,0.4217150782,0.7457909581,0.0467149525,0.2816901408,7.5263157895,0.09375,0.5654601649,0.6695387394,0.0477760158,0.0467148229,9.7234462578,3
32.0734719153,67.9265280847,0.4721788794,1.9200390185,2.662947449,0.3894650413,0.8680064453,0.0528765864,0.2844036697,7.3333333333,0.09375,0.4486891122,0.6828917612,0.0475505274,0.0528765864,9.7099171239,3
37.8004082086,62.1995917914,0.6077275931,0.5860243465,2.1558506626,0.6195066941,0.8131109825,0.0491333606,0.2261904762,7.0833333333,0.078125,0.7618968473,0.6938528651,0.0499013133,0.0491161027,9.7097332676,3
51.8886453224,48.1113546776,1.0785114173,1.3017339951,5.2554312235,1.9277435235,1.813329726,0.0486614705,0.206185567,8.1666666667,0.078125,1.0630959698,0.6865682159,0.0673733874,0.0486590707,9.6787153388,3
59.1352156393,40.8647843607,1.4470947679,4.333537067654E-14,1.9072888725,4.4145676767,1.1157456505,0.0621356333,0.375,8.5,0.015625,3.956607561,0.8281628824,0.0911128572,0.061943468,9.728456799,1
47.5801996238,52.4198003762,0.9076760934,0.3980313935,2.4534906201,3.3965017802,3.9430992349,0.0690278588,0.36,9.5,0.125,0.8613787221,0.8306504587,0.0910438223,0.069016539,9.7712643359,1
45.6346100105,54.3653899895,0.8394055486,1.1908394472,3.8770684194,1.7543711759,2.6340497612,0.0659331854,0.3577981651,9.1666666667,0.125,0.6660356997,0.8290333775,0.0798685364,0.0659330296,9.8195134228,1
48.2232561079,51.7767438921,0.9313690372,1.8691618314,4.3718857267,1.480056218,2.0415053287,0.0604791905,0.3139534884,8.7,0.015625,0.7249827846,0.850863624,0.0738079029,0.060476734,9.8290522429,1
45.289318778,54.710681222,0.8277966526,0.3027295376,3.1716007564,2.2328009666,1.7780212855,0.0758396271,0.3265306122,10,0.046875,1.2557785359,0.8764338349,0.0793644244,0.0758369454,9.8283708363,1
37.8106404814,62.1893595186,0.6079921191,0.5748825497,2.4826743466,1.4027990377,1.8007755318,0.0751087762,0.3461538462,6.625,0.046875,0.778997167,0.8239749229,0.0665892727,0.0750937468,9.7859733123,1
41.205765895,58.794234105,0.7008470562,2.1858443079,3.0616635688,1.0711781226,1.751444147,0.0515648211,0.2192982456,6.7647058824,0.078125,0.611597078,0.8001314331,0.0662496985,0.0515619063,9.705329117,1
38.2091978252,61.7908021748,0.6183638419,1.7623244041,2.8910266506,1.0551002763,1.5693468357,0.0524775031,0.2262773723,8.1176470588,0.109375,0.6723180958,0.7989317176,0.0684514465,0.0524773791,9.6757286925,1
