fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
53.6563602534,46.3436397466,1.1577934005,1.4428217172,3.8972390644,6.491002705,7.2182240582,0.1090644186,0.5384615385,18.7142857143,0.1796875,0.8992520394,0.8488855172,0.1641487874,0.1090546253,9.8427882254,1
63.4317268821,36.5682731179,1.7346109475,2.1704134961,3.287341193,8.1736969656,11.2748690508,0.1032226781,0.5833333333,17.2857142857,0.0390625,0.7249482836,0.9346842646,0.2021952294,0.1032016521,9.7781355721,3
73.9385023988,26.0614976012,2.8370780348,2.6380562636,3.1856559142,7.422290103,14.623302241,0.12336295,0.5,14.375,0.0859375,0.5075659369,0.9748302701,0.2255712139,0.1233541284,9.766003826,3
70.7065346459,29.2934653541,2.4137306321,2.5225098385,2.8968526875,18.2926807691,19.733189304,0.1556183151,0.6194690265,14.25,0.1875,0.9270007239,1.0239795438,0.2912466531,0.155618296,9.7711991808,3
56.4130924977,43.5869075023,1.2942669194,2.9329317011,2.5453482023,19.7739519112,30.0946046309,0.1484146275,0.652173913,29,0.4296875,0.6570597007,0.9204403429,0.3222164612,0.1483883246,9.7755721962,3
65.4425892232,34.5574107768,1.8937353162,2.2920439194,3.2101008709,29.482471878,35.9889297436,0.1985257818,0.6545454545,22.2,0.0703125,0.8192094649,0.9809193273,0.381214691,0.1985217021,9.7753262908,3
75.1326750071,24.8673249929,3.0213412592,2.1009358414,3.4071429589,28.332029219,18.7328183847,0.18600816,0.6173913043,19.3333333333,0.2109375,1.5124274755,1.0553338883,0.3285382694,0.1858463517,9.771880135,3
68.2245603063,31.7754396937,2.147084697,1.2508732706,4.4984972385,14.5993493393,10.5336662029,0.1242879619,0.6583333333,20.1666666667,0.125,1.385970379,0.8773047314,0.230761219,0.12427891,9.7907197925,3
63.0761637024,36.9238362976,1.7082776338,1.2734268022,4.4015331579,12.5522569345,10.1196209477,0.1083223747,0.6837606838,16.8571428571,0.0234375,1.240388054,0.8521642487,0.2126854704,0.1083117775,9.8007420467,3
55.6914476778,44.3085523222,1.2569006379,1.3596429114,3.9658488953,7.8418906763,6.5045416022,0.1080529349,0.5785123967,13.5555555556,0.125,1.2056023554,0.9181144092,0.1692350578,0.1080516801,9.7946726297,3
52.5619415136,47.4380584864,1.1080120728,1.7317231108,3.3688893302,5.6422476038,7.0282437817,0.1086319244,0.5123966942,15.25,0.140625,0.8027962289,0.9535058436,0.1653420864,0.1085582622,9.8173818035,3
42.6226131323,57.3773868677,0.7428468855,1.1156015455,3.2059567424,0.7164471295,0.7076247514,0.0642692787,0.45,8.0666666667,0.125,1.012467594,0.9790882065,0.0572982762,0.0642687925,9.7843555675,1
36.713771618,63.286228382,0.5801226042,1.5844035181,2.5294303818,0.2374751763,0.4631593203,0.0512187818,0.3833333333,6.3684210526,0.0859375,0.5127289162,0.9872633378,0.0417535071,0.0512155524,9.7934570642,1
53.9010703517,46.0989296483,1.1692477626,1.4926697737,3.6823267804,2.0329114504,2.2350602083,0.0949257797,0.4102564103,7.8666666667,0.109375,0.9095555649,1.0211090926,0.1021562346,0.0949226629,9.7938343067,1
53.5142107271,46.4857892729,1.1511950548,1.942259081,3.1824677986,1.8643070009,3.8601180795,0.0924344321,0.35,11,0.1171875,0.4829663141,0.9936267111,0.1157808557,0.0924344321,9.7940311624,1
41.4979740512,58.5020259488,0.7093425121,1.9307156911,2.3085431512,0.3997155687,1.3952192216,0.0532458007,0.3008130081,11.2727272727,0.1796875,0.2864894366,0.9660319284,0.0622860451,0.0532448075,9.794735325,1
42.7544646027,57.2455353973,0.7468611186,1.8207775513,2.9650124822,0.7919346382,1.318175391,0.0659783038,0.3931623932,9.0769230769,0.125,0.6007809307,1.0069510941,0.0676001484,0.0659769198,9.7958667211,1
36.3877024283,63.6122975717,0.5720230807,2.3466334255,2.229488394,0.4782260453,1.8956099661,0.0647299105,0.4310344828,9.75,0.1484375,0.2522808245,1.0044683408,0.0709035067,0.0647270976,9.7961596065,1
66.4284001165,33.5715998835,1.9787082042,1.4751266624,4.397094861,6.4494117322,4.2641089093,0.1153389361,0.5087719298,12.7777777778,0.1171875,1.5124875723,1.0063066656,0.1522636069,0.1153163847,9.8062608134,1
