fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
28.0434938704,71.9565061296,0.3897283982,0.7891238529,1.6552368665,11.5225548796,5.3505514165,0.1314666482,0.4224137931,11.7,0.1171875,2.1535266149,0.954414159,0.1959369118,0.1314217279,10.0934978132,1
59.1102913946,40.8897086054,1.4456031459,2.000194743,3.260440451,3.7453571607,5.8260361762,0.0881177067,0.4821428571,12.5555555556,0.1640625,0.6428654144,0.99346894,0.1483082019,0.0879562953,10.1051836735,1
56.0016619345,43.9983380655,1.2728131197,2.1165451774,3.4590482568,7.0574338336,11.0686446549,0.1391039593,0.6542056075,12,0.0390625,0.6376059629,1.0765011343,0.1986006519,0.1390654949,10.1098547683,1
48.1508627813,51.8491372187,0.9286724016,2.1083169344,2.9801794332,4.8730373828,12.8042268906,0.139310794,0.6138613861,11.3333333333,0.0234375,0.3805803681,1.066924256,0.1883468132,0.1392613597,10.1157359598,1
68.0453158417,31.9546841583,2.1294316509,2.6547633808,2.808879415,9.2527657681,20.4759662908,0.1222102896,0.5523809524,17.6666666667,0.03125,0.4518842059,1.0379899241,0.2499982652,0.122210271,10.1028094669,1
66.1575982224,33.8424017776,1.9548730216,2.292252347,2.9212055211,12.5581111224,16.6984197507,0.1388447608,0.5982142857,16.1428571429,0.09375,0.7520538656,1.0487467923,0.2535673236,0.1388429235,9.9869393005,1
58.1915880952,41.8084119048,1.3918631549,1.5188977163,3.7541647143,6.6166030629,3.9137083427,0.1102361972,0.5221238938,8.7692307692,0.046875,1.6906224183,1.0033359418,0.152170167,0.1101824657,9.8750195566,1
49.6193349274,50.3806650726,0.9848884459,1.5177740791,3.516867512,1.9514169184,2.2284898485,0.0835057974,0.452991453,10.7272727273,0.1484375,0.8756678518,0.9824878817,0.0997722201,0.0835057536,9.8648122965,1
40.1084542929,59.8915457071,0.6696847413,2.0741394169,2.7107942104,0.7229712153,2.2933726203,0.0720021527,0.3709677419,9.6153846154,0.109375,0.315243676,0.9468290405,0.0809253415,0.0719874684,9.861349476,1
62.9247964318,37.0752035682,1.6972205241,2.7048229119,2.5525084338,1.8307867962,5.4721009918,0.0685013069,0.3333333333,10.0833333333,0.125,0.3345674356,0.9594890807,0.1377826587,0.0684962378,9.8524868026,1
64.1339977391,35.8660022609,1.7881557379,2.6812920864,2.5991778912,2.174317057,5.793614969,0.0786201204,0.3333333333,10.0833333333,0.1171875,0.3752954017,0.9690496498,0.1445339102,0.0786172939,9.8465805918,1
57.4303427362,42.5696572638,1.3490910293,1.6536582546,3.419942046,2.0276060612,2.7081841099,0.0764554442,0.3870967742,9.6153846154,0.109375,0.7486957972,0.9592606151,0.1035869346,0.0764533601,9.9069812568,1
51.7912668542,48.2087331458,1.074312961,1.3833270108,3.3758953889,4.1093101369,3.3633098907,0.0929485894,0.4152542373,10.8181818182,0.109375,1.2218053853,0.9782033588,0.1279280278,0.0929476235,9.9188202624,1
54.9166922383,45.0833077617,1.2181158607,1.4509136414,3.4776805688,5.917374886,4.2537794088,0.1031862756,0.4957264957,10.7272727273,0.1015625,1.3910864474,0.9724088476,0.1542342951,0.1031772134,9.8624193102,1
61.5359530439,38.4640469561,1.5998304368,1.9962935241,3.1412079069,6.2988187786,8.3507191723,0.0969764958,0.5210084034,12,0.1015625,0.754284589,0.9649154523,0.1751276235,0.0969691577,9.8871232733,1
66.0145654817,33.9854345183,1.9424370004,2.1027442101,3.7679954069,9.5138723317,10.2794140784,0.105506751,0.5317460317,25.4,0.3046875,0.9255267138,0.9189019513,0.1963778981,0.1054991091,9.8827119408,1
69.0254925757,30.9745074243,2.2284613482,1.5522245634,4.1759829566,7.3970915984,4.909911985,0.0855494304,0.4566929134,18.2857142857,0.1484375,1.5065629732,0.9284784276,0.1511355891,0.0855290222,9.8183535973,1
39.6441989099,60.3558010901,0.6568415661,1.9804355254,2.6474525195,0.3708526758,0.8765983368,0.0495699524,0.3196721311,10.25,0.1484375,0.4230588403,0.9668046799,0.0523388383,0.0495566679,9.7923929846,1
53.1783445582,46.8216554418,1.1357638694,1.7451235856,3.5166570179,1.4461306212,1.9436229458,0.0747276535,0.3360655738,8.2,0.078125,0.7440386647,0.972010716,0.0903234188,0.0747198052,9.7965225704,1
55.0857042055,44.9142957945,1.2264626046,1.9131020434,3.5886347041,1.5096680921,2.3152720747,0.0764314842,0.3577235772,8.2666666667,0.0703125,0.6520478127,0.955444268,0.0952115014,0.0764307924,9.7967813337,1
41.5576420191,58.4423579809,0.7110877017,1.7461998554,2.871862451,0.546769049,0.8015484998,0.050176994,0.2913385827,8.5333333333,0.109375,0.6821409423,0.9288311779,0.054430045,0.0501712383,9.8000935289,1
44.147560861,55.852439139,0.7904321018,1.8616681982,2.9006779733,0.3905985128,0.613503384,0.040021812,0.1923076923,9.3571428571,0.1484375,0.6366688807,0.9197794477,0.0466874651,0.0400128662,9.8057693959,1
38.9584720541,61.0415279459,0.6382289789,1.5400571937,2.7795518252,0.4048640152,0.6731719703,0.0435273081,0.2213740458,6.6,0.0625,0.6014273218,0.9030223918,0.0484659154,0.0435248983,9.808569199,1
58.3324896858,41.6675103142,1.3999514069,1.9629012742,3.5204756383,2.962842827,3.4755989363,0.0888285622,0.3984375,9.2142857143,0.0859375,0.8524697128,0.9252617279,0.1236093572,0.0888280125,9.8444805977,1
61.0021427073,38.9978572927,1.5642434467,1.6086254607,3.9652990389,5.105769397,3.690560566,0.1054984559,0.5409836066,15.375,0.1171875,1.383467174,0.96604579,0.1420116608,0.105498424,9.8740221597,1
58.8510410966,41.1489589034,1.4301951414,1.3507912854,4.1513151877,2.4414768015,1.9505378247,0.0782089934,0.5123966942,11.0909090909,0.1171875,1.2516941587,0.9557713351,0.0984148508,0.0781963729,9.8717663151,1
44.7406154553,55.2593845447,0.8096473716,2.017057022,2.5287265016,0.6342564051,2.600632556,0.0643109044,0.4471544715,12.4,0.1640625,0.2438854361,0.9482751809,0.0827048151,0.0643076154,9.8786385669,1
42.2422632337,57.7577367663,0.73136978,2.2559154063,2.5386578611,0.4860895311,1.6151773652,0.0573602555,0.3414634146,8.8571428571,0.109375,0.3009511782,0.9633364669,0.068439927,0.0573544935,9.8821423156,1
58.8537628974,41.1462371026,1.4303558974,1.9733012036,3.4720185387,2.7309681194,6.0340730752,0.0641518727,0.3277310924,15,0.2109375,0.4525911578,0.9176044721,0.1301565425,0.0641340378,9.8876905275,1
56.261366143,43.738633857,1.286308263,1.6248309047,4.0429837439,4.1774707525,4.1044917507,0.0754914939,0.4838709677,15.625,0.2265625,1.0177802774,0.8560903051,0.1282522806,0.0754899432,9.8859507477,1
54.1884134229,45.8115865771,1.1828538907,2.1600586457,3.3071130243,5.9256022274,10.803155457,0.1067253155,0.5774647887,23.8333333333,0.1484375,0.5485066147,0.8029624109,0.1823372433,0.106724177,9.9585001596,1
57.427061235,42.572938765,1.3489099625,2.3770613783,2.7847121237,9.473899121,17.2666576134,0.1123318098,0.5734265734,20.5714285714,0.09375,0.548681704,0.8163957615,0.2370713472,0.1123281312,9.963042587,1
63.7363671323,36.2636328677,1.7575836201,2.4024588563,2.9973953933,9.3721088224,12.9487403332,0.0929901783,0.5177304965,20.2857142857,0.28125,0.7237853707,0.802205458,0.2210767011,0.0929728667,9.9019226828,1
66.4251266265,33.5748733735,1.9784177855,1.153927355,4.2877891636,8.0434496491,4.5557724476,0.0840836732,0.477124183,19.25,0.2109375,1.7655512301,0.7468989858,0.1638604212,0.0840830381,9.8939288967,1
63.3446680994,36.6553319006,1.7281160697,1.1013574665,4.2742736789,6.6985737478,3.4966814697,0.0859819108,0.5629139073,16.8888888889,0.1484375,1.9156945824,0.7812805125,0.1447339517,0.0859804705,9.8522452845,1
57.1047651023,42.8952348977,1.331261275,1.2140949621,3.9882741866,6.5861143945,3.6706389087,0.0910744138,0.6267605634,17.875,0.1171875,1.7942692153,0.7964623284,0.1466866849,0.0910608144,9.8869198197,1
57.874951554,42.125048446,1.3738845103,1.6102420171,3.5799584586,6.8241867342,6.2607681788,0.0970096761,0.6165413534,22.3333333333,0.34375,1.089991921,0.8488729099,0.1647126836,0.0970092099,9.882263651,1
60.4891806635,39.5108193365,1.5309523234,1.7590615443,3.6869155558,6.2228740839,4.8693055403,0.1185856455,0.5968992248,16.25,0.25,1.2779797925,0.9215694954,0.1667916813,0.1185832956,9.8920001648,1
63.5524831653,36.4475168347,1.7436711382,2.1930220842,3.4565998673,4.9674519704,6.5041666082,0.105394474,0.5,18.4285714286,0.2734375,0.763733814,0.9049929381,0.1679168636,0.1053942134,9.8911023133,1
57.2764997516,42.7235002484,1.3406321912,2.457186851,2.8540660682,4.2894141293,7.3104029007,0.0788178652,0.5234375,14.3333333333,0.0859375,0.5867548188,0.9099941552,0.1568765781,0.0788113214,9.9086156614,1
53.329774613,46.670225387,1.1426937447,2.2442650645,2.5476620742,6.6083771832,16.8336855904,0.1041268992,0.5944055944,28.8,0.3203125,0.3925686474,0.8247866248,0.209773885,0.1041181191,10.0526054412,1
49.7231416502,50.2768583498,0.9889866488,1.5459963942,3.4119999914,1.7762819366,2.6644908867,0.070830534,0.4179104478,16.875,0.28125,0.6666496573,0.8747571533,0.098150127,0.0708277537,9.8627952491,3
66.4073717994,33.5926282006,1.9768435921,2.0793121852,3.3275867484,7.4818268061,3.4650787685,0.0843394992,0.3732394366,13,0.1796875,2.159208291,0.8535243909,0.1516148913,0.0843374952,9.8658815527,3
68.4584506758,31.5415493242,2.1704213059,1.8340113827,3.9076348988,9.834726359,4.2322973068,0.1080018198,0.4589041096,14.7,0.234375,2.3237323955,0.8273286297,0.1768045878,0.1079975628,9.85983283,3
55.2512560944,44.7487439056,1.2346995976,1.0330619631,4.1569755906,4.2462600436,3.0389680852,0.1042436594,0.4797297297,21.2857142857,0.359375,1.3972703643,0.7848536395,0.1333243733,0.1042030294,9.8603966046,3
39.0176000826,60.9823999174,0.6398173922,1.8703226853,2.6695863299,1.592083344,4.8146387862,0.0899932874,0.4026845638,16.6666666667,0.2109375,0.3306755532,0.7623875418,0.1175204969,0.0899916858,9.8501147829,3
45.6958660135,54.3041339865,0.8414804299,1.7358193407,3.0432534293,1.5970389042,3.9259529109,0.0788140391,0.3766233766,15.5,0.25,0.4067901324,0.7511386918,0.111352163,0.0788139079,9.8276426403,3
49.1766905939,50.8233094061,0.96760111,2.0486256964,2.5542274556,1.2272298454,4.7924150087,0.0631938897,0.4,11.8571428571,0.0390625,0.2560775398,0.7079681662,0.1209869122,0.0631453238,9.8218155621,3
53.0968245211,46.9031754789,1.1320518063,2.5027619401,2.4707519229,1.6568469902,4.5173752857,0.0599404723,0.4085365854,13.75,0.0390625,0.3667720491,0.7044770418,0.1193990004,0.0599403483,9.839813487,3
49.4431437904,50.5568562096,0.9779710903,1.3733909587,3.6646532014,1.783743274,1.4396256863,0.0566494674,0.4050632911,14.4545454545,0.203125,1.2390326812,0.7379237214,0.0846862552,0.0565870655,9.8687786851,3
48.0763088044,51.9236911956,0.9259031417,0.9713010278,3.7798883696,1.9998288675,1.5940404055,0.074419449,0.4777070064,13.1666666667,0.2109375,1.2545659825,0.7449364038,0.0905300097,0.0744184677,9.8554349745,3
46.2499618783,53.7500381217,0.8604637968,1.8105254759,2.9935095594,2.023160992,4.5196690053,0.0802073214,0.4493670886,17.6666666667,0.3046875,0.4476347692,0.7192334899,0.1186908493,0.0801992303,9.8393714279,3
46.1970865568,53.8029134432,0.8586354084,2.0896084443,2.6835480141,1.123066003,4.1171989728,0.0645368802,0.3975903614,13.9166666667,0.1171875,0.2727742843,0.6819436432,0.1085087775,0.0645339197,9.8453469339,3
41.605459522,58.394540478,0.7124888591,1.7177512459,2.9157008617,3.6555558224,5.2545568967,0.0932710424,0.487804878,16.5,0.15625,0.6956924997,0.7138361522,0.1434787094,0.0932702499,9.88198499,3
43.3910743524,56.6089256476,0.7665058797,1.5165830481,3.2975059007,4.2681156052,5.1311558118,0.0957876343,0.4697986577,21.4285714286,0.296875,0.8318039369,0.7731630536,0.1424694603,0.095782937,9.8843846349,3
53.6909708558,46.3090291442,1.1594060996,1.5368196642,3.6426781614,1.3933800301,1.4435829358,0.0641275276,0.3333333333,7.6666666667,0.109375,0.9652234004,1.0229769363,0.0794728026,0.0641140273,9.7944958604,1
46.3209995099,53.6790004901,0.8629258944,1.8621866653,2.9216425715,0.3194740353,0.6463815754,0.0415280179,0.313559322,7.9333333333,0.09375,0.4942499097,1.0089915966,0.0451249669,0.0415272397,9.7753247253,1
49.7578958375,50.2421041625,0.9903624991,1.3934213345,3.778778081,2.0037780145,1.833896295,0.078276349,0.452991453,11.8,0.140625,1.0926343109,1.0009659627,0.0918056151,0.0782684627,9.8468963725,1
48.0059559425,51.9940440575,0.9232972125,1.3314989422,3.4106631079,3.124974698,2.9491300897,0.0960089485,0.4869565217,14.5,0.203125,1.0596259246,1.0005926909,0.1153779286,0.0960083184,9.9434280562,1
47.2960081185,52.7039918815,0.8973894847,1.4760184241,3.3543378011,1.3851269064,2.1299125601,0.0732069754,0.3391304348,9.6666666667,0.09375,0.650321019,1.0115578395,0.0873249632,0.0731573284,9.9256538463,1
43.7434883442,56.2565116558,0.7775720011,1.0457679279,3.5179073283,0.7617771756,0.9573442337,0.0613205675,0.2347826087,8.9230769231,0.1015625,0.7957191873,1.0268247743,0.0604101144,0.061308482,9.8605528247,1
