fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
66.4064509104,33.5935490896,1.9767619888,1.7861341695,3.8486509647,2.879317325,3.1909669664,0.0631953534,0.4130434783,13.9,0.1796875,0.9023337926,0.8233841995,0.112833835,0.0631926944,9.7258530132,1
53.1450238933,46.8549761067,1.1342450324,2.1543178472,3.2363027708,2.6846973456,3.6529257504,0.0664195501,0.4244604317,12.7272727273,0.140625,0.734944406,0.8040745982,0.1135831351,0.0664182622,9.6536605219,1
58.9610426887,41.0389573113,1.4367090821,1.529039152,3.8076114428,5.0000124773,3.7580667956,0.0822690035,0.5073529412,15.2222222222,0.1796875,1.3304746161,0.8382755238,0.1370319899,0.0822633735,9.5940841418,1
60.432116917,39.567883083,1.5273022514,1.5293505193,3.7272861048,5.5409227113,4.8197241829,0.0885925095,0.4892086331,14,0.1484375,1.1496348133,0.8343528651,0.1499884011,0.088588303,9.5861922166,1
45.2324527288,54.7675472712,0.8258988212,1.8803860885,2.7604114845,5.403393347,7.5691673715,0.1265900378,0.4436619718,11.9166666667,0.1171875,0.7138689214,0.8219228108,0.1756723638,0.1265899865,9.576290862,1
49.2673512196,50.7326487804,0.9711172668,2.3858594975,2.4153559481,12.6023084651,16.7988610631,0.1343931414,0.5035460993,14.2,0.09375,0.7501882668,0.8873906215,0.2442793047,0.1343842741,9.6952134766,1
72.6433942864,27.3566057136,2.6554242528,2.4470253113,2.5916153629,17.9084440422,24.4260369819,0.1129278368,0.4779411765,19.5714285714,0.15625,0.7331702664,0.9490343632,0.2976641016,0.1129263048,9.7884806191,1
74.8417567148,25.1582432852,2.9748403283,2.4923855388,2.361102597,9.5624754378,19.1089788736,0.0902311201,0.3284671533,13.8,0.1640625,0.5004179188,0.8680141463,0.2576468449,0.0901957056,9.7560192415,1
71.1766063802,28.8233936198,2.4694041,2.2488382538,3.2523365072,6.5277073593,3.641323117,0.0704102563,0.3581081081,13.5454545455,0.203125,1.7926745717,0.7887438006,0.1535208763,0.0704070143,9.7472945709,1
60.6144827199,39.3855172801,1.5390043576,1.5813193362,3.8477619993,6.8314329978,4.7081917834,0.0965929016,0.5401459854,15.3333333333,0.1015625,1.450967444,0.8449640283,0.1594544202,0.0965571522,9.7570704545,1
61.4141369591,38.5858630409,1.5916227374,1.6020237829,3.5450484308,7.0858789182,6.4709409576,0.1081492698,0.4666666667,13.6,0.1171875,1.0950306864,0.8689405842,0.1821362585,0.1081449826,9.798495901,1
65.828822306,34.171177694,1.9264428898,1.6579989538,3.325914627,9.8705728545,10.5164607831,0.1221165994,0.3970588235,13.7,0.1484375,0.9385831468,0.8980380762,0.2237314698,0.122049084,9.851113091,1
72.5196643525,27.4803356475,2.638965742,1.7397111595,3.792902411,10.3224389151,8.2978092054,0.1020432335,0.4362416107,12.5,0.1015625,1.2439956933,0.8134759652,0.2067255576,0.1020414458,9.8223154703,1
59.7798580694,40.2201419306,1.4863164375,1.4068614542,3.9711937169,9.0403063435,6.0467363615,0.1012248637,0.5135135135,24.8333333333,0.28125,1.4950720195,0.7725221207,0.1759319534,0.1012147153,9.8225319831,1
58.8820482581,41.1179517419,1.4320277583,1.5838968234,3.9196335062,8.4070124578,5.776214594,0.1006310426,0.4797297297,16.5555555556,0.0859375,1.455453623,0.7481767813,0.1764081143,0.1006287863,9.9348069682,1
64.5792025671,35.4207974329,1.8232001323,1.4756630753,4.0129301632,7.7439445447,6.0275135935,0.0693884101,0.4480519481,17.2222222222,0.0703125,1.2847660025,0.7010834629,0.1693689974,0.0693869371,9.9291265258,1
60.6727099224,39.3272900776,1.5427635569,1.6678369031,3.9248892444,5.772855115,5.3144810184,0.066172629,0.4342105263,19.125,0.265625,1.0862500205,0.7126954539,0.147335596,0.066171095,9.823420927,1
51.1747542742,48.8252457258,1.0481207726,1.7834991084,3.2367465567,1.9380466927,2.8427755356,0.0632896235,0.3907284768,15.2,0.25,0.6817445375,0.7422110969,0.10372049,0.0632361352,9.7460563863,1
52.8888040811,47.1111959189,1.1226376883,1.9187919234,3.1985884744,2.5054636231,5.3944811735,0.0826274068,0.4473684211,12.75,0.1328125,0.4644494146,0.7680316944,0.1313933839,0.0826179336,9.6874045663,1
63.6065723194,36.3934276806,1.7477488759,1.771081877,3.7986840037,8.9459234494,9.0173285813,0.115679549,0.5821917808,18.375,0.2109375,0.992081343,0.8143362321,0.196366513,0.1156635371,9.6476655715,1
63.9559802985,36.0440197015,1.774385344,1.7079970582,3.7283939318,10.0254782452,10.0098629376,0.115985381,0.6308724832,18.75,0.2109375,1.0015599922,0.7914982934,0.2058812507,0.1159768176,9.6810002807,1
46.5747618742,53.4252381258,0.8717745303,1.7621440663,2.950340172,3.5527921489,5.537061397,0.0911568822,0.5279503106,18,0.3046875,0.6416385686,0.7248773314,0.1380272951,0.0911540433,9.7072583241,1
53.1658221924,46.8341778076,1.135192816,2.5917505946,2.604496667,1.6997075475,4.1794421337,0.0703329601,0.3424657534,9.8,0.125,0.4066828761,0.7829538387,0.1174040647,0.0703254558,9.7965118423,3
53.4874187614,46.5125812386,1.1499559331,1.4019015942,3.9029144506,1.8476483611,1.4883599421,0.0795118433,0.3509933775,8,0.1171875,1.2413988773,0.7590478535,0.0939926577,0.0795090853,9.7974514972,3
58.9971295272,41.0028704728,1.4388536424,2.4553829984,2.9140492716,5.3167832209,5.8922050213,0.080756411,0.3921568627,11.8461538462,0.1328125,0.902341857,0.7671358624,0.1651855809,0.0807547083,9.7660274179,3
54.7405684399,45.2594315601,1.2094842236,2.3639671977,3.1498521894,6.827429239,8.1468368779,0.0909476726,0.4437086093,12.6666666667,0.109375,0.8380466359,0.7410313994,0.1835202132,0.0909452615,9.7784800123,3
49.097799735,50.902200265,0.9645516202,1.0036402311,3.8596425906,4.1586826004,3.4589112982,0.0867269766,0.5205479452,14.7,0.171875,1.2023096986,0.7414096537,0.1249762183,0.0867208909,9.8330715291,3
44.4566162669,55.5433837331,0.8003944535,1.2274437158,3.4880952815,1.0988138555,1.1331037889,0.0699458869,0.5342465753,11.3076923077,0.1796875,0.9697380471,0.7610883544,0.0737940187,0.0699458742,9.8438288133,3
64.8644435426,35.1355564574,1.846119717,1.751811406,3.8703779027,7.0140763599,3.4487520133,0.0906003129,0.5510204082,12.3333333333,0.15625,2.0338013092,0.7596185214,0.1535705492,0.0905841809,9.8551301085,3
67.8287741489,32.1712258511,2.1083677216,1.6755538845,3.9791602841,11.8167974891,5.3937851136,0.0927956662,0.5416666667,24.1666666667,0.34375,2.1908172536,0.7802018566,0.1897296216,0.0927930677,9.8834787977,3
61.7694970299,38.2305029701,1.6157123823,1.9521434374,3.6672672684,6.6555216345,5.7995616239,0.0841009057,0.5347222222,14.5,0.078125,1.1475904674,0.7943913473,0.1589812446,0.0840998725,9.9018185162,3
63.6454881138,36.3545118862,1.7506902118,1.8024000881,3.5665615165,9.1828425613,7.1825491616,0.1152999562,0.5673758865,17.75,0.1484375,1.2784935202,0.8122043776,0.197305668,0.1152793022,9.9005072864,3
68.240624248,31.759375752,2.1486764973,1.7109981365,3.9546464328,11.0212574719,6.9348941008,0.1301291297,0.5357142857,20.1428571429,0.2265625,1.5892466866,0.8271014325,0.2130669108,0.1301266086,9.8941728699,3
65.2060758557,34.7939241443,1.8740650116,2.3885971836,2.8777653079,9.3446272882,17.1028363252,0.113295908,0.4927536232,27.8,0.359375,0.5463788059,0.8742014504,0.2364142312,0.1132958761,9.8699928106,3
75.4350869089,24.5649130911,3.0708468876,2.2060415691,2.7935916359,20.5847914816,51.4108631702,0.1534323622,0.5862068966,29.25,0.0390625,0.4003977022,1.0413511233,0.3758623408,0.1534311105,9.7892204484,3
77.0980741695,22.9019258305,3.3664450204,2.3198089763,2.3993034508,12.0041154241,40.5292058687,0.1371397131,0.5163934426,15.375,0.15625,0.2961843235,0.9549472611,0.3498063501,0.1371369504,9.697549469,3
56.8175582211,43.1824417789,1.3157560314,2.0799670941,3.5321012112,2.1064898043,3.1265851629,0.0854800088,0.3873239437,10.2142857143,0.109375,0.6737349839,0.8315432197,0.1174911006,0.0854789645,9.5508021468,1
48.8819857177,51.1180142823,0.956257523,1.0646736848,3.750462224,1.1002355186,0.7547929233,0.0563938326,0.3197278912,8.2222222222,0.1015625,1.4576653871,0.8093768217,0.0642588472,0.0563937915,9.5487369019,1
60.6286753044,39.3713246956,1.5399196185,1.4904033972,4.0032782442,2.296036897,1.6829543042,0.0614575873,0.2551724138,8.1111111111,0.1015625,1.3642895064,0.8116977831,0.0960011566,0.0614566199,9.6654115896,1
65.5339608812,34.4660391188,1.9014067922,1.9167183405,3.5266601354,4.8099119916,4.1766358468,0.0774535532,0.3357142857,11.75,0.1796875,1.1516234999,0.8358866831,0.145468555,0.0774523675,9.7798084725,1
65.6824731579,34.3175268421,1.9139628989,2.4445557857,3.0081646121,2.3763150107,3.2820364726,0.0614223946,0.2887323944,11,0.1640625,0.7240367468,0.8328298271,0.1182065911,0.061407819,9.7760711776,1
56.2299968493,43.7700031507,1.2846697007,1.9408239531,3.43412185,1.7017203123,2.3824784305,0.0568969872,0.2620689655,10.4285714286,0.125,0.7142647297,0.822156733,0.0952144727,0.056819652,9.7569311942,1
