fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
48.6726117061,51.3273882939,0.9482775829,1.8049320749,3.3994675709,6.4175526389,5.3934283981,0.096647951,0.5421686747,18.5555555556,0.2421875,1.1898837187,0.6934966702,0.1616097721,0.0966396712,9.8726565492,1
42.7816341213,57.2183658787,0.7476905966,1.6634554659,3.0386595011,1.5430079586,1.7449475019,0.0621841693,0.3389830508,10.4705882353,0.1328125,0.8842718517,0.6609559121,0.0870238447,0.0621816027,9.8672081776,1
38.1589482928,61.8410517072,0.617048825,1.6344134141,3.0368553259,0.9495770807,0.9130205335,0.067560832,0.2114285714,8.380952381,0.1328125,1.0400391293,0.6731450511,0.0746459444,0.0675604454,9.8167193678,1
59.8033022917,40.1966977083,1.4877665505,1.6263002113,4.2698261745,5.3766294795,4.0732672234,0.0912991866,0.3925925926,15.1111111111,0.1875,1.3199795605,0.7894536193,0.1433287584,0.0912991861,9.7904488749,3
59.1641035665,40.8358964335,1.4488258795,1.9673498319,3.5852170715,3.9971089663,4.4691561047,0.080137462,0.4671532847,15.3333333333,0.203125,0.8943766726,0.8489382705,0.1341130713,0.0801269329,9.7859251913,3
64.019697142,35.980302858,1.779298451,2.1277924301,3.2448471135,8.6369015047,8.5717695541,0.1034075538,0.572519084,18.8571428571,0.203125,1.0075984253,0.9087604124,0.1912117026,0.1034045529,9.7896497467,3
57.9265340463,42.0734659537,1.3767949165,2.2149986735,3.0309310867,6.5228245448,9.1656595044,0.1140455492,0.5658914729,18.5714285714,0.265625,0.711659051,0.8971761011,0.1882869793,0.1140394129,9.7890097253,3
55.2388780659,44.7611219341,1.2340816244,1.6554430629,3.8914035684,2.4830599351,2.8857119904,0.0958830166,0.4558823529,15.2222222222,0.234375,0.8604669986,0.8371547852,0.1177052027,0.0958822755,9.7839270319,3
54.473524431,45.526475569,1.196524083,1.3071341101,3.7526544089,3.8746267953,3.3575409811,0.0767516142,0.4776119403,15,0.2109375,1.1540072979,0.830667861,0.1223488248,0.0767441365,9.7778582235,3
64.0773019609,35.9226980391,1.7837552706,1.1146127422,4.4915989139,10.8089049083,3.4057321015,0.1092025127,0.6183206107,22,0.3125,3.1737390335,0.8397539249,0.1751278725,0.1091871436,9.7836882455,3
62.9364953587,37.0635046413,1.6980718895,1.3780049936,4.2261397537,7.4560621297,3.7847526003,0.1020755737,0.5395683453,15.5555555556,0.1875,1.9700262916,0.8063862648,0.1585783972,0.102071383,9.7812768182,3
62.4877059974,37.5122940026,1.665792713,1.2168856353,4.0910282584,9.7706986717,5.0952421097,0.1042560811,0.5328467153,13.8,0.140625,1.9176122471,0.8285947563,0.1847104207,0.1042229603,9.7873693358,3
62.8233731048,37.1766268952,1.6898621083,1.5707454574,4.0830119943,11.2727428684,6.763642801,0.1062688844,0.5833333333,14.7777777778,0.15625,1.6666673862,0.8385551692,0.202646228,0.1062688434,9.7824310894,3
48.7512815413,51.2487184587,0.951268305,1.9964274696,3.0793405206,2.4075841977,3.7560502797,0.0848111601,0.3805970149,9.6428571429,0.1171875,0.6409882772,0.8616936439,0.1168488353,0.0848110287,9.7838009036,1
47.4381935838,52.5618064162,0.9025221319,2.2154523337,2.7295262504,1.5087823151,3.0659463155,0.0691137999,0.3308823529,9.7857142857,0.1328125,0.4921098284,0.8528273111,0.1007553848,0.0691137999,9.7897218204,1
39.4333864895,60.5666135105,0.6510746466,1.5300208353,2.6601986271,0.1640601007,0.5114950235,0.0368812122,0.1180555556,6.0416666667,0.0546875,0.3207462304,0.8288616099,0.0399074222,0.0368727689,9.7906774012,1
48.1962796826,51.8037203174,0.9303632903,1.9841184215,2.8660177994,0.6693944054,0.8689975013,0.0371518916,0.1294964029,8.2352941176,0.125,0.7703064789,0.8374457302,0.0579377273,0.0371516393,9.7943401229,1
49.3762456404,50.6237543596,0.9753572461,1.4717410484,3.2997256273,0.7371355305,0.7089284892,0.0376198425,0.1459854015,9.2,0.140625,1.0397882745,0.8405325316,0.0564649609,0.0376031877,9.7934886417,1
38.0066443242,61.9933556758,0.6130760936,1.8540318318,2.2619490921,0.1207314484,0.2940951404,0.0274040198,0.0492957746,5.9583333333,0.1015625,0.4105183386,0.8315015524,0.029953597,0.0273949698,9.7842870465,1
35.6938704229,64.3061295771,0.5550617127,1.7161594344,2.4779038316,0.1436736104,0.4574542108,0.0375057156,0.0909090909,8,0.125,0.3140721127,0.8338378459,0.036779349,0.0375040857,9.7816706228,1
52.977212337,47.022787663,1.1266284916,2.3490358875,2.8006779854,0.7966561037,2.3315406412,0.0525902066,0.2444444444,10.4615384615,0.1640625,0.3416865611,0.8749469705,0.084679959,0.0525868678,9.7871470822,1
