fv_e1,fv_e2,fv_e3,fv_e4,fv_e5,fv_e7,fv_e8,fv_e9,fv_e10,fv_e11,fv_e12,fv_e13,fv_e14,fv_e15,fv_e16,fv_e17,class
48.3421505165,51.6578494835,0.9358142277,2.0953708356,2.6862617571,3.6617136172,7.7108956006,0.0931039272,0.5094339623,14.5454545455,0.0859375,0.4748752683,0.7704056675,0.1571685905,0.0930926892,9.8701381095,1
48.1607498023,51.8392501977,0.9290402469,1.4557951546,3.2449457056,7.8275385023,4.3030357949,0.0898731079,0.5087719298,11.4666666667,0.0546875,1.8190735275,0.6946004949,0.1599322337,0.0898602419,9.8630548051,1
50.6086780663,49.3913219337,1.0246471664,2.2800689841,2.8673683869,8.3766215435,5.6005676052,0.0770339519,0.418079096,12.7142857143,0.109375,1.495673677,0.6677107983,0.1686450099,0.0770165263,9.8535640339,1
49.272420231,50.727579769,0.9713142329,2.118229425,3.0570914475,6.1759931771,8.8297006873,0.0920415408,0.4819277108,16.7,0.1640625,0.6994566855,0.6826956099,0.181236084,0.0920156667,9.827343235,1
55.3480259781,44.6519740219,1.2395426449,1.7430398451,3.5407135911,6.021524723,9.9736796222,0.1065454211,0.5359477124,15.4,0.15625,0.6037415428,0.7607275871,0.1874467065,0.1065303404,9.8407943516,1
56.9465498982,43.0534501018,1.3226942269,1.7271861997,3.8574050275,3.9764880901,4.1894289574,0.0980376775,0.54,16.7777777778,0.2421875,0.9491718634,0.7952553883,0.1361215491,0.0980323878,9.8851441434,1
49.1221789953,50.8778210047,0.9654929796,1.972479881,3.291190497,3.6056533935,4.9437085335,0.0896884269,0.5,18.375,0.1640625,0.7293418229,0.8060836214,0.131036385,0.089688047,9.8402108683,1
62.3094488169,37.6905511831,1.6531848663,1.6522280143,4.1086466449,8.6980845311,8.1837830272,0.1180972005,0.5230769231,14.5555555556,0.1015625,1.0628439809,0.8680123278,0.1876268784,0.118073123,9.7714495992,1
66.3743430443,33.6256569557,1.9739195916,1.1949916804,4.417876566,21.0443378633,5.3900050545,0.1375079988,0.6434108527,21.6666666667,0.140625,3.9043261835,0.8814170399,0.2350787587,0.1375076492,9.7770242016,1
63.1503867664,36.8496132336,1.7137326888,1.651186083,3.4990977462,10.5943436563,5.4122425403,0.0970074201,0.5517241379,20.8571428571,0.3046875,1.9574776218,0.8032269596,0.1891140752,0.0969976137,9.8064980039,1
50.8721148168,49.1278851832,1.0355038615,1.5327661287,3.5560100437,2.174648518,2.2760230272,0.0663464149,0.3439490446,15.8,0.25,0.9554598051,0.740527743,0.0983075419,0.0663420121,9.8334416874,1
50.5261583318,49.4738416682,1.0212701627,1.3418488025,3.6430362175,2.4559774661,1.821293947,0.0648123917,0.3625,13.4166666667,0.1640625,1.3484794533,0.7401153453,0.0968655015,0.0647991008,9.8043229588,1
62.5009215823,37.4990784177,1.666732203,2.1597835198,3.2296688534,5.5531237803,6.5958887506,0.0758640466,0.4964028777,20,0.1953125,0.8419068287,0.821000847,0.1601075917,0.0758173332,9.7967767436,1
64.9786509325,35.0213490675,1.8554011385,2.3436828555,3.1263051867,5.2612408623,7.3839409064,0.0720336494,0.4172661871,15.5555555556,0.109375,0.712524779,0.8118338452,0.1664775053,0.0720070396,9.8530479474,1
63.9359760782,36.0640239218,1.7728464305,1.9990031382,3.4538678195,4.0358715881,3.7033947288,0.0660811364,0.3602484472,11.5714285714,0.078125,1.0897762414,0.7370970232,0.1331773543,0.0660617786,9.7992159673,1
69.9874612807,30.0125387193,2.3319407244,2.4686901618,2.5323167062,17.2678959296,19.0273237375,0.1151870373,0.5,25.1666666667,0.3671875,0.9075315146,0.8372993129,0.2766867647,0.1151857076,9.7759418478,1
69.3774339344,30.6225660656,2.2655656546,2.495029141,2.8220174537,17.0034360234,18.5260603991,0.1212493443,0.5306122449,21.1428571429,0.234375,0.9178117558,0.8483919748,0.2695336753,0.1212477985,9.80881459,1
64.336562628,35.663437372,1.8039921939,1.6196026788,3.632008249,5.5306680433,6.2514921828,0.0941894526,0.4516129032,15.6,0.1796875,0.8846956665,0.7635079562,0.1617745857,0.0941856618,9.8107523773,1
61.4845442693,38.5154557307,1.5963602949,1.9224159266,3.5984745653,5.0249224236,6.2321965493,0.0889208666,0.4166666667,15.7,0.140625,0.8062843307,0.7497966308,0.1571706441,0.0889207742,9.8607709785,1
38.9092610374,61.0907389626,0.6369093204,1.7090993549,2.8716964403,1.800882311,3.9815619514,0.0832365211,0.4465408805,17.7777777778,0.296875,0.4523054854,0.7395800338,0.1116083327,0.0832364973,9.8984153547,1
46.3378724663,53.6621275337,0.8635116533,2.1621617997,2.8604251771,3.2724816624,6.8092350274,0.101616569,0.5394736842,19.125,0.2890625,0.4805946115,0.7729671691,0.1523390323,0.1016165597,9.9096210204,1
49.1039816614,50.8960183386,0.9647902383,2.1563450624,2.9125057953,4.3388918478,12.1549622946,0.1123810657,0.5547945205,21,0.171875,0.3569646489,0.7726709946,0.1937487489,0.1123785429,9.8706809834,1
52.7893693082,47.2106306918,1.1181670004,1.8831469296,3.0183874747,4.0630944931,10.0878545536,0.1009710914,0.537414966,21.1428571429,0.1328125,0.4027709233,0.7751706952,0.1792961352,0.1009042463,9.8471808913,1
62.7406286986,37.2593713014,1.6838885496,1.8810291649,3.6986303802,4.5991091775,5.1019960425,0.0807436617,0.4615384615,14.2727272727,0.1015625,0.9014333095,0.7592123271,0.1482080965,0.0807435444,9.8796342849,1
49.3224113277,50.6775886723,0.9732588432,1.5695283454,3.5035729058,7.5033697919,6.981139481,0.1187805992,0.5683453237,20,0.3046875,1.0748058841,0.8373263504,0.1769785089,0.1187774619,9.7900158624,1
50.3894673157,49.6105326843,1.0157009931,1.3993203547,3.5326477571,8.2215856648,7.3199660749,0.1207819726,0.5486111111,18.125,0.078125,1.123172646,0.803043262,0.1833102421,0.1207670718,9.8196430148,1
52.5569475017,47.4430524983,1.1077901765,1.8756428081,3.466370193,12.2316201712,22.3297951957,0.0914440026,0.5526315789,16.4444444444,0.0390625,0.5477712654,0.6547536942,0.2756122315,0.0908829221,9.858211575,1
40.6792551508,59.3207448492,0.6857509165,1.5974058647,2.1933339516,17.5414603395,48.3655129219,0.0998012421,0.5652173913,21.4285714286,0.078125,0.3626852954,0.5801482706,0.3678376254,0.0997969309,9.8831258465,1
49.9335968112,50.0664031888,0.9973473953,1.5807788585,3.4812332956,21.809353926,24.5616377465,0.1056807587,0.5614035088,23.5714285714,0.0234375,0.8879437988,0.6241923494,0.3192902399,0.1054157394,9.8459479839,1
56.4757855623,43.5242144377,1.2975716229,2.1218840125,3.1611165188,15.0437141126,12.0528335878,0.0961156331,0.572972973,26.5714285714,0.0390625,1.2481475002,0.6676753342,0.2383873307,0.096111148,9.8258447565,1
54.5837756117,45.4162243883,1.2018563046,2.1797083281,2.9792593734,12.9927175085,14.6395879022,0.110861025,0.5654761905,24.1428571429,0.0390625,0.8875056863,0.7294645259,0.2336406821,0.1108609611,9.9057979106,1
56.5316535303,43.4683464697,1.3005245914,1.1777953124,3.4501172091,22.7744681789,10.7506125381,0.1455189952,0.6217948718,22.2857142857,0.0234375,2.1184344704,0.7316759633,0.2626637214,0.1454027374,9.938922164,1
60.1031611756,39.8968388244,1.506464245,1.8217362862,3.1678795175,23.221175805,11.2756159506,0.1200469333,0.5189873418,26.3333333333,0.015625,2.0594152822,0.7268747542,0.2609320576,0.1200468246,9.8636615784,1
69.018269738,30.981730262,2.2277086901,1.4804992869,4.1280175763,16.0099657511,5.0579142755,0.0886450403,0.4285714286,22.1428571429,0.0234375,3.1653295962,0.778036059,0.2030011488,0.0885168986,9.906389298,1
62.6844871831,37.3155128169,1.6798506158,1.6334472413,3.8197005208,10.7339467472,16.7891954333,0.0930871313,0.4864864865,31,0.328125,0.6393365775,0.624630701,0.227533267,0.0930870686,10.0329815604,1
49.4897806212,50.5102193788,0.9797973802,1.4260128862,3.1809994747,7.9344963445,18.1154430598,0.0971704916,0.55,20.1111111111,0.0625,0.437996262,0.6277050579,0.2177877437,0.0971528463,9.9677541921,1
56.5775664728,43.4224335272,1.3029570634,1.7666858924,3.7972903879,8.3896890474,7.9872915556,0.1124966803,0.5890410959,16.3333333333,0.0546875,1.0503797175,0.795598559,0.1812131935,0.1124924199,9.8520935635,1
48.1246047186,51.8753952814,0.9276961546,1.9919435081,2.698430193,7.4826453766,16.4152662497,0.1267745702,0.6594202899,17.375,0.1328125,0.4558345422,0.8340197985,0.2192080432,0.12676786,9.8782904191,3
51.1612865444,48.8387134556,1.0475559843,1.8346664988,3.3676314676,3.7877508377,5.5795816816,0.1131439959,0.6015037594,19.1428571429,0.3125,0.6788592862,0.8960086711,0.1462133611,0.1131353221,9.8790826943,3
48.0227762113,51.9772237887,0.9239196077,2.0320811816,2.9090094007,3.1077486422,9.3602554376,0.1100216858,0.5877862595,18.8571428571,0.296875,0.3320153668,0.8877456134,0.1592629467,0.110007676,9.8586773962,3
48.3993044037,51.6006955963,0.9379583714,2.3763980125,2.89713311,2.3654001358,7.1150054892,0.0888540303,0.5514705882,17.125,0.1953125,0.3324523276,0.82790868,0.1417187189,0.0888539664,9.8751281682,3
47.2123165687,52.7876834313,0.8943812931,1.6191003115,3.3757018134,2.6347907024,2.9273591145,0.073686739,0.5390070922,15.7777777778,0.21875,0.9000572186,0.8070798953,0.1077671012,0.0736784397,9.8978079384,3
61.6458656418,38.3541343582,1.6072808492,1.9364430708,3.76106918,4.4189320256,3.4641175368,0.0846245525,0.5172413793,16.2222222222,0.21875,1.2756299342,0.8190913212,0.1334381614,0.084620717,9.8985664055,3
61.7776470283,38.2223529717,1.6162701201,1.7784230771,3.5287596669,5.5739435987,7.2010508061,0.1058746909,0.4316546763,14,0.171875,0.7740458648,0.849815116,0.1772050359,0.1058722466,9.9221344645,3
64.9837553622,35.0162446378,1.8558173795,1.7564077704,3.8680965511,9.6252145707,10.2637744779,0.1400629582,0.4960629921,18.2857142857,0.109375,0.9377850801,0.9057962855,0.2145388749,0.140059899,9.9136452994,3
67.0914665113,32.9085334887,2.0387255037,1.9820039111,3.5396226391,15.1149745472,11.6717632442,0.1441980363,0.6230769231,21.8333333333,0.265625,1.2950035253,0.9046910123,0.2437515244,0.144197708,9.9041571937,3
64.3204544482,35.6795455518,1.8027262807,2.2758321652,2.9046744204,11.3167359644,9.8095309071,0.115763318,0.562962963,12.3636363636,0.0234375,1.1536470063,0.8692141011,0.2233806481,0.1157604503,9.9007459686,3
62.4733043219,37.5266956781,1.6647696578,1.9966387323,3.1156232433,20.7222927382,19.4845500769,0.1701932487,0.6507936508,15.875,0.0234375,1.0635243132,0.9372187229,0.2928227831,0.1701881751,9.8869471694,3
61.9367243171,38.0632756829,1.6272042594,1.8317448269,3.0177718081,19.5024079118,21.7704957883,0.162042466,0.6363636364,22.1666666667,0.265625,0.8958182717,0.9071444878,0.2925923109,0.1620410291,9.8966516526,3
62.1338046727,37.8661953273,1.6408779423,2.3997443888,3.1429074425,6.3209459054,7.9100765415,0.0794702568,0.5037037037,19.4285714286,0.1796875,0.7991004729,0.8379249214,0.1712939239,0.0794672433,9.8945939735,3
56.3038171471,43.6961828529,1.28852942,2.0068260298,3.2982308058,7.842588676,6.8534737405,0.0902991112,0.5984251969,25.6,0.328125,1.1443231525,0.8622359558,0.1738627713,0.0902511518,9.8810182831,3
54.3089265765,45.6910734235,1.1886113087,1.4857527686,3.6164420588,10.9428881975,9.129194636,0.0870465244,0.437037037,11.3333333333,0.09375,1.1986696126,0.874374794,0.1866017198,0.0870010013,9.7567316331,1
52.1073176107,47.8926823893,1.0880016531,1.5290995807,3.4426032298,2.6855240944,3.8730527667,0.0991628767,0.536,9.6923076923,0.0234375,0.6933869111,0.9492113024,0.1196791905,0.099161715,9.7594162395,1
62.1142916797,37.8857083203,1.639517761,1.7023125856,3.9291175896,7.7377374273,8.3455822423,0.1367182648,0.6551724138,11.7,0.109375,0.9271656791,0.9669157716,0.1925035868,0.1367155469,9.781668707,1
70.420186917,29.579813083,2.3806839725,2.4219757156,3.0763830469,33.9459974005,16.7291681809,0.1817378095,0.6991150442,22.8,0.2265625,2.0291503459,1.0178393636,0.3372923306,0.1817378095,9.7613581388,1
70.7660225623,29.2339774377,2.420677197,2.143257153,3.1045817501,31.5562133302,10.0639394127,0.1593998833,0.6260869565,16.5714285714,0.1875,3.1355726655,1.0601306651,0.3038087324,0.1593997947,9.786806028,1
65.4283033768,34.5716966232,1.892539556,2.0090168163,3.1926437162,5.9994329374,7.9104609452,0.0888339577,0.5254237288,17,0.1484375,0.7584176167,0.9942889166,0.1715796309,0.0888252694,9.8737038566,1
